row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14049,US-Sne,US-Bi1,2019-08-31,5.48944798,6.3,6.3,-0.008377588168699861,0.008377588168699861,0.18513252108233388,0.4843120655546067,-0.023848487191120316,-0.025348968721287134,-0.010390994209762274,0.008377588168699823,1.0856841945296203,0.31946438429784235,6.2916224118313,True,6.2916224118313,True,6.2916224118313,True,6.3,False,6.3,False,6.3,False,6.3,False,6.2958112059156495,6.2916224118313,True,True,0.5,1.0,6.2916224118313,wind_stuck_7_days,2019
14050,US-Sne,US-Bi1,2019-09-08,5.33190815,5.6,5.6,0.09813516551222529,0.09813516551222529,0.18505469052341264,0.6827887497178995,-0.03263380598991116,-0.024871939255429132,-0.010390994209762274,-0.09813516551222529,1.0856841945296203,0.31946438429784235,5.698135165512225,True,5.698135165512225,True,5.698135165512225,True,5.6,False,5.6,False,5.6,False,5.6,False,5.649067582756112,5.698135165512225,True,True,0.5,1.0,5.698135165512225,wind_stuck_7_days,2019
14051,US-Sne,US-Bi1,2019-09-16,5.71247443,4.0,4.0,0.2561886997711811,0.2561886997711811,0.15262579780664032,0.48154012572756627,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.2561886997711811,1.0856841945296203,0.31946438429784235,4.256188699771181,True,4.256188699771181,True,4.256188699771181,True,4.256188699771181,True,4.256188699771181,True,4.256188699771181,True,4.0,False,4.128094349885591,4.1585843433086795,True,True,0.5,0.6190138107196839,4.256188699771181,wind_stuck_7_days,2019
14052,US-Sne,US-Bi1,2019-09-24,6.11364698,5.8,5.8,0.024757602871033853,0.024757602871033853,0.336939880566979,0.739886255597395,-0.03263869336601491,-0.025537859442333423,-0.010390994209762274,0.024757602871033846,1.0856841945296203,0.31946438429784235,5.824757602871034,True,5.824757602871034,True,5.824757602871034,True,5.8,False,5.8,False,5.8,False,5.8,False,5.812378801435517,5.824757602871034,True,True,0.5,1.0,5.824757602871034,wind_stuck_7_days,2019
14053,US-Sne,US-Bi1,2019-10-02,3.44978615,3.9,3.9,-0.47233794314599653,0.47233794314599653,0.17046724649831185,0.4563370647995115,0.003962038832926644,0.00339012225236169,-0.010390994209762274,0.4280897568540033,1.0856841945296203,0.31946438429784235,3.4276620568540035,True,3.4276620568540035,True,3.4276620568540035,True,3.4276620568540035,True,3.4276620568540035,True,3.4276620568540035,True,3.9,False,3.6638310284270017,3.622599775177995,True,True,0.5,0.5872918507761345,3.4276620568540035,wind_stuck_7_days,2019
14054,US-Sne,US-Bi1,2019-10-10,6.71912745,4.9,4.9,-0.0022210940741264895,0.0022210940741264895,0.32091188499041795,0.7798434757327191,-0.010103098991464285,-0.0013148613419834772,-0.010390994209762274,-0.0022210940741265173,1.0856841945296203,0.31946438429784235,4.897778905925874,True,4.897778905925874,True,4.897778905925874,True,4.9,False,4.9,False,4.9,False,4.9,False,4.898889452962937,4.897778905925874,True,True,0.5,1.0,4.897778905925874,wind_stuck_7_days,2019
14055,US-Sne,US-Bi1,2019-10-18,3.50425724,2.7,2.7,-0.2928766172056168,0.2928766172056168,0.0985091228367453,0.3782365905249091,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.29287661720561675,1.0856841945296203,0.31946438429784235,2.407123382794383,True,2.407123382794383,True,2.407123382794383,True,2.407123382794383,True,2.407123382794383,True,2.407123382794383,True,2.7,False,2.5535616913971917,2.5737016556105807,True,True,0.5,0.4312339632793231,2.407123382794383,wind_stuck_7_days,2019
14056,US-Sne,US-Bi1,2019-10-26,3.07792363,3.3,3.3,0.04777549331029049,0.04777549331029049,0.2691353833169472,0.46240633815129756,0.004384027049924737,0.0024583747038272484,-0.010390994209762274,-0.04777549331029052,1.0856841945296203,0.31946438429784235,3.3477754933102903,True,3.3477754933102903,True,3.3477754933102903,True,3.3477754933102903,True,3.3477754933102903,True,3.3477754933102903,True,3.3,False,3.323887746655145,3.3477754933102903,True,True,0.5,1.0,3.3477754933102903,wind_stuck_7_days,2019
14057,US-Sne,US-Bi1,2019-11-03,1.99739176,2.3,2.3,-0.11426386406285938,0.11426386406285938,0.15732193889937748,0.48007760521757953,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.11426386406285938,1.0856841945296203,0.31946438429784235,2.1857361359371406,True,2.1857361359371406,True,2.1857361359371406,True,2.1857361359371406,True,2.1857361359371406,True,2.1857361359371406,True,2.3,False,2.24286806796857,2.1857361359371406,True,True,0.5,1.0,2.1857361359371406,wind_stuck_7_days,2019
14058,US-Sne,US-Bi1,2019-11-19,4.89098097,2.3,2.3,-0.05598370996548545,0.05598370996548545,0.18034270341478015,0.5860017334489955,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.055983709965485406,1.0856841945296203,0.31946438429784235,2.2440162900345144,True,2.2440162900345144,True,2.2440162900345144,True,2.2440162900345144,True,2.2440162900345144,True,2.2440162900345144,True,2.3,False,2.272008145017257,2.2440162900345144,True,True,0.5,1.0,2.2440162900345144,wind_stuck_7_days,2019
15452,US-Var,SLM001,2019-01-03,0.39902021,0.1,0.1,0.09958755926662824,0.09958755926662824,0.1237124749839883,0.4043946303923109,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.09958755926662824,1.0856841945296203,0.31946438429784235,0.19958755926662824,True,0.19958755926662824,True,0.19958755926662824,True,0.19958755926662824,True,0.19958755926662824,True,0.19958755926662824,True,0.1,False,0.14979377963331414,0.19958755926662824,True,True,0.5,1.0,0.21297984795329622,wind_stuck_7_days,2019
15453,US-Var,SLM001,2019-01-12,0.74946967,0.3,0.3,0.16740365145938602,0.16740365145938602,0.09900017689630496,0.40950234884077463,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.16740365145938602,1.0856841945296203,0.31946438429784235,0.467403651459386,True,0.467403651459386,True,0.467403651459386,True,0.467403651459386,True,0.467403651459386,True,0.467403651459386,True,0.3,False,0.383701825729693,0.467403651459386,True,True,0.5,1.0,0.4730305384946668,wind_stuck_7_days,2019
15454,US-Var,SLM001,2019-01-27,0.78650846,0.7,0.7,0.08924004744863923,0.08924004744863923,0.10406034073931526,0.30055178597555077,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.08377687255136079,1.0856841945296203,0.31946438429784235,0.7892400474486392,True,0.7892400474486392,True,0.7892400474486392,True,0.7892400474486392,True,0.7892400474486392,True,0.7892400474486392,True,0.7,False,0.7446200237243196,0.7892400474486392,True,True,0.5,1.0,0.7892400474486392,wind_stuck_7_days,2019
15455,US-Var,SLM001,2019-02-21,1.70988288,0.9,0.9,0.012749676182963462,0.012749676182963462,0.174508217644457,0.4338211437231888,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.01274967618296341,1.0856841945296203,0.31946438429784235,0.9127496761829634,True,0.9127496761829634,True,0.9127496761829634,True,0.9127496761829634,True,0.9127496761829634,True,0.9127496761829634,True,0.9,False,0.9063748380914818,0.9127496761829634,True,True,0.5,1.0,0.9127496761829634,wind_stuck_7_days,2019
15456,US-Var,SLM001,2019-03-08,1.98648714,1.3,1.3,0.46460267868264776,0.46460267868264776,0.16344987136781267,0.48592481971470003,0.02832645383627996,0.02828592701413558,-0.014311646000022736,0.46460267868264776,1.0856841945296203,0.31946438429784235,1.7646026786826479,True,1.7646026786826479,True,1.7646026786826479,True,1.7646026786826479,True,1.7646026786826479,True,1.7646026786826479,True,1.3,False,1.5323013393413238,1.7646026786826479,True,True,0.5,1.0,1.7646026786826479,wind_stuck_7_days,2019
15457,US-Var,SLM001,2019-03-16,2.46767679,2.2,2.2,-0.07987035002657775,0.07987035002657775,0.18930154491783502,0.3190917223458417,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.07987035002657772,1.0856841945296203,0.31946438429784235,2.1201296499734226,True,2.1201296499734226,True,2.1201296499734226,True,2.1201296499734226,True,2.1201296499734226,True,2.1201296499734226,True,2.2,False,2.160064824986711,2.1201296499734226,True,True,0.5,1.0,2.1201296499734226,wind_stuck_7_days,2019
15458,US-Var,SLM001,2019-03-17,2.38474439,2.8,2.8,-0.36512887594784654,0.36512887594784654,0.1530560215551039,0.463143522394151,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.36512887594784654,1.0856841945296203,0.31946438429784235,2.4348711240521532,True,2.4348711240521532,True,2.4348711240521532,True,2.4348711240521532,True,2.4348711240521532,True,2.4348711240521532,True,2.8,False,2.6174355620260767,2.633537713299323,True,True,0.5,0.45590008806768073,2.4369179199484305,wind_stuck_7_days,2019
15459,US-Var,SLM001,2019-03-24,2.30127842,1.3,1.3,0.5168249081090972,0.5168249081090972,0.1506367489280646,0.452259681655791,0.02832645383627996,0.02828592701413558,-0.011164402317423168,0.5168249081090972,1.0856841945296203,0.31946438429784235,1.8168249081090972,True,1.8168249081090972,True,1.8168249081090972,True,1.8168249081090972,True,1.8168249081090972,True,1.8168249081090972,True,1.3,False,1.5584124540545488,1.7221104582043067,True,True,0.5,0.8167378382529562,1.8168249081090972,wind_stuck_7_days,2019
15460,US-Var,SLM001,2019-04-09,3.72314055,3.1,3.1,0.11087232654723703,0.11087232654723703,0.24243226631985057,0.6383744893721849,0.006693592209266698,-0.0047368507019783755,-0.010390994209762274,0.110872326547237,1.0856841945296203,0.31946438429784235,3.210872326547237,True,3.210872326547237,True,3.210872326547237,True,3.210872326547237,True,3.210872326547237,True,3.1,False,3.1,False,3.1554361632736185,3.210872326547237,True,True,0.5,1.0,3.210872326547237,wind_stuck_7_days,2019
15461,US-Var,SLM001,2019-04-17,3.47493099,4.2,4.2,-0.8548849616610052,0.8548849616610052,0.18111481971947327,0.4881099981030517,0.008603822404825863,0.050676974663048505,-0.08905261163375462,0.5952530583389954,1.0856841945296203,0.31946438429784235,3.345115038338995,True,3.345115038338995,True,3.345115038338995,True,3.345115038338995,True,3.345115038338995,True,3.345115038338995,True,4.2,False,3.7725575191694976,3.9243568525678314,True,True,0.5,0.32243302876284746,3.345115038338995,wind_stuck_7_days,2019
15462,US-Var,SLM001,2019-04-18,3.82241084,3.9,3.9,-0.5626985115747327,0.5626985115747327,0.20485433495858532,0.3313043318696545,0.007215279277695741,0.00339012225236169,-0.03161647919987955,-0.4075201915747326,1.0856841945296203,0.31946438429784235,3.3373014884252674,True,3.3373014884252674,True,3.3373014884252674,True,3.3373014884252674,True,3.3373014884252674,True,3.3373014884252674,True,3.9,False,3.6186507442126334,3.61374373346174,True,True,0.5,0.5087204971222706,3.3373014884252674,wind_stuck_7_days,2019
15463,US-Var,SLM001,2019-04-25,4.42996993,4.9,4.9,-1.0074949763937853,1.0074949763937853,0.1432043395937755,0.3493466755808582,0.14359004120939844,0.12969235091163503,-0.09210411674724514,-0.06743483639378534,1.0856841945296203,0.31946438429784235,3.892505023606215,True,3.892505023606215,True,3.892505023606215,True,3.892505023606215,True,3.892505023606215,True,3.892505023606215,True,4.9,False,4.396252511803108,4.337667509700735,True,True,0.5,0.558149175405392,3.892505023606215,wind_stuck_7_days,2019
15464,US-Var,SLM001,2019-04-26,4.350735,4.4,4.4,-0.45230104328706505,0.45230104328706505,0.20019258964003406,0.4094023054880941,0.007215279277695741,0.00339012225236169,-0.010390994209762274,-0.3537710432870648,1.0856841945296203,0.31946438429784235,3.9476989567129355,True,3.9476989567129355,True,3.9476989567129355,True,3.9476989567129355,True,3.9476989567129355,True,3.9476989567129355,True,4.4,False,4.173849478356468,4.101399824635692,True,True,0.5,0.6601801605281599,3.9476989567129355,wind_stuck_7_days,2019
15465,US-Var,SLM001,2019-05-04,3.51466835,4.0,4.0,-0.5110457190503224,0.5110457190503224,0.11194304851165778,0.4124486072804018,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.45961758094967764,1.0856841945296203,0.31946438429784235,3.4889542809496774,True,3.4889542809496774,True,3.4889542809496774,True,3.4889542809496774,True,3.4889542809496774,True,3.4889542809496774,True,4.0,False,3.7444771404748387,3.7400059451615597,True,True,0.5,0.5087491102001359,3.4889542809496774,wind_stuck_7_days,2019
15466,US-Var,SLM001,2019-05-11,2.26903916,3.8,3.8,-0.7470810244290405,0.7470810244290405,0.12804543158642684,0.464665081490529,-0.05301695313201273,-0.11560520988001183,-0.08905261163375462,0.7470810244290405,1.0856841945296203,0.31946438429784235,3.052918975570959,True,3.052918975570959,True,3.052918975570959,True,3.8,False,3.8,False,3.8,False,3.8,False,3.4264594877854795,3.558348154885615,True,True,0.5,0.32346136123463753,3.052918975570959,wind_stuck_7_days,2019
15467,US-Var,SLM001,2019-05-12,2.26789337,4.5,4.5,-0.8782684322548973,0.8782684322548973,0.15188538872362434,0.3219954942901575,-0.05301695313201273,-0.08462264624106214,-0.08905261163375462,0.8782684322548973,1.0856841945296203,0.31946438429784235,3.621731567745103,True,3.621731567745103,True,3.621731567745103,True,4.5,False,4.5,False,4.5,False,4.5,False,4.0608657838725515,4.271611707720857,True,True,0.5,0.26004383613421106,3.621731567745103,wind_stuck_7_days,2019
15468,US-Var,SLM001,2019-06-04,3.41265649,4.8,4.8,-0.3087359508741801,0.3087359508741801,0.17901611301237008,0.623002579242824,-0.0036713231707006504,-0.02518259375457071,-0.010390994209762274,0.30873595087418004,1.0856841945296203,0.31946438429784235,4.49126404912582,True,4.49126404912582,True,4.49126404912582,True,4.8,False,4.8,False,4.8,False,4.8,False,4.64563202456291,4.6692319669573115,True,True,0.5,0.42355946132098143,4.49126404912582,wind_stuck_7_days,2019
15469,US-Var,SLM001,2019-06-05,3.64442416,3.9,3.9,-0.8445701144655917,0.8445701144655917,0.24769588504986434,0.5427766954834199,-0.11854256994582282,-0.1723880960872726,-0.07243153519151346,-0.3334184344655915,1.0856841945296203,0.31946438429784235,3.055429885534408,True,3.055429885534408,True,3.055429885534408,True,3.9,False,3.9,False,3.9,False,3.9,False,3.477714942767204,3.861293146286518,True,True,0.5,0.04583024316219611,3.055429885534408,wind_stuck_7_days,2019
15470,US-Var,SLM001,2019-06-12,2.91043709,3.6,3.6,-0.9413712814094974,0.9413712814094974,0.156987524677293,0.5996412888686706,-0.12230155877502613,-0.1723880960872726,-0.1159065928047979,0.43775453859050306,1.0856841945296203,0.31946438429784235,2.658628718590503,True,2.658628718590503,True,2.658628718590503,True,3.6,False,3.6,False,3.6,False,3.6,False,3.1293143592952513,3.4308526967516246,True,True,0.5,0.1796818179912122,2.658628718590503,wind_stuck_7_days,2019
15471,US-Var,SLM001,2019-06-13,1.70946609,3.4,3.4,-1.4687871838322242,1.4687871838322242,0.24863673434896552,0.3671442439738267,-0.29462219710486853,-0.23040653567260028,-0.16894887891806942,1.4687871838322242,1.0856841945296203,0.31946438429784235,1.9312128161677757,True,1.9312128161677757,True,1.9312128161677757,True,3.4,False,3.4,False,3.4,False,3.4,False,2.665606408083888,3.4,True,False,0.5,0.0,1.9312128161677757,wind_stuck_7_days,2019
15472,US-Var,SLM001,2019-06-20,0.91183795,3.2,3.2,-1.7054082568524191,1.7054082568524191,0.21554123321084115,0.28869943268262527,-0.09724959045985154,0.06316902934914134,-0.22698042729570878,1.7054082568524191,1.0856841945296203,0.31946438429784235,1.494591743147581,True,1.494591743147581,True,1.494591743147581,True,3.2,False,3.2,False,1.494591743147581,True,3.2,False,2.347295871573791,2.405070073071578,True,True,0.5,0.46612294958368616,1.494591743147581,wind_stuck_7_days,2019
15473,US-Var,SLM001,2019-06-21,0.93758773,2.5,2.5,-0.7461789385789386,0.7461789385789386,0.22101852730580057,0.37432977735676604,-0.11854256994582282,-0.1723880960872726,-0.11157650403802369,0.7461789385789386,1.0856841945296203,0.31946438429784235,1.7538210614210614,True,1.7538210614210614,True,1.7538210614210614,True,2.5,False,2.5,False,2.5,False,2.5,False,2.1269105307105307,2.4398632475630087,True,True,0.5,0.08059293733419871,1.7538210614210614,wind_stuck_7_days,2019
15474,US-Var,SLM001,2019-06-29,0.50972415,2.5,2.5,-0.5431727241780016,0.5431727241780016,0.16703493980995557,0.34658481794937523,-0.0532172668036228,-0.030547295238481625,-0.007243750527162707,0.5431727241780016,1.0856841945296203,0.31946438429784235,1.9568272758219984,True,1.9568272758219984,True,1.9568272758219984,True,2.5,False,2.5,False,2.5,False,2.5,False,2.2284136379109993,2.3130994244138976,True,True,0.5,0.34409050246207434,1.9568272758219984,wind_stuck_7_days,2019
15475,US-Var,SLM001,2019-07-06,0.5076055,2.1,2.1,-1.1865814792268945,1.1865814792268945,0.19354399081916165,0.33332807228892325,-0.27254298276636096,-0.22523602680961766,-0.196640811710764,1.1865814792268945,1.0856841945296203,0.31946438429784235,0.9134185207731056,True,0.9134185207731056,True,0.9134185207731056,True,2.1,False,2.1,False,2.1,False,2.1,False,1.5067092603865528,2.1,True,False,0.5,0.0,0.9134185207731056,wind_stuck_7_days,2019
15476,US-Var,SLM001,2019-07-14,0.31118275,1.2,1.2,-0.9014959176051274,0.9014959176051274,0.10211361351575321,0.30228460967760135,-0.06317270691875185,-0.08217623196765689,-0.11157650403802369,0.8761385823948726,1.0856841945296203,0.31946438429784235,0.2985040823948726,True,0.2985040823948726,True,0.2985040823948726,True,1.2,False,1.2,False,1.2,False,1.2,False,0.7492520411974363,1.043975959950416,True,True,0.5,0.17307237559552158,0.2985040823948726,wind_stuck_7_days,2019
15477,US-Var,SLM001,2019-07-15,0.26211591,2.3,2.3,-1.3802356603211465,1.3802356603211465,0.1400121442382912,0.3457945687048083,-0.298381185934072,-0.23040653567260028,-0.1863156029926585,1.3802356603211465,1.0856841945296203,0.31946438429784235,0.9197643396788533,True,0.9197643396788533,True,0.9197643396788533,True,2.3,False,2.3,False,2.3,False,2.3,False,1.6098821698394266,2.269444106046382,True,True,0.5,0.022138171641289343,0.9197643396788533,wind_stuck_7_days,2019
15478,US-Var,SLM001,2019-07-22,0.21007471,2.0,2.0,-1.4606051769777264,1.4606051769777264,0.208461182194322,0.3816998801822757,-0.29462219710486853,-0.23040653567260028,-0.2606681826000155,1.4606051769777264,1.0856841945296203,0.31946438429784235,0.5393948230222736,True,0.5393948230222736,True,0.5393948230222736,True,2.0,False,2.0,False,2.0,False,2.0,False,1.2696974115111368,1.9714258627406673,True,True,0.5,0.01956321784266025,0.5393948230222736,wind_stuck_7_days,2019
15479,US-Var,SLM001,2019-07-23,0.21711111,1.1,1.1,-0.5666165116888694,0.5666165116888694,0.22237173649423436,0.2844014821514765,-0.016878950070483102,0.006635101307197004,-0.041112030026763995,0.5666165116888694,1.0856841945296203,0.31946438429784235,0.5333834883111307,True,0.5333834883111307,True,0.5333834883111307,True,1.1,False,1.1,False,0.5333834883111307,True,1.1,False,0.8166917441555654,0.9216882184502372,True,True,0.5,0.3146957031278227,0.5333834883111307,wind_stuck_7_days,2019
15480,US-Var,SLM001,2019-07-30,0.199477,1.6,1.6,-1.3651528898787484,1.3651528898787484,0.1253752373000671,0.2497570675402895,-0.3525162624761747,-0.18260317919444358,-0.1863156029926585,1.3651528898787484,1.0856841945296203,0.31946438429784235,0.2348471101212517,True,0.2348471101212517,True,0.2348471101212517,True,1.6,False,1.6,False,1.6,False,1.6,False,0.9174235550606259,1.6,True,False,0.5,0.0,0.2348471101212517,wind_stuck_7_days,2019
15481,US-Var,SLM001,2019-07-31,0.14226524,2.3,2.3,-1.3979033378753045,1.3979033378753045,0.13161309668873059,0.37766038306538546,-0.298381185934072,-0.23040653567260028,-0.1863156029926585,1.3979033378753045,1.0856841945296203,0.31946438429784235,0.9020966621246953,True,0.9020966621246953,True,0.9020966621246953,True,2.3,False,2.3,False,2.3,False,2.3,False,1.6010483310623476,2.2690529759681852,True,True,0.5,0.022138171641289343,0.9020966621246953,wind_stuck_7_days,2019
15482,US-Var,SLM001,2019-08-07,0.11648407,1.8,1.8,-0.9798255850425939,0.9798255850425939,0.09717122299528923,0.3419231684612261,-0.12230155877502613,-0.155243801868016,-0.11157650403802369,0.9798255850425939,1.0856841945296203,0.31946438429784235,0.8201744149574062,True,0.8201744149574062,True,0.8201744149574062,True,1.8,False,1.8,False,1.8,False,1.8,False,1.310087207478703,1.6698927701375093,True,True,0.5,0.13278611198628273,0.8201744149574062,wind_stuck_7_days,2019
15483,US-Var,SLM001,2019-08-08,0.11077187,2.6,2.6,-1.0638496289558943,1.0638496289558943,0.178740740580006,0.2934046556055695,-0.1613729186021555,-0.16758248197150843,-0.12154258447105899,1.0638496289558943,1.0856841945296203,0.31946438429784235,1.5361503710441058,True,1.5361503710441058,True,1.5361503710441058,True,2.6,False,2.6,False,2.6,False,2.6,False,2.068075185522053,2.6,True,False,0.5,0.0,1.5361503710441058,wind_stuck_7_days,2019
15484,US-Var,SLM001,2019-08-15,0.04792808,1.0,1.0,-0.5586847276717254,0.5586847276717254,0.14789858154611976,0.5502337889443959,-0.023584279622681295,0.006635101307197004,-0.041112030026763995,0.5586847276717254,1.0856841945296203,0.31946438429784235,0.4413152723282746,True,0.4413152723282746,True,0.4413152723282746,True,1.0,False,1.0,False,0.4413152723282746,True,1.0,False,0.7206576361641372,0.8079975203440516,True,True,0.5,0.34366874579891166,0.4413152723282746,wind_stuck_7_days,2019
15485,US-Var,SLM001,2019-08-16,0.12421068,1.6,1.6,-0.7425079217343596,0.7425079217343596,0.19420682781048387,0.501921729364555,-0.1075769649602101,-0.1452220795483647,-0.11157650403802369,0.7425079217343596,1.0856841945296203,0.31946438429784235,0.8574920782656404,True,0.8574920782656404,True,0.8574920782656404,True,1.6,False,1.6,False,1.6,False,1.6,False,1.2287460391328202,1.4470636983869716,True,True,0.5,0.20597261946485076,0.8574920782656404,wind_stuck_7_days,2019
15486,US-Var,SLM001,2019-08-23,0.13021088,1.2,1.2,-0.602672164594637,0.602672164594637,0.1358100036115537,0.23925193520768354,-0.023584279622681295,0.006635101307197004,-0.041112030026763995,0.602672164594637,1.0856841945296203,0.31946438429784235,0.5973278354053629,True,0.5973278354053629,True,0.5973278354053629,True,1.2,False,1.2,False,0.5973278354053629,True,1.2,False,0.8986639177026814,1.0181827845750657,True,True,0.5,0.3016851052797937,0.5973278354053629,wind_stuck_7_days,2019
15487,US-Var,SLM001,2019-08-24,0.12442105,1.8,1.8,-0.8485743590187933,0.8485743590187933,0.10132481375329574,0.3103532999389881,-0.12230155877502613,-0.155243801868016,-0.11157650403802369,0.8485743590187933,1.0856841945296203,0.31946438429784235,0.9514256409812067,True,0.9514256409812067,True,0.9514256409812067,True,1.8,False,1.8,False,1.8,False,1.8,False,1.3757128204906035,1.7124694407614673,True,True,0.5,0.1031501344675844,0.9514256409812067,wind_stuck_7_days,2019
15488,US-Var,SLM001,2019-08-31,0.07441595,1.1,1.1,-0.6402282689929747,0.6402282689929747,0.09646053239377685,0.24213772437224343,-0.017007940715364857,-0.004227102440206958,-0.041112030026763995,0.6402282689929747,1.0856841945296203,0.31946438429784235,0.4597717310070254,True,0.4597717310070254,True,0.4597717310070254,True,1.1,False,1.1,False,1.1,False,1.1,False,0.7798858655035128,0.9243349366857555,True,True,0.5,0.2743787986596577,0.4597717310070254,wind_stuck_7_days,2019
15489,US-Var,SLM001,2019-09-01,0.08809976,1.0,1.0,-0.6566359444520886,0.6566359444520886,0.1397032787799632,0.26445450244828356,-0.03536763960591907,-0.08100353385602191,-0.041112030026763995,0.6566359444520886,1.0856841945296203,0.31946438429784235,0.3433640555479114,True,0.3433640555479114,True,0.3433640555479114,True,1.0,False,1.0,False,1.0,False,1.0,False,0.6716820277739557,0.8184712717079379,True,True,0.5,0.27645262161749856,0.3433640555479114,wind_stuck_7_days,2019
15490,US-Var,SLM001,2019-09-08,0.06932195,1.5,1.5,-0.4997129747701825,0.4997129747701825,0.17661486726169334,0.4488288599110259,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.4997129747701825,1.0856841945296203,0.31946438429784235,1.0002870252298175,True,1.0002870252298175,True,1.0002870252298175,True,1.0002870252298175,True,1.0002870252298175,True,1.0002870252298175,True,1.5,False,1.2501435126149087,1.2334725387603058,True,True,0.5,0.5333610986632275,1.0002870252298175,wind_stuck_7_days,2019
15491,US-Var,SLM001,2019-09-09,0.08447212,1.0,1.0,-0.16276443621395728,0.16276443621395728,0.1147457765623327,0.4195417146304877,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.1627644362139573,1.0856841945296203,0.31946438429784235,0.8372355637860427,True,0.8372355637860427,True,0.8372355637860427,True,0.8372355637860427,True,0.8372355637860427,True,0.8372355637860427,True,1.0,False,0.9186177818930213,0.8372355637860427,True,True,0.5,1.0,0.8372355637860427,wind_stuck_7_days,2019
15492,US-Var,SLM001,2019-09-24,0.47437723,0.8,0.8,-0.20581985059992455,0.20581985059992455,0.12512663985210876,0.3440425648130468,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.20581985059992455,1.0856841945296203,0.31946438429784235,0.5941801494000755,True,0.5941801494000755,True,0.5941801494000755,True,0.5941801494000755,True,0.5941801494000755,True,0.5941801494000755,True,0.8,False,0.6970900747000378,0.6346211489832635,True,True,0.5,0.8035126375550735,0.5941801494000755,wind_stuck_7_days,2019
15493,US-Var,SLM001,2019-09-25,0.41472445,0.4,0.4,0.048431032499123866,0.048431032499123866,0.100774932739384,0.38453335331597094,0.022681716637791855,0.026405198648445823,-0.010390994209762274,-0.018982132499123866,1.0856841945296203,0.31946438429784235,0.44843103249912386,True,0.44843103249912386,True,0.44843103249912386,True,0.44843103249912386,True,0.44843103249912386,True,0.44843103249912386,True,0.4,False,0.42421551624956194,0.44843103249912386,True,True,0.5,1.0,0.44843103249912386,wind_stuck_7_days,2019
15494,US-Var,SLM001,2019-10-02,0.23872555,0.6,0.6,-0.1850604953462454,0.1850604953462454,0.13351471528589698,0.4602540596686417,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.1850604953462454,1.0856841945296203,0.31946438429784235,0.41493950465375457,True,0.41493950465375457,True,0.41493950465375457,True,0.41493950465375457,True,0.41493950465375457,True,0.41493950465375457,True,0.6,False,0.5074697523268773,0.42983475744985067,True,True,0.5,0.919511439930887,0.41493950465375457,wind_stuck_7_days,2019
15495,US-Var,SLM001,2019-10-10,0.1628086,0.5,0.5,-0.10332930568634077,0.10332930568634077,0.10184080107771384,0.3642057843376672,0.015234236614057683,0.017704285332879113,-0.010390994209762274,0.10332930568634077,1.0856841945296203,0.31946438429784235,0.3966706943136592,True,0.3966706943136592,True,0.3966706943136592,True,0.3966706943136592,True,0.3966706943136592,True,0.3966706943136592,True,0.5,False,0.4483353471568296,0.3966706943136592,True,True,0.5,1.0,0.3966706943136592,wind_stuck_7_days,2019
15496,US-Var,SLM001,2019-10-11,0.16531446,0.3,0.3,-0.0812791099499214,0.0812791099499214,0.1377493763931382,0.42887924060065596,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.0812791099499214,1.0856841945296203,0.31946438429784235,0.2187208900500786,True,0.2187208900500786,True,0.2187208900500786,True,0.2187208900500786,True,0.2187208900500786,True,0.2187208900500786,True,0.3,False,0.2593604450250393,0.2187208900500786,True,True,0.5,1.0,0.22239289906453721,wind_stuck_7_days,2019
