row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15497,US-Var,SLM001,2019-10-18,0.0970724,0.8,0.8,-0.14568198670950464,0.14568198670950464,0.11088005527530098,0.26046456408982943,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.1456819867095046,1.0856841945296203,0.31946438429784235,0.6543180132904954,True,0.6543180132904954,True,0.6543180132904954,True,0.6543180132904954,True,0.6543180132904954,True,0.6543180132904954,True,0.8,False,0.7271590066452477,0.6543180132904954,True,True,0.5,1.0,0.6543180132904954,wind_stuck_7_days,2019
15498,US-Var,SLM001,2019-10-27,0.14868576,0.2,0.2,0.17086149489484687,0.17086149489484687,0.19505304090701817,0.6505517506608525,0.06463460491829691,0.048608667962104175,0.019575474369960637,-0.17086149489484687,1.0856841945296203,0.31946438429784235,0.3708614948948469,True,0.3708614948948469,True,0.3708614948948469,True,0.3708614948948469,True,0.3708614948948469,True,0.3708614948948469,True,0.3708614948948469,True,0.28543074744742347,0.3708614948948469,True,True,0.5,1.0,0.3708614948948469,wind_stuck_7_days,2019
15499,US-Var,SLM001,2019-11-03,0.14119114,0.2,0.2,-0.10577454264988954,0.10577454264988954,0.13277440032075236,0.3794758208063468,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.011843177350110493,1.0856841945296203,0.31946438429784235,0.09422545735011047,True,0.09422545735011047,True,0.09422545735011047,True,0.09422545735011047,True,0.09422545735011047,True,0.09422545735011047,True,0.2,False,0.14711272867505523,0.09422545735011047,True,True,0.5,1.0,0.08990633872503109,wind_stuck_7_days,2019
15500,US-Var,SLM001,2019-11-04,0.24949091,0.5,0.5,-0.13665103106260107,0.13665103106260107,0.12237568907572309,0.4196444860664627,0.015234236614057683,0.017704285332879113,-0.014311646000022736,0.13665103106260107,1.0856841945296203,0.31946438429784235,0.36334896893739893,True,0.36334896893739893,True,0.36334896893739893,True,0.36334896893739893,True,0.36334896893739893,True,0.36334896893739893,True,0.5,False,0.4316744844686995,0.36334896893739893,True,True,0.5,1.0,0.3579411964065132,wind_stuck_7_days,2019
15501,US-Var,SLM001,2019-11-11,0.04661005,0.1,0.1,-0.01083368847846985,0.01083368847846985,0.14056880270217098,0.3824100704638784,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.010833688478469848,1.0856841945296203,0.31946438429784235,0.08916631152153015,True,0.08916631152153015,True,0.08916631152153015,True,0.08916631152153015,True,0.08916631152153015,True,0.08916631152153015,True,0.1,False,0.09458315576076508,0.08916631152153015,True,True,0.5,1.0,0.08916631152153015,wind_stuck_7_days,2019
15502,US-Var,SLM001,2019-11-12,0.05769143,0.6,0.6,-0.01204477054561055,0.01204477054561055,0.06524303550082469,0.338641976187618,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.012044770545610595,1.0856841945296203,0.31946438429784235,0.5879552294543894,True,0.5879552294543894,True,0.5879552294543894,True,0.5879552294543894,True,0.5879552294543894,True,0.5879552294543894,True,0.6,False,0.5939776147271947,0.5879552294543894,True,True,0.5,1.0,0.5879552294543894,wind_stuck_7_days,2019
15503,US-Var,SLM001,2019-12-06,0.62178339,0.2,0.2,0.863062852190045,0.863062852190045,0.2388089025629868,0.8186142226104843,0.16765701953473627,0.16089876444210555,-0.11963896440607223,-0.0194960721900449,1.0856841945296203,0.31946438429784235,1.063062852190045,True,1.063062852190045,True,1.063062852190045,True,1.063062852190045,True,1.063062852190045,True,1.063062852190045,True,0.2,False,0.6315314260950224,0.9056160070613128,True,True,0.5,0.8175719824700988,1.063062852190045,wind_stuck_7_days,2019
15504,US-Var,SLM001,2019-12-14,0.49763805,0.9,0.9,0.21537588675227534,0.21537588675227534,0.13914791053225628,0.547469041682941,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.21537588675227531,1.0856841945296203,0.31946438429784235,1.1153758867522754,True,1.1153758867522754,True,1.1153758867522754,True,1.1153758867522754,True,1.1153758867522754,True,1.1153758867522754,True,0.9,False,1.0076879433761377,1.083814329279097,True,True,0.5,0.8534582587256831,1.1204148725661933,wind_stuck_7_days,2019
15505,US-Var,SLM001,2019-12-30,0.32451265,0.8,0.8,0.05821636878067935,0.05821636878067935,0.11812897395404713,0.41514525684544373,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.05821636878067932,1.0856841945296203,0.31946438429784235,0.8582163687806794,True,0.8582163687806794,True,0.8582163687806794,True,0.8582163687806794,True,0.8582163687806794,True,0.8582163687806794,True,0.8,False,0.8291081843903397,0.8582163687806794,True,True,0.5,1.0,0.8704696664716921,wind_stuck_7_days,2019
15692,US-WCr,US-WCr,2019-05-06,1.05594612,1.5,1.5,0.495839504898467,0.495839504898467,0.23598088098130754,0.4484597958017444,0.04567886599025721,0.042087924060766,-0.011164402317423168,-0.49583950489846695,1.0856841945296203,0.31946438429784235,1.995839504898467,True,1.995839504898467,True,1.995839504898467,True,1.995839504898467,True,1.995839504898467,True,1.995839504898467,True,1.5,False,1.7479197524492336,1.9431762933078733,True,True,0.5,0.8937898028085165,1.995839504898467,wind_stuck_7_days,2019
15693,US-WCr,US-WCr,2019-05-30,3.03235699,4.3,4.3,-0.3915206195479234,0.3915206195479234,0.2153857242784431,0.43442493715083846,0.012646997916886725,0.00339012225236169,-0.010390994209762274,0.3915206195479234,1.0856841945296203,0.31946438429784235,3.9084793804520763,True,3.9084793804520763,True,3.9084793804520763,True,3.9084793804520763,True,3.9084793804520763,True,3.9084793804520763,True,4.3,False,4.104239690226038,4.131793516804319,True,True,0.5,0.42962356207420943,3.9084793804520763,wind_stuck_7_days,2019
15694,US-WCr,US-WCr,2019-06-07,4.84693785,5.8,5.8,-0.7629973390315985,0.7629973390315985,0.14832708478660184,0.36864776039483954,-0.01612249096449173,-0.02363804899255451,-0.08905261163375462,0.7629973390315985,1.0856841945296203,0.31946438429784235,5.037002660968401,True,5.037002660968401,True,5.037002660968401,True,5.8,False,5.8,False,5.8,False,5.8,False,5.418501330484201,5.526216950810762,True,True,0.5,0.3588256933329867,5.037002660968401,wind_stuck_7_days,2019
15695,US-WCr,US-WCr,2019-06-15,4.13692293,4.9,4.9,-0.5330051738093539,0.5330051738093539,0.38564445653101576,0.6330996134338787,-0.019336870641791248,-0.03299187057495994,-0.027422145357804645,0.5330051738093539,1.0856841945296203,0.31946438429784235,4.366994826190647,True,4.9,False,4.366994826190647,True,4.9,False,4.9,False,4.9,False,4.9,False,4.6334974130953235,4.9,True,False,0.5,0.0,4.366994826190647,wind_stuck_7_days,2019
15696,US-WCr,US-WCr,2019-08-02,5.60087094,4.5,4.5,0.9273084059099899,0.9273084059099899,0.11834478643914131,0.4145894010656539,-0.04499980355280974,-0.008410050934111476,-0.07413379920753986,0.9273084059099899,1.0856841945296203,0.31946438429784235,5.42730840590999,True,5.42730840590999,True,5.42730840590999,True,4.5,False,4.5,False,4.5,False,4.5,False,4.963654202954995,4.785280503000837,True,True,0.5,0.30764360722135836,5.42730840590999,wind_stuck_7_days,2019
15697,US-WCr,US-WCr,2019-08-10,6.01062832,4.2,4.2,0.6654390720676834,0.6654390720676834,0.2136234350476934,0.46258439396918183,0.07456681106316543,0.045602359561223105,-0.016697666773664827,0.6654390720676835,1.0856841945296203,0.31946438429784235,4.865439072067684,True,4.865439072067684,True,4.865439072067684,True,4.865439072067684,True,4.865439072067684,True,4.865439072067684,True,4.2,False,4.5327195360338415,4.707165279595988,True,True,0.5,0.7621513386944659,4.865439072067684,wind_stuck_7_days,2019
16056,US-Wkg,US-CMW,2019-01-04,0.63189798,0.2,0.2,0.10570543425878083,0.10570543425878083,0.11970989910217229,0.26957946174951797,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.10570543425878082,1.0856841945296203,0.31946438429784235,0.30570543425878083,True,0.30570543425878083,True,0.30570543425878083,True,0.30570543425878083,True,0.30570543425878083,True,0.30570543425878083,True,0.2,False,0.25285271712939045,0.30570543425878083,True,True,0.5,1.0,0.30570543425878083,wind_stuck_7_days,2019
16057,US-Wkg,US-CMW,2019-01-20,0.33566073,0.4,0.4,-0.08977173937007589,0.08977173937007589,0.14827799460239863,0.26386213928476426,0.022681716637791855,0.026405198648445823,-0.010390994209762274,0.03890680062992412,1.0856841945296203,0.31946438429784235,0.31022826062992415,True,0.31022826062992415,True,0.31022826062992415,True,0.31022826062992415,True,0.31022826062992415,True,0.31022826062992415,True,0.4,False,0.3551141303149621,0.31022826062992415,True,True,0.5,1.0,0.31022826062992415,wind_stuck_7_days,2019
16058,US-Wkg,US-CMW,2019-01-28,0.2632714,0.6,0.6,-0.2859747046319251,0.2859747046319251,0.08370740419195098,0.27353510595677955,0.0070243713816480315,0.007717923769237176,-0.011708511226739469,0.2859747046319251,1.0856841945296203,0.31946438429784235,0.3140252953680749,True,0.3140252953680749,True,0.3140252953680749,True,0.3140252953680749,True,0.3140252953680749,True,0.3140252953680749,True,0.6,False,0.45701264768403743,0.4695998598208739,True,True,0.5,0.4559848758195683,0.3140252953680749,wind_stuck_7_days,2019
16059,US-Wkg,US-CMW,2019-03-25,0.86762611,1.1,1.1,-0.3961187395041329,0.3961187395041329,0.12024632447303606,0.3031835257529011,0.011869707156689677,0.017467153214533713,-0.010390994209762274,0.06862904049586727,1.0856841945296203,0.31946438429784235,0.7038812604958672,True,0.7038812604958672,True,0.7038812604958672,True,0.7038812604958672,True,0.7038812604958672,True,0.7038812604958672,True,1.1,False,0.9019406302479336,0.9376208767134089,True,True,0.5,0.409925376138124,0.7038812604958672,wind_stuck_7_days,2019
16060,US-Wkg,US-CMW,2019-04-02,1.22454181,1.4,1.4,-0.7907837057811646,0.7907837057811646,0.12497161613338544,0.42529989072381263,-0.06317270691875185,-0.08217623196765689,-0.11157650403802369,-0.43986732578116494,1.0856841945296203,0.31946438429784235,0.6092162942188353,True,0.6092162942188353,True,0.6092162942188353,True,1.4,False,1.4,False,1.4,False,1.4,False,1.0046081471094177,1.2608208945933086,True,True,0.5,0.1760014835778705,0.6092162942188353,wind_stuck_7_days,2019
16061,US-Wkg,US-CMW,2019-04-10,1.02464156,1.8,1.8,-0.5859057490822311,0.5859057490822311,0.27533470512272445,0.7258207332260049,-0.09009449684179108,-0.04530719023851691,-0.054081601792589036,0.5859057490822311,1.0856841945296203,0.31946438429784235,1.214094250917769,True,1.214094250917769,True,1.214094250917769,True,1.8,False,1.8,False,1.8,False,1.8,False,1.5070471254588844,1.6968119945906264,True,True,0.5,0.17611707270496732,1.1081364454079816,wind_stuck_7_days,2019
16062,US-Wkg,US-CMW,2019-04-18,1.73008612,2.0,2.0,-0.6611373976453679,0.6611373976453679,0.17186586577364374,0.37356345604051516,-0.00782132115031113,-0.08881636272151283,-0.041112030026763995,-0.12130963764536784,1.0856841945296203,0.31946438429784235,1.3388626023546322,True,1.3388626023546322,True,1.3388626023546322,True,2.0,False,2.0,False,2.0,False,2.0,False,1.669431301177316,1.7999855769566797,True,True,0.5,0.30253079580079567,1.3388626023546322,wind_stuck_7_days,2019
16063,US-Wkg,US-CMW,2019-04-26,1.58251673,2.2,2.2,-1.1687740824505661,1.1687740824505661,0.12391856334136533,0.4347907462284664,-0.27151118349658704,-0.22523602680961766,-0.196640811710764,0.06619245754943415,1.0856841945296203,0.31946438429784235,1.031225917549434,True,1.031225917549434,True,1.031225917549434,True,2.2,False,2.2,False,2.2,False,2.2,False,1.615612958774717,2.2,True,False,0.5,0.0,1.031225917549434,wind_stuck_7_days,2019
16064,US-Wkg,US-CMW,2019-05-04,1.64156809,2.1,2.1,-0.9141621799303958,0.9141621799303958,0.18377935952206978,0.37395794614114275,-0.12230155877502613,-0.1723880960872726,-0.11157650403802369,0.002701640069604272,1.0856841945296203,0.31946438429784235,1.1858378200696043,True,1.1858378200696043,True,1.1858378200696043,True,2.1,False,2.1,False,2.1,False,2.1,False,1.642918910034802,2.0620945966061104,True,True,0.5,0.04146463748563291,1.1858378200696043,wind_stuck_7_days,2019
16065,US-Wkg,US-CMW,2019-05-20,1.10005806,0.9,0.9,1.1322012582930143,1.1322012582930143,0.17891691803304557,0.6047382950355878,-0.11976715875898274,-0.10114589430379212,-0.38074285365012356,-0.7320851382930142,1.0856841945296203,0.31946438429784235,2.0322012582930142,True,2.0322012582930142,True,2.0322012582930142,True,0.9,False,0.9,False,0.9,False,0.9,False,1.4661006291465073,1.403855432221538,True,True,0.5,0.4450228513093031,2.0322012582930142,wind_stuck_7_days,2019
16066,US-Wkg,US-CMW,2019-05-28,1.03392223,2.5,2.5,-0.09269240909808195,0.09269240909808195,0.15654546756216747,0.41759043148867275,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.09269240909808185,1.0856841945296203,0.31946438429784235,2.407307590901918,True,2.407307590901918,True,2.407307590901918,True,2.5,False,2.5,False,2.5,False,2.5,False,2.453653795450959,2.407307590901918,True,True,0.5,1.0,2.407307590901918,wind_stuck_7_days,2019
16067,US-Wkg,US-CMW,2019-06-05,1.12326255,2.5,2.5,-0.253310609133856,0.253310609133856,0.17484372052148478,0.4497126887389962,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.25331060913385595,1.0856841945296203,0.31946438429784235,2.246689390866144,True,2.246689390866144,True,2.246689390866144,True,2.5,False,2.5,False,2.5,False,2.5,False,2.373344695433072,2.4378308212779842,True,True,0.5,0.24542666781541614,2.246689390866144,wind_stuck_7_days,2019
16068,US-Wkg,US-CMW,2019-06-13,1.03456301,0.9,0.9,-0.12546796295578386,0.12546796295578386,0.2381614509466283,0.35211995469241525,0.0005751113548414723,0.0016866198643431592,-0.010390994209762274,-0.12546796295578388,1.0856841945296203,0.31946438429784235,0.7745320370442161,True,0.7745320370442161,True,0.7745320370442161,True,0.7745320370442161,True,0.7745320370442161,True,0.7745320370442161,True,0.9,False,0.8372660185221081,0.7745320370442161,True,True,0.5,1.0,0.7745320370442161,wind_stuck_7_days,2019
16069,US-Wkg,US-CMW,2019-07-07,2.25147744,2.4,2.4,-0.0055403790700832845,0.0055403790700832845,0.26860823664983935,0.4457605130658761,-0.01815156732462589,-0.024853214211263026,-0.010390994209762274,0.0055403790700832845,1.0856841945296203,0.31946438429784235,2.3944596209299167,True,2.3944596209299167,True,2.3944596209299167,True,2.4,False,2.4,False,2.4,False,2.4,False,2.397229810464958,2.3944596209299167,True,True,0.5,1.0,2.3944596209299167,wind_stuck_7_days,2019
16070,US-Wkg,US-CMW,2019-07-15,2.01654585,2.1,2.1,-0.26799083695333914,0.26799083695333914,0.15768274278073158,0.3137970756701355,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.10108253695333891,1.0856841945296203,0.31946438429784235,1.8320091630466608,True,1.8320091630466608,True,1.8320091630466608,True,2.1,False,2.1,False,2.1,False,2.1,False,1.9660045815233305,2.01921539363243,True,True,0.5,0.30144540494731714,1.8320091630466608,wind_stuck_7_days,2019
16071,US-Wkg,US-CMW,2019-07-31,2.28688046,2.5,2.5,0.8011237327457789,0.8011237327457789,0.21122695602208666,0.47783033288929405,-0.13320205703151258,-0.1181918584631212,-0.09665769161180893,-0.8011237327457787,1.0856841945296203,0.31946438429784235,3.3011237327457787,True,3.3011237327457787,True,3.3011237327457787,True,2.5,False,2.5,False,2.5,False,2.5,False,2.9005618663728896,2.90176658929451,True,True,0.5,0.5015037913275786,3.3011237327457787,wind_stuck_7_days,2019
16072,US-Wkg,US-CMW,2019-08-08,3.19672242,3.3,3.3,-0.26167008416370047,0.26167008416370047,0.11795452890702729,0.38508615560767673,-0.021974381123073927,-0.020832875847988257,-0.010390994209762274,-0.05511492416370073,1.0856841945296203,0.31946438429784235,3.0383299158362993,True,3.0383299158362993,True,3.0383299158362993,True,3.3,False,3.3,False,3.3,False,3.3,False,3.1691649579181496,3.162303495468986,True,True,0.5,0.5262218070173856,3.0383299158362993,wind_stuck_7_days,2019
16073,US-Wkg,US-CMW,2019-08-16,2.61207752,3.2,3.2,-0.2771305029521773,0.2771305029521773,0.2693465469234435,0.5175312193868263,-0.018200601669631875,-0.02482903540037598,-0.010390994209762274,0.2771305029521773,1.0856841945296203,0.31946438429784235,2.922869497047823,True,2.922869497047823,True,2.922869497047823,True,3.2,False,3.2,False,3.2,False,3.2,False,3.0614347485239115,3.1647217574385564,True,True,0.5,0.1272983023724794,2.922869497047823,wind_stuck_7_days,2019
16074,US-Wkg,US-CMW,2019-09-01,2.52622077,3.0,3.0,-0.7049825706090282,0.7049825706090282,0.19921379746929374,0.3476585555671551,-0.052710053410238523,-0.11560520988001183,-0.08905261163375462,0.24257588939097152,1.0856841945296203,0.31946438429784235,2.2950174293909718,True,2.2950174293909718,True,2.2950174293909718,True,3.0,False,3.0,False,3.0,False,3.0,False,2.647508714695486,2.740164601020845,True,True,0.5,0.3685699616015833,2.2950174293909718,wind_stuck_7_days,2019
16075,US-Wkg,US-CMW,2019-09-17,2.82290943,3.0,3.0,-0.814532356312389,0.814532356312389,0.10554148476414656,0.32271182142995125,-0.05301695313201273,-0.11560520988001183,-0.08905261163375462,-0.4603512163123893,1.0856841945296203,0.31946438429784235,2.185467643687611,True,2.185467643687611,True,2.185467643687611,True,3.0,False,3.0,False,3.0,False,3.0,False,2.5927338218438054,2.777333985704984,True,True,0.5,0.2733666901866073,2.185467643687611,wind_stuck_7_days,2019
16076,US-Wkg,US-CMW,2019-10-19,0.6275613,1.7,1.7,-0.5750438963808711,0.5750438963808711,0.09313866915222942,0.3429421188187508,0.003962038832926644,0.00339012225236169,-0.041112030026763995,0.5750438963808711,1.0856841945296203,0.31946438429784235,1.124956103619129,True,1.124956103619129,True,1.124956103619129,True,1.124956103619129,True,1.124956103619129,True,1.124956103619129,True,1.7,False,1.4124780518095643,1.3326399836576845,True,True,0.5,0.6388382150551521,1.124956103619129,wind_stuck_7_days,2019
16077,US-Wkg,US-CMW,2019-10-27,0.37200064,1.6,1.6,-0.7366340595315686,0.7366340595315686,0.18126215397263387,0.5396351311067205,-0.1101962587685622,-0.15608428329576865,-0.11157650403802369,0.7366340595315686,1.0856841945296203,0.31946438429784235,0.8633659404684315,True,0.8633659404684315,True,0.8633659404684315,True,1.6,False,1.6,False,1.6,False,1.6,False,1.2316829702342158,1.4459693340319228,True,True,0.5,0.20910065720559626,0.8633659404684315,wind_stuck_7_days,2019
16078,US-Wkg,US-CMW,2019-11-04,0.13838741,0.7,0.7,-0.2519994608628022,0.2519994608628022,0.058605364974212856,0.30101439199860813,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.2519994608628022,1.0856841945296203,0.31946438429784235,0.44800053913719773,True,0.44800053913719773,True,0.44800053913719773,True,0.44800053913719773,True,0.44800053913719773,True,0.44800053913719773,True,0.7,False,0.5740002695685988,0.5584998798761486,True,True,0.5,0.5615096145022678,0.44800053913719773,wind_stuck_7_days,2019
16079,US-Wkg,US-CMW,2019-11-12,0.13243705,1.4,1.4,-0.11632920308040091,0.11632920308040091,0.10599685438712973,0.32791647245001865,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.11632920308040084,1.0856841945296203,0.31946438429784235,1.283670796919599,True,1.283670796919599,True,1.283670796919599,True,1.283670796919599,True,1.283670796919599,True,1.283670796919599,True,1.4,False,1.3418353984597995,1.283670796919599,True,True,0.5,1.0,1.283670796919599,wind_stuck_7_days,2019
16080,US-Wkg,US-CMW,2019-12-14,0.38846439,0.7,0.7,0.10058949953555389,0.10058949953555389,0.07599327431947575,0.36074215630999545,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.1005894995355539,1.0856841945296203,0.31946438429784235,0.8005894995355538,True,0.8005894995355538,True,0.8005894995355538,True,0.8005894995355538,True,0.8005894995355538,True,0.8005894995355538,True,0.7,False,0.7502947497677769,0.8005894995355538,True,True,0.5,1.0,0.8005894995355538,wind_stuck_7_days,2019
16094,US-xAE,US-xAE,2019-06-11,6.02453,5.1,5.1,-0.5008919559071175,0.5008919559071175,0.19253634264678107,0.27303448185326445,-0.031753864251741794,-0.03180842233032376,-0.007243750527162707,-0.5008919559071177,1.0856841945296203,0.31946438429784235,4.599108044092882,True,4.599108044092882,True,4.599108044092882,True,5.1,False,5.1,False,5.1,False,5.1,False,4.849554022046441,4.907196175241293,True,True,0.5,0.38492098442574807,4.599108044092882,wind_stuck_7_days,2019
16095,US-xAE,US-xAE,2019-06-12,5.86854646,3.8,3.8,-0.16420197921409624,0.16420197921409624,0.15627969643246062,0.4041023664492389,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.1642019792140963,1.0856841945296203,0.31946438429784235,3.6357980207859035,True,3.6357980207859035,True,3.6357980207859035,True,3.6357980207859035,True,3.6357980207859035,True,3.6357980207859035,True,3.8,False,3.717899010392952,3.6357980207859035,True,True,0.5,1.0,3.6357980207859035,wind_stuck_7_days,2019
16096,US-xAE,US-xAE,2019-07-29,2.39576538,3.4,3.4,-0.9845178718196985,0.9845178718196985,0.19090146861039836,0.49397831221483834,-0.1075769649602101,-0.1723880960872726,-0.08905261163375462,0.9845178718196985,1.0856841945296203,0.31946438429784235,2.4154821281803014,True,2.4154821281803014,True,2.4154821281803014,True,3.4,False,3.4,False,3.4,False,3.4,False,2.9077410640901507,3.3358208916448713,True,True,0.5,0.06518836294612469,2.4154821281803014,wind_stuck_7_days,2019
16097,US-xAE,US-xAE,2019-07-30,1.50034907,3.5,3.5,-1.1364698805757265,1.1364698805757265,0.17885200459369868,0.5118986394230591,-0.27151118349658704,-0.22523602680961766,-0.12154258447105899,1.1364698805757265,1.0856841945296203,0.31946438429784235,2.3635301194242735,True,2.3635301194242735,True,2.3635301194242735,True,3.5,False,3.5,False,3.5,False,3.5,False,2.931765059712137,3.5,True,False,0.5,0.0,2.3635301194242735,wind_stuck_7_days,2019
16098,US-xAE,US-xAE,2019-08-06,1.52294505,1.8,1.8,-0.39916605133444294,0.39916605133444294,0.1568284802861605,0.4042650082488063,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.15494384866555733,1.0856841945296203,0.31946438429784235,1.4008339486655572,True,1.4008339486655572,True,1.4008339486655572,True,1.8,False,1.8,False,1.8,False,1.8,False,1.6004169743327785,1.6743069786969096,True,True,0.5,0.3148890565289531,1.4008339486655572,wind_stuck_7_days,2019
16099,US-xAE,US-xAE,2019-08-15,1.81775449,3.6,3.6,-1.1006288564915323,1.1006288564915323,0.1654801980019828,0.5715586548593198,-0.27151118349658704,-0.22523602680961766,-0.12154258447105899,1.1006288564915323,1.0856841945296203,0.31946438429784235,2.499371143508468,True,2.499371143508468,True,2.499371143508468,True,3.6,False,3.6,False,3.6,False,3.6,False,3.049685571754234,3.6,True,False,0.5,0.0,2.499371143508468,wind_stuck_7_days,2019
16100,US-xAE,US-xAE,2019-09-07,2.73037525,3.2,3.2,-0.6676265763563283,0.6676265763563283,0.23775594997892693,0.5501037598943498,-0.07040059724112634,-0.14103139911811793,-0.014995402757638391,0.27162292364367246,1.0856841945296203,0.31946438429784235,2.532373423643672,True,2.532373423643672,True,2.532373423643672,True,3.2,False,3.2,False,3.2,False,3.2,False,2.866186711821836,3.1320279851387243,True,True,0.5,0.10181142762806619,2.532373423643672,wind_stuck_7_days,2019
16105,US-xDC,US-xDC,2019-04-22,2.48146925,1.6,1.6,0.25267997415379406,0.25267997415379406,0.13375377925827395,0.254381618948995,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.25267997415379406,1.0856841945296203,0.31946438429784235,1.8526799741537943,True,1.8526799741537943,True,1.8526799741537943,True,1.8526799741537943,True,1.8526799741537943,True,1.8526799741537943,True,1.6,False,1.7263399870768972,1.7564123936934914,True,True,0.5,0.6190138107196839,1.8526799741537943,wind_stuck_7_days,2019
16106,US-xDC,US-xDC,2019-07-02,4.93891694,4.9,4.9,-0.028896653299497678,0.028896653299497678,0.19366335613681118,0.3713814766754364,-0.0011642633042144679,0.013686743371695795,-0.010390994209762274,-0.02889665329949767,1.0856841945296203,0.31946438429784235,4.871103346700503,True,4.871103346700503,True,4.871103346700503,True,4.9,False,4.9,False,4.871103346700503,True,4.9,False,4.8855516733502515,4.871103346700503,True,True,0.5,1.0,4.871103346700503,wind_stuck_7_days,2019
16107,US-xDC,US-xDC,2019-08-19,8.15894586,4.1,4.1,0.2246596761249306,0.2246596761249306,0.15069311514534187,0.3926237146751187,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.22465967612493065,1.0856841945296203,0.31946438429784235,4.32465967612493,True,4.32465967612493,True,4.32465967612493,True,4.32465967612493,True,4.32465967612493,True,4.32465967612493,True,4.1,False,4.212329838062465,4.282428730142412,True,True,0.5,0.8120225813953639,4.32465967612493,wind_stuck_7_days,2019
16108,US-xDC,US-xDC,2019-08-20,4.94415235,3.3,3.3,0.39823927046480845,0.39823927046480845,0.18158958878918308,0.39725831419047475,0.024556375877779247,0.02272664765722812,-0.010390994209762274,0.39823927046480856,1.0856841945296203,0.31946438429784235,3.6982392704648084,True,3.6982392704648084,True,3.6982392704648084,True,3.6982392704648084,True,3.6982392704648084,True,3.6982392704648084,True,3.3,False,3.499119635232404,3.684419192775437,True,True,0.5,0.9652970495018209,3.6982392704648084,wind_stuck_7_days,2019
16109,US-xDC,US-xDC,2019-09-04,5.22540294,3.2,3.2,0.10649780585056387,0.10649780585056387,0.135205913685499,0.33027069077409876,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.1064978058505639,1.0856841945296203,0.31946438429784235,3.306497805850564,True,3.306497805850564,True,3.306497805850564,True,3.306497805850564,True,3.306497805850564,True,3.306497805850564,True,3.2,False,3.2532489029252822,3.306497805850564,True,True,0.5,1.0,3.306497805850564,wind_stuck_7_days,2019
16112,US-xDL,US-xDL,2019-07-29,6.14064283,6.6,6.6,-0.09069575655320364,0.09069575655320364,0.2199020343029115,0.4740009508656078,-0.01612454640775941,-0.02537314753217418,-0.010390994209762274,0.09069575655320361,1.0856841945296203,0.31946438429784235,6.509304243446796,True,6.509304243446796,True,6.509304243446796,True,6.6,False,6.6,False,6.6,False,6.6,False,6.5546521217233975,6.509304243446796,True,True,0.5,1.0,6.509304243446796,wind_stuck_7_days,2019
16113,US-xDL,US-xDL,2019-08-06,6.63646904,5.7,5.7,0.08883019152909936,0.08883019152909936,0.21603150392881165,0.47246370953180217,0.015405409738398646,0.013686743371695795,-0.010390994209762274,0.08883019152909932,1.0856841945296203,0.31946438429784235,5.788830191529099,True,5.788830191529099,True,5.788830191529099,True,5.788830191529099,True,5.788830191529099,True,5.788830191529099,True,5.7,False,5.74441509576455,5.788830191529099,True,True,0.5,1.0,5.788830191529099,wind_stuck_7_days,2019
16114,US-xDL,US-xDL,2019-08-30,6.59212639,5.6,5.6,-0.2783673817510154,0.2783673817510154,0.2798650312434865,0.572051635525453,0.0022162158729523086,-0.0033706021986704615,-0.010390994209762274,-0.2783673817510155,1.0856841945296203,0.31946438429784235,5.321632618248985,True,5.321632618248985,True,5.321632618248985,True,5.321632618248985,True,5.321632618248985,True,5.6,False,5.6,False,5.460816309124492,5.477638241745992,True,True,0.5,0.43956931118982,5.321632618248985,wind_stuck_7_days,2019
