row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
16115,US-xDL,US-xDL,2019-09-07,5.74658239,5.1,5.1,-0.5394373146970899,0.5394373146970899,0.23230377111150488,0.4586916933675429,0.013880012321364238,0.0021289951605195645,-0.007243750527162707,-0.5394373146970899,1.0856841945296203,0.31946438429784235,4.5605626853029095,True,4.5605626853029095,True,4.5605626853029095,True,4.5605626853029095,True,4.5605626853029095,True,4.5605626853029095,True,5.1,False,4.830281342651455,4.826339904732985,True,True,0.5,0.5073065726287073,4.5605626853029095,wind_stuck_7_days,2019
16116,US-xDS,US-xDS,2019-11-23,1.76064372,2.4,2.4,0.05930864857575048,0.05930864857575048,0.10793685627257296,0.42383117235290574,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.05930864857575047,1.0856841945296203,0.31946438429784235,2.4593086485757505,True,2.4593086485757505,True,2.4593086485757505,True,2.4593086485757505,True,2.4593086485757505,True,2.4593086485757505,True,2.4,False,2.429654324287875,2.4593086485757505,True,True,0.5,1.0,2.4593086485757505,wind_stuck_7_days,2019
16117,US-xDS,US-xDS,2019-12-09,1.78854963,2.3,2.3,0.142221526837356,0.142221526837356,0.22077455436432067,0.5950526999451338,0.018195649606516907,0.00339012225236169,-0.014311646000022736,-0.142221526837356,1.0856841945296203,0.31946438429784235,2.442221526837356,True,2.442221526837356,True,2.442221526837356,True,2.442221526837356,True,2.442221526837356,True,2.442221526837356,True,2.3,False,2.371110763418678,2.442221526837356,True,True,0.5,1.0,2.442221526837356,wind_stuck_7_days,2019
16118,US-xDS,US-xDS,2019-12-25,2.1950163,1.8,1.8,0.3083746011577707,0.3083746011577707,0.22133535300753476,0.7412808969945875,0.008265866675605506,-0.0047368507019783755,-0.010390994209762274,0.3083746011577707,1.0856841945296203,0.31946438429784235,2.1083746011577706,True,2.1083746011577706,True,2.1083746011577706,True,2.1083746011577706,True,2.1083746011577706,True,1.8,False,1.8,False,1.9541873005788855,1.9326892307042132,True,True,0.5,0.43028586078762876,2.1083746011577706,wind_stuck_7_days,2019
16122,US-xNG,US-xNG,2019-04-13,1.18856547,0.6,0.6,0.6516135148469202,0.6516135148469202,0.12102103059943395,0.47066901036192405,0.02832645383627996,0.0546616769713989,-0.042033704187985306,0.5255174251530796,1.0856841945296203,0.31946438429784235,1.25161351484692,True,1.25161351484692,True,1.25161351484692,True,1.25161351484692,True,1.25161351484692,True,1.25161351484692,True,0.6,False,0.9258067574234601,1.155575124371425,True,True,0.5,0.8526144895904175,1.25161351484692,wind_stuck_7_days,2019
16123,US-xNG,US-xNG,2019-04-20,1.18924066,2.2,2.2,0.2682223542139272,0.2682223542139272,0.19738025869145862,0.4317354443545825,0.016135051674324486,0.00339012225236169,-0.010390994209762274,-0.26822235421392726,1.0856841945296203,0.31946438429784235,2.4682223542139274,True,2.4682223542139274,True,2.4682223542139274,True,2.4682223542139274,True,2.4682223542139274,True,2.4682223542139274,True,2.2,False,2.334111177106964,2.3523369292259657,True,True,0.5,0.5679501608746059,2.4682223542139274,wind_stuck_7_days,2019
16124,US-xNG,US-xNG,2019-06-07,6.34048704,5.8,5.8,-0.4074357239699317,0.4074357239699317,0.1818434990315073,0.48201540386799613,-0.025160803531209076,-0.025158414943683666,-0.010390994209762274,-0.4074357239699318,1.0856841945296203,0.31946438429784235,5.392564276030068,True,5.392564276030068,True,5.392564276030068,True,5.8,False,5.8,False,5.8,False,5.8,False,5.596282138015034,5.724812718755736,True,True,0.5,0.18453777325086157,5.392564276030068,wind_stuck_7_days,2019
16125,US-xNG,US-xNG,2019-06-16,4.29578175,3.6,3.6,-0.36705177645356757,0.36705177645356757,0.3725909860964202,0.5991849526906157,0.006109079492784657,-0.020483649771083155,-0.010390994209762274,-0.3670517764535677,1.0856841945296203,0.31946438429784235,3.2329482235464324,True,3.6,False,3.2329482235464324,True,3.2329482235464324,True,3.2329482235464324,True,3.6,False,3.6,False,3.4164741117732165,3.5017336124616807,True,True,0.5,0.2677180546236918,3.2329482235464324,wind_stuck_7_days,2019
16126,US-xNG,US-xNG,2019-06-24,6.74320921,3.5,3.5,-0.032641218776362474,0.032641218776362474,0.19936944557925904,0.47442946160095295,-0.009094316943258298,-0.01947341668752816,-0.010390994209762274,-0.03264121877636228,1.0856841945296203,0.31946438429784235,3.4673587812236377,True,3.4673587812236377,True,3.4673587812236377,True,3.5,False,3.5,False,3.5,False,3.5,False,3.483679390611819,3.4673587812236377,True,True,0.5,1.0,3.4673587812236377,wind_stuck_7_days,2019
16127,US-xNG,US-xNG,2019-07-02,5.2367874,3.7,3.7,-0.9520670534852448,0.9520670534852448,0.07929336987772964,0.3088192352122446,-0.05301695313201273,-0.11560520988001183,-0.08905261163375462,-0.9520670534852447,1.0856841945296203,0.31946438429784235,2.7479329465147555,True,2.7479329465147555,True,2.7479329465147555,True,3.7,False,3.7,False,3.7,False,3.7,False,3.2239664732573776,3.4810906101613543,True,True,0.5,0.22993064305426925,2.7479329465147555,wind_stuck_7_days,2019
16128,US-xNG,US-xNG,2019-07-17,5.44987505,4.4,4.4,-0.258217603554213,0.258217603554213,0.15491606330291782,0.4147430436009377,0.0005612132514767025,-0.001177727558293895,-0.010390994209762274,-0.25821760355421297,1.0856841945296203,0.31946438429784235,4.141782396445787,True,4.141782396445787,True,4.141782396445787,True,4.141782396445787,True,4.141782396445787,True,4.4,False,4.4,False,4.270891198222894,4.242658423698233,True,True,0.5,0.6093371409851717,4.141782396445787,wind_stuck_7_days,2019
16129,US-xNG,US-xNG,2019-10-06,2.29883784,1.4,1.4,0.21172599799319297,0.21172599799319297,0.10856420787109702,0.4568392182829732,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.21172599799319292,1.0856841945296203,0.31946438429784235,1.6117259979931928,True,1.6117259979931928,True,1.6117259979931928,True,1.6117259979931928,True,1.6117259979931928,True,1.6117259979931928,True,1.4,False,1.5058629989965964,1.5739302014268033,True,True,0.5,0.8214872196866219,1.6117259979931928,wind_stuck_7_days,2019
16130,US-xNG,US-xNG,2019-10-22,0.82145969,0.7,0.7,0.11179788720709664,0.11179788720709664,0.130616995148409,0.3327996569714705,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.11179788720709664,1.0856841945296203,0.31946438429784235,0.8117978872070966,True,0.8117978872070966,True,0.8117978872070966,True,0.8117978872070966,True,0.8117978872070966,True,0.8117978872070966,True,0.7,False,0.7558989436035483,0.8117978872070966,True,True,0.5,1.0,0.8117978872070966,wind_stuck_7_days,2019
16131,US-xNG,US-xNG,2019-11-22,0.15484105,0.2,0.2,0.22735047889101398,0.22735047889101398,0.11764689784879098,0.296105684142798,0.04912960245491269,0.05600615999279546,-0.0122330808839564,-0.22735047889101398,1.0856841945296203,0.31946438429784235,0.42735047889101396,True,0.42735047889101396,True,0.42735047889101396,True,0.42735047889101396,True,0.42735047889101396,True,0.42735047889101396,True,0.2,False,0.313675239445507,0.4070101975307649,True,True,0.5,0.9105333691863491,0.42735047889101396,wind_stuck_7_days,2019
16132,US-xRM,US-xRM,2019-04-19,2.90302074,4.7,4.7,-2.2293855207440494,2.2293855207440494,0.21045627014394797,0.6035569701748217,0.8983658706621435,1.2354697026873382,-0.48530418927911306,1.3645729992559508,1.0856841945296203,0.31946438429784235,2.470614479255951,True,2.470614479255951,True,2.470614479255951,True,2.470614479255951,True,2.470614479255951,True,2.470614479255951,True,4.7,False,3.5853072396279755,2.621364914307631,True,True,0.5,0.9323802753498784,2.470614479255951,wind_stuck_7_days,2019
16133,US-xRM,US-xRM,2019-04-27,6.72802179,2.7,2.7,-0.6271376957391157,0.6271376957391157,0.16753254040191068,0.3724104854979988,0.003962038832926644,0.00339012225236169,-0.03161647919987955,-0.6271376957391155,1.0856841945296203,0.31946438429784235,2.0728623042608847,True,2.0728623042608847,True,2.0728623042608847,True,2.0728623042608847,True,2.0728623042608847,True,2.0728623042608847,True,2.7,False,2.3864311521304424,2.3564780140100203,True,True,0.5,0.5477616611534099,2.0728623042608847,wind_stuck_7_days,2019
16135,US-xSB,US-SP2,2019-09-27,2.20426333,3.5,3.5,-0.46304386434621725,0.46304386434621725,0.17963266829606367,0.49208754999551074,0.003962038832926644,0.00339012225236169,-0.010390994209762274,0.46304386434621725,1.0856841945296203,0.31946438429784235,3.036956135653783,True,3.036956135653783,True,3.036956135653783,True,3.036956135653783,True,3.036956135653783,True,3.036956135653783,True,3.5,False,3.268478067826891,3.2148900512915697,True,True,0.5,0.615729892266219,3.036956135653783,wind_stuck_7_days,2019
16136,US-xSB,US-SP2,2019-10-13,2.17026376,2.9,2.9,-0.07977808251959935,0.07977808251959935,0.13100210568672185,0.5680512350747724,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.07977808251959939,1.0856841945296203,0.31946438429784235,2.8202219174804006,True,2.8202219174804006,True,2.8202219174804006,True,2.8202219174804006,True,2.8202219174804006,True,2.8202219174804006,True,2.9,False,2.8601109587402003,2.8202219174804006,True,True,0.5,1.0,2.8202219174804006,wind_stuck_7_days,2019
16149,US-xSL,US-xSL,2019-04-21,1.1192487,0.8,0.8,0.6178183957501863,0.6178183957501863,0.10132362473618438,0.2469812010083245,0.019306044242052435,0.04496136488807458,-0.02619321760054926,0.020679004249813615,1.0856841945296203,0.31946438429784235,1.4178183957501864,True,1.4178183957501864,True,1.4178183957501864,True,1.4178183957501864,True,1.4178183957501864,True,1.4178183957501864,True,0.8,False,1.1089091978750931,1.2917612889108487,True,True,0.5,0.7959641413942155,1.4178183957501864,wind_stuck_7_days,2019
16150,US-xSL,US-xSL,2019-05-15,1.37629739,1.4,1.4,-0.10625686955730643,0.10625686955730643,0.1160118648498715,0.42317492907614473,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.05885164955730651,1.0856841945296203,0.31946438429784235,1.2937431304426934,True,1.2937431304426934,True,1.2937431304426934,True,1.2937431304426934,True,1.2937431304426934,True,1.2937431304426934,True,1.4,False,1.3468715652213468,1.2937431304426934,True,True,0.5,1.0,1.2937431304426934,wind_stuck_7_days,2019
16151,US-xSL,US-xSL,2019-07-10,2.94106848,2.8,2.8,-0.7987402284077263,0.7987402284077263,0.18465423465906658,0.40187240747784453,-0.07736776861659429,-0.13846874881990173,-0.08905261163375462,-0.7987402284077263,1.0856841945296203,0.31946438429784235,2.0012597715922738,True,2.0012597715922738,True,2.0012597715922738,True,2.8,False,2.8,False,2.8,False,2.8,False,2.400629885796137,2.6382984556059967,True,True,0.5,0.2024457247087105,2.0012597715922738,wind_stuck_7_days,2019
16156,US-xST,US-xST,2019-05-07,1.69921896,2.4,2.4,-0.17048672420840336,0.17048672420840336,0.18569615138818077,0.4164491868695137,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.17048672420840338,1.0856841945296203,0.31946438429784235,2.2295132757915965,True,2.2295132757915965,True,2.2295132757915965,True,2.2295132757915965,True,2.2295132757915965,True,2.2295132757915965,True,2.4,False,2.3147566378957984,2.2295132757915965,True,True,0.5,1.0,2.2295132757915965,wind_stuck_7_days,2019
16157,US-xST,US-xST,2019-07-09,6.53083657,5.4,5.4,-0.017183960808127924,0.017183960808127924,0.1433801343722047,0.3356428838678749,0.003319625072988626,0.013686743371695795,-0.010390994209762274,-0.017183960808127896,1.0856841945296203,0.31946438429784235,5.382816039191872,True,5.382816039191872,True,5.382816039191872,True,5.382816039191872,True,5.382816039191872,True,5.382816039191872,True,5.4,False,5.391408019595937,5.382816039191872,True,True,0.5,1.0,5.382816039191872,wind_stuck_7_days,2019
16158,US-xST,US-xST,2019-07-10,6.13961076,4.9,4.9,1.1745185173169046,1.1745185173169046,0.34054564399708237,0.561656726307751,-0.114801027218069,-0.016033760507822122,-0.23254982836020083,1.1745185173169046,1.0856841945296203,0.31946438429784235,6.074518517316905,True,6.074518517316905,True,6.074518517316905,True,4.9,False,4.9,False,4.9,False,4.9,False,5.487259258658453,5.885969229746381,True,True,0.5,0.8394667391015259,6.074518517316905,wind_stuck_7_days,2019
16170,US-xUN,US-xUN,2019-05-06,0.88727481,2.2,2.2,-0.10750147363442934,0.10750147363442934,0.2103519015072951,0.47941800422343467,0.018195649606516907,0.00339012225236169,-0.014311646000022736,0.1075014736344293,1.0856841945296203,0.31946438429784235,2.0924985263655707,True,2.0924985263655707,True,2.0924985263655707,True,2.0924985263655707,True,2.0924985263655707,True,2.0924985263655707,True,2.2,False,2.1462492631827854,2.0924985263655707,True,True,0.5,1.0,2.0924985263655707,wind_stuck_7_days,2019
16171,US-xUN,US-xUN,2019-05-30,2.09094254,3.8,3.8,-0.09808834659757168,0.09808834659757168,0.24364331870462647,0.3965336025784963,0.0038144536962457973,0.00339012225236169,-0.010390994209762274,0.09808834659757171,1.0856841945296203,0.31946438429784235,3.701911653402428,True,3.701911653402428,True,3.701911653402428,True,3.701911653402428,True,3.701911653402428,True,3.701911653402428,True,3.8,False,3.750955826701214,3.701911653402428,True,True,0.5,1.0,3.701911653402428,wind_stuck_7_days,2019
16172,US-xUN,US-xUN,2019-06-07,4.59271906,5.0,5.0,-0.6934763277558151,0.6934763277558151,0.17118647593976866,0.3205527403653693,-0.01612249096449173,-0.02363804899255451,-0.08905261163375462,0.12108555224418427,1.0856841945296203,0.31946438429784235,4.306523672244185,True,4.306523672244185,True,4.306523672244185,True,5.0,False,5.0,False,5.0,False,5.0,False,4.653261836122092,4.7189086558913935,True,True,0.5,0.40533661043377833,4.306523672244185,wind_stuck_7_days,2019
16173,US-xUN,US-xUN,2019-06-08,5.38524593,5.9,5.9,-0.5230881059699992,0.5230881059699992,0.23627513180232107,0.46380367017107355,-0.02503534666093232,-0.03178424351943671,-0.007243750527162707,0.5064200340300016,1.0856841945296203,0.31946438429784235,5.376911894030001,True,5.376911894030001,True,5.376911894030001,True,5.9,False,5.9,False,5.9,False,5.9,False,5.638455947015001,5.762451305902575,True,True,0.5,0.26295511698236645,5.376911894030001,wind_stuck_7_days,2019
16174,US-xUN,US-xUN,2019-07-09,5.03176638,5.2,5.2,0.9713697392426972,0.9713697392426972,0.18165943168339652,0.4528978051453959,0.06088083440334725,0.11080913834905694,-0.07413379920753986,-0.9713697392426972,1.0856841945296203,0.31946438429784235,6.171369739242698,True,6.171369739242698,True,6.171369739242698,True,6.171369739242698,True,6.171369739242698,True,6.171369739242698,True,5.2,False,5.6856848696213484,5.89749162649048,True,True,0.5,0.7180495730022033,6.171369739242698,wind_stuck_7_days,2019
16175,US-xUN,US-xUN,2019-07-10,5.15198997,4.5,4.5,1.244719519735633,1.244719519735633,0.33860075484198826,0.5442800485135331,-0.16870294279282005,-0.11469657967252103,-0.24828564693707444,0.05926042026436651,1.0856841945296203,0.31946438429784235,5.744719519735633,True,5.744719519735633,True,5.744719519735633,True,4.5,False,4.5,False,4.5,False,4.5,False,5.122359759867816,5.453699584524232,True,True,0.5,0.7661963754909126,5.744719519735633,wind_stuck_7_days,2019
16176,US-xUN,US-xUN,2019-08-02,4.50891597,3.7,3.7,0.7257272181598351,0.7257272181598351,0.1643433956144201,0.41124209574599135,0.011351967149572224,0.03602497301587762,-0.07413379920753986,0.7257272181598351,1.0856841945296203,0.31946438429784235,4.425727218159835,True,4.425727218159835,True,4.425727218159835,True,4.425727218159835,True,4.425727218159835,True,4.425727218159835,True,3.7,False,4.062863609079917,4.159306738007689,True,True,0.5,0.632891707124219,4.425727218159835,wind_stuck_7_days,2019
16364,stonevillesoy,stonevillesoy,2019-05-24,2.72347366,3.4,3.4,-0.1253114516480927,0.1253114516480927,0.34399201860175777,0.6307368678737155,-0.001508399369831972,-0.027675977664373207,-0.010390994209762274,0.12531145164809265,1.0856841945296203,0.31946438429784235,3.2746885483519073,True,3.2746885483519073,True,3.2746885483519073,True,3.4,False,3.4,False,3.4,False,3.4,False,3.3373442741759534,3.2746885483519073,True,True,0.5,1.0,3.2746885483519073,wind_stuck_7_days,2019
16365,stonevillesoy,stonevillesoy,2019-06-01,2.65734741,3.3,3.3,-1.0178187233679874,1.0178187233679874,0.4583519250247168,0.6062569501066479,-0.1732289247249756,-0.23941408549398083,-0.10507368851307018,0.26748645663201254,1.0856841945296203,0.31946438429784235,2.2821812766320124,True,3.3,False,2.2821812766320124,True,3.3,False,3.3,False,3.3,False,3.3,False,2.791090638316006,3.2813069021305292,True,True,0.5,0.01836584201125187,2.2821812766320124,wind_stuck_7_days,2019
743,BAR012,BAR012,2020-01-05,0.72544052,0.2,0.2,0.794532283975591,0.794532283975591,0.16868518224805135,0.6278832165497408,0.25614573956077696,0.24720595685775612,-0.10226548543701557,0.2563487560244092,1.129939405435322,0.3274716116314627,0.994532283975591,True,0.994532283975591,True,0.994532283975591,True,0.994532283975591,True,0.994532283975591,True,0.994532283975591,True,0.2,False,0.5972661419877955,0.8022459480451378,True,True,0.5,0.7579880140699726,0.994532283975591,wind_stuck_7_days,2020
744,BAR012,BAR012,2020-02-06,1.31412227,1.1,1.1,0.8088264680871834,0.8088264680871834,0.299307058316875,0.7430699334996433,0.1892343906016831,0.0713719891315682,-0.13471925749422986,-0.3805819280871837,1.129939405435322,0.3274716116314627,1.9088264680871836,True,1.9088264680871836,True,1.9088264680871836,True,1.9088264680871836,True,1.9088264680871836,True,1.9088264680871836,True,1.1,False,1.5044132340435918,1.6621746627968725,True,True,0.5,0.6950497850625181,1.9088264680871836,wind_stuck_7_days,2020
745,BAR012,BAR012,2020-02-14,1.15553406,0.4,0.4,0.7997022494242202,0.7997022494242202,0.1849499278986989,0.5339084214187579,0.22759515755692175,0.23419753916495425,-0.08878362515631708,0.7113658705757796,1.129939405435322,0.3274716116314627,1.1997022494242202,True,1.1997022494242202,True,1.1997022494242202,True,1.1997022494242202,True,1.1997022494242202,True,1.1997022494242202,True,0.4,False,0.7998511247121101,0.9725355192480509,True,True,0.5,0.7159358619539614,1.1997022494242202,wind_stuck_7_days,2020
746,BAR012,BAR012,2020-02-22,1.88259176,1.3,1.3,0.30029380407868594,0.30029380407868594,0.16643935270574042,0.592956098987339,0.008755394757142144,0.013308425445579627,-0.02159575658231681,0.30029380407868594,1.129939405435322,0.3274716116314627,1.600293804078686,True,1.600293804078686,True,1.600293804078686,True,1.600293804078686,True,1.600293804078686,True,1.600293804078686,True,1.3,False,1.450146902039343,1.5369938609524332,True,True,0.5,0.7892066294192792,1.600293804078686,wind_stuck_7_days,2020
747,BAR012,BAR012,2020-03-10,2.13009626,2.1,2.1,-0.3287988728650545,0.3287988728650545,0.1261235610726848,0.29443923796310834,0.007620094998213575,0.008073345503100987,-0.02159575658231681,-0.3287988728650545,1.129939405435322,0.3274716116314627,1.7712011271349457,True,1.7712011271349457,True,1.7712011271349457,True,1.7712011271349457,True,1.7712011271349457,True,1.7712011271349457,True,2.1,False,1.935600563567473,1.9549116051581956,True,True,0.5,0.4412679203476209,1.7712011271349457,wind_stuck_7_days,2020
748,BAR012,BAR012,2020-03-26,2.02391571,1.6,1.6,0.10588604379673364,0.10588604379673364,0.07909493782433283,0.3410530525881188,0.012445674740048925,0.011667874952580733,-0.021080544441411317,0.10588604379673361,1.129939405435322,0.3274716116314627,1.7058860437967338,True,1.7058860437967338,True,1.7058860437967338,True,1.7058860437967338,True,1.7058860437967338,True,1.7058860437967338,True,1.6,False,1.652943021898367,1.7058860437967338,True,True,0.5,1.0,1.7058860437967338,wind_stuck_7_days,2020
749,BAR012,BAR012,2020-04-02,2.92883856,2.2,2.2,-0.21816097695460973,0.21816097695460973,0.1899666227026888,0.5756803670675843,0.009223799421560111,0.008073345503100987,-0.02159575658231681,-0.2181609769546098,1.129939405435322,0.3274716116314627,1.9818390230453904,True,1.9818390230453904,True,1.9818390230453904,True,1.9818390230453904,True,1.9818390230453904,True,1.9818390230453904,True,2.2,False,2.0909195115226953,2.001769721910186,True,True,0.5,0.9086422368334799,1.9818390230453904,wind_stuck_7_days,2020
750,BAR012,BAR012,2020-04-26,3.15023944,2.9,2.9,-0.025975465249507907,0.025975465249507907,0.23174908554904924,0.6643072672044809,-0.0420280552713917,-0.02095332009304971,-0.02159575658231681,-0.02597546524950789,1.129939405435322,0.3274716116314627,2.874024534750492,True,2.874024534750492,True,2.874024534750492,True,2.9,False,2.9,False,2.9,False,2.9,False,2.887012267375246,2.874024534750492,True,True,0.5,1.0,2.874024534750492,wind_stuck_7_days,2020
751,BAR012,BAR012,2020-04-27,2.93997284,3.9,3.9,-0.22699531877043633,0.22699531877043633,0.18460674560771967,0.7656286285830186,-0.0420280552713917,-0.01992111747386361,-0.0024802709665941126,0.22699531877043633,1.129939405435322,0.3274716116314627,3.6730046812295636,True,3.6730046812295636,True,3.6730046812295636,True,3.9,False,3.9,False,3.9,False,3.9,False,3.7865023406147817,3.78940257053745,True,True,0.5,0.48722339324714803,3.6730046812295636,wind_stuck_7_days,2020
752,BAR012,BAR012,2020-05-04,3.15297334,2.8,2.8,-0.4310212212639236,0.4310212212639236,0.1432992836358527,0.46223687015925013,-0.0006702548640658253,-0.0045442535400971795,-0.02159575658231681,-0.4310212212639236,1.129939405435322,0.3274716116314627,2.3689787787360763,True,2.3689787787360763,True,2.3689787787360763,True,2.8,False,2.8,False,2.8,False,2.8,False,2.584489389368038,2.8,True,False,0.5,0.0,2.3689787787360763,wind_stuck_7_days,2020
753,BAR012,BAR012,2020-05-20,3.48675557,2.4,2.4,0.7213963460962423,0.7213963460962423,0.16712515150358026,0.4822531670207981,-0.015433817371209253,0.012282442118271808,-0.09575488491174863,0.7213963460962423,1.129939405435322,0.3274716116314627,3.121396346096242,True,3.121396346096242,True,3.121396346096242,True,2.4,False,2.4,False,3.121396346096242,True,2.4,False,2.7606981730481213,2.869408969417589,True,True,0.5,0.6506949639511544,3.121396346096242,wind_stuck_7_days,2020
754,BAR012,BAR012,2020-05-28,4.25269127,3.4,3.4,-0.4140705687360688,0.4140705687360688,0.2769572263266438,0.6070016181000167,-0.02650412613212147,-0.01647832542773366,-0.02159575658231681,-0.41407056873606884,1.129939405435322,0.3274716116314627,2.9859294312639313,True,2.9859294312639313,True,2.9859294312639313,True,3.4,False,3.4,False,3.4,False,3.4,False,3.1929647156319656,3.330876713028405,True,True,0.5,0.16693600605952408,2.9859294312639313,wind_stuck_7_days,2020
755,BAR012,BAR012,2020-06-05,4.06410333,5.7,5.7,-0.6214561530319831,0.6214561530319831,0.24472708256442796,0.7100689745842976,-0.13799722959142893,-0.132667601912933,-0.0024802709665941126,0.6214561530319831,1.129939405435322,0.3274716116314627,5.078543846968017,True,5.078543846968017,True,5.078543846968017,True,5.7,False,5.7,False,5.7,False,5.7,False,5.389271923484008,5.5974188339962785,True,True,0.5,0.16506581438327578,5.078543846968017,wind_stuck_7_days,2020
756,BAR012,BAR012,2020-06-13,3.41520646,1.9,1.9,1.0654640805657416,1.0654640805657416,0.31927937752141555,0.5279610715976512,0.3660781204121906,0.17486406744282038,-0.12155521772283892,1.0654640805657416,1.129939405435322,0.3274716116314627,2.9654640805657415,True,2.9654640805657415,True,2.9654640805657415,True,2.9654640805657415,True,2.9654640805657415,True,2.9654640805657415,True,1.9,False,2.432732040282871,2.751041089794324,True,True,0.5,0.7987515537289976,2.9654640805657415,wind_stuck_7_days,2020
757,BAR012,BAR012,2020-06-14,3.63135855,3.3,3.3,0.6887061730349612,0.6887061730349612,0.1394267931247566,0.48425088367121844,-0.026770306659991184,0.007638788128733857,-0.048107569239409495,-0.02598907303496112,1.129939405435322,0.3274716116314627,3.988706173034961,True,3.988706173034961,True,3.988706173034961,True,3.3,False,3.3,False,3.988706173034961,True,3.3,False,3.6443530865174805,3.7239032450268477,True,True,0.5,0.6155066726915033,3.988706173034961,wind_stuck_7_days,2020
758,BAR012,BAR012,2020-06-21,5.38864166,4.0,4.0,0.2903244024825252,0.2903244024825252,0.21396061438344707,0.5637316353506694,-0.0036267136494067724,-0.005576456159283279,-0.0024802709665941126,0.2903244024825251,1.129939405435322,0.3274716116314627,4.290324402482526,True,4.290324402482526,True,4.290324402482526,True,4.0,False,4.0,False,4.0,False,4.0,False,4.145162201241263,4.208782027297944,True,True,0.5,0.7191335813065531,4.290324402482526,wind_stuck_7_days,2020
759,BAR012,BAR012,2020-06-29,5.12978473,3.9,3.9,0.380479378860809,0.380479378860809,0.18879841427574118,0.5430035505702399,-0.0036267136494067724,-0.0045442535400971795,-0.0024802709665941126,0.38047937886080896,1.129939405435322,0.3274716116314627,4.280479378860809,True,4.280479378860809,True,4.280479378860809,True,3.9,False,3.9,False,3.9,False,3.9,False,4.090239689430405,4.251842190911528,True,True,0.5,0.9247339289844737,4.280479378860809,wind_stuck_7_days,2020
760,BAR012,BAR012,2020-06-30,4.88814791,3.7,3.7,0.4776972869690582,0.4776972869690582,0.16972512312812424,0.6476117632868036,-0.023101740383232698,0.005246417415074772,-0.007883422051047324,0.4776972869690582,1.129939405435322,0.3274716116314627,4.1776972869690585,True,4.1776972869690585,True,4.1776972869690585,True,3.7,False,3.7,False,4.1776972869690585,True,3.7,False,3.9388486434845293,4.060108642662666,True,True,0.5,0.7538427629504008,4.1776972869690585,wind_stuck_7_days,2020
761,BAR012,BAR012,2020-07-07,4.76706222,3.2,3.2,0.046505054748366484,0.046505054748366484,0.28271896537344493,1.0878974951699774,-0.20182370665162153,-0.13081428662212666,-0.02159575658231681,0.046505054748366526,1.129939405435322,0.3274716116314627,3.2465050547483667,True,3.2465050547483667,True,3.2,False,3.2,False,3.2,False,3.2,False,3.2,False,3.2232525273741834,3.2465050547483667,True,True,0.5,1.0,3.470659625619811,wind_stuck_7_days,2020
762,BAR012,BAR012,2020-07-15,3.08133897,3.0,3.0,-1.5184776597736895,1.5184776597736895,0.18991739781026648,0.35776329232813325,-0.6119873076805217,-0.4472170894751756,-0.3041895231582551,-1.5184776597736895,1.129939405435322,0.3274716116314627,1.4815223402263105,True,1.4815223402263105,True,1.4815223402263105,True,3.0,False,3.0,False,3.0,False,3.0,False,2.240761170113155,3.0,True,False,0.5,0.0,1.4815223402263105,wind_stuck_7_days,2020
763,BAR012,BAR012,2020-07-16,3.04824007,3.1,3.1,-1.5761489902686736,1.5761489902686736,0.1716562538146778,0.432777022139457,-0.69080538846867,-0.46408064840640906,-0.3041895231582551,-1.4726291302686731,1.129939405435322,0.3274716116314627,1.5238510097313265,True,1.5238510097313265,True,1.5238510097313265,True,3.1,False,3.1,False,3.1,False,3.1,False,2.3119255048656635,3.1,True,False,0.5,0.0,1.5238510097313265,wind_stuck_7_days,2020
764,BAR012,BAR012,2020-08-08,2.9965061,2.9,2.9,0.04242583267991508,0.04242583267991508,0.30094033493701383,0.49337158682863774,-0.0036267136494067724,-0.005576456159283279,-0.02159575658231681,0.04242583267991508,1.129939405435322,0.3274716116314627,2.942425832679915,True,2.942425832679915,True,2.942425832679915,True,2.9,False,2.9,False,2.9,False,2.9,False,2.9212129163399574,2.942425832679915,True,True,0.5,1.0,2.942425832679915,wind_stuck_7_days,2020
765,BAR012,BAR012,2020-09-01,1.48792115,3.2,3.2,-0.8203574030743793,0.8203574030743793,0.2637039687518592,0.2876032388760479,-0.020042208071301547,-0.004333120186824432,-0.03493402890406809,0.8203574030743793,1.129939405435322,0.3274716116314627,2.379642596925621,True,2.379642596925621,True,2.379642596925621,True,3.2,False,3.2,False,3.2,False,3.2,False,2.7898212984628104,2.766520886467342,True,True,0.5,0.5284027570277875,2.379642596925621,wind_stuck_7_days,2020
