row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
766,BAR012,BAR012,2020-09-09,0.11102932,0.1,0.1,0.45699407374171946,0.45699407374171946,0.18462637449800137,0.481376983823009,0.14394581072678195,0.14395881438947572,-0.02159575658231681,-0.43493543374171945,1.129939405435322,0.3274716116314627,0.5569940737417195,True,0.5569940737417195,True,0.5569940737417195,True,0.5569940737417195,True,0.5569940737417195,True,0.5569940737417195,True,0.1,False,0.32849703687085974,0.5569940737417195,True,True,0.5,1.0,0.5569940737417195,wind_stuck_7_days,2020
767,BAR012,BAR012,2020-09-18,1.66152253,1.8,1.8,0.07712558773312575,0.07712558773312575,0.17468607653810478,0.29887812977672246,0.012445674740048925,0.011667874952580733,-0.02159575658231681,-0.07712558773312575,1.129939405435322,0.3274716116314627,1.8771255877331259,True,1.8771255877331259,True,1.8771255877331259,True,1.8771255877331259,True,1.8771255877331259,True,1.8771255877331259,True,1.8,False,1.838562793866563,1.8771255877331259,True,True,0.5,1.0,1.8771255877331259,wind_stuck_7_days,2020
768,BAR012,BAR012,2020-09-25,1.92152934,1.8,1.8,-0.16891394896548523,0.16891394896548523,0.2311691562764392,0.6437145028280498,-0.008280541115157672,0.0020897614676238193,-0.02159575658231681,-0.16891394896548523,1.129939405435322,0.3274716116314627,1.6310860510345149,True,1.6310860510345149,True,1.6310860510345149,True,1.8,False,1.8,False,1.6310860510345149,True,1.8,False,1.7155430255172575,1.642687478181565,True,True,0.5,0.9313175305053061,1.6310860510345149,wind_stuck_7_days,2020
769,BAR012,BAR012,2020-10-11,0.90218832,0.8,0.8,0.07716761892764577,0.07716761892764577,0.15494023311251512,0.6508117853863835,0.008755394757142144,0.013308425445579627,-0.02159575658231681,0.07716761892764577,1.129939405435322,0.3274716116314627,0.8771676189276458,True,0.8771676189276458,True,0.8771676189276458,True,0.8771676189276458,True,0.8771676189276458,True,0.8771676189276458,True,0.8,False,0.8385838094638229,0.8771676189276458,True,True,0.5,1.0,0.8771676189276458,wind_stuck_7_days,2020
770,BAR012,BAR012,2020-10-19,0.73161339,1.0,1.0,-0.3041806751594761,0.3041806751594761,0.13291976877122205,0.3475855509636391,0.01822471928658842,0.016421448182514068,-0.02159575658231681,0.23259254484052383,1.129939405435322,0.3274716116314627,0.6958193248405239,True,0.6958193248405239,True,0.6958193248405239,True,0.6958193248405239,True,0.6958193248405239,True,0.6958193248405239,True,1.0,False,0.847909662420262,0.8437706101378322,True,True,0.5,0.5136072164356259,0.6958193248405239,wind_stuck_7_days,2020
771,BAR012,BAR012,2020-11-12,0.21739709,0.2,0.2,0.201489669691545,0.201489669691545,0.08570094317812688,0.27272960133997237,0.03437515207374312,0.03529034104544888,-0.021080544441411317,-0.16669548969154505,1.129939405435322,0.3274716116314627,0.401489669691545,True,0.401489669691545,True,0.401489669691545,True,0.401489669691545,True,0.401489669691545,True,0.401489669691545,True,0.2,False,0.3007448348457725,0.401489669691545,True,True,0.5,1.0,0.401489669691545,wind_stuck_7_days,2020
772,BAR012,BAR012,2020-11-20,0.67430281,0.7,0.7,-0.08410259220968892,0.08410259220968892,0.10311967809120863,0.32103961851772805,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.03270821220968907,1.129939405435322,0.3274716116314627,0.615897407790311,True,0.615897407790311,True,0.615897407790311,True,0.615897407790311,True,0.615897407790311,True,0.615897407790311,True,0.7,False,0.6579487038951555,0.615897407790311,True,True,0.5,1.0,0.615897407790311,wind_stuck_7_days,2020
773,BAR012,BAR012,2020-11-21,0.62032874,0.8,0.8,-0.27631933141450726,0.27631933141450726,0.11099877049919653,0.2932464938238999,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.08302318858549274,1.129939405435322,0.3274716116314627,0.5236806685854928,True,0.5236806685854928,True,0.5236806685854928,True,0.5236806685854928,True,0.5236806685854928,True,0.5236806685854928,True,0.8,False,0.6618403342927464,0.6289510392626845,True,True,0.5,0.6190263991364566,0.5236806685854928,wind_stuck_7_days,2020
774,BAR012,BAR012,2020-11-28,0.42252714,0.7,0.7,-0.19648864792198767,0.19648864792198767,0.09823853890497239,0.31711725245324773,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.19648864792198767,1.129939405435322,0.3274716116314627,0.5035113520780123,True,0.5035113520780123,True,0.5035113520780123,True,0.5035113520780123,True,0.5035113520780123,True,0.5035113520780123,True,0.7,False,0.6017556760390061,0.5437312480097801,True,True,0.5,0.7953067703548125,0.5035113520780123,wind_stuck_7_days,2020
775,BAR012,BAR012,2020-12-06,0.36602684,0.5,0.5,0.2862963402622275,0.2862963402622275,0.09441238957281388,0.5040457281510768,0.024586082936554038,0.02613685449172998,-0.021080544441411317,-0.2862963402622275,1.129939405435322,0.3274716116314627,0.7862963402622275,True,0.7862963402622275,True,0.7862963402622275,True,0.7862963402622275,True,0.7862963402622275,True,0.7862963402622275,True,0.5,False,0.6431481701311137,0.7298510957522961,True,True,0.5,0.8028432900740836,0.7862963402622275,wind_stuck_7_days,2020
776,BAR012,BAR012,2020-12-07,0.58779421,0.5,0.5,-0.09493310841729521,0.09493310841729521,0.09981159402939663,0.482591040834394,0.024586082936554038,0.02613685449172998,-0.02159575658231681,-0.09493310841729521,1.129939405435322,0.3274716116314627,0.4050668915827048,True,0.4050668915827048,True,0.4050668915827048,True,0.4050668915827048,True,0.4050668915827048,True,0.4050668915827048,True,0.5,False,0.4525334457913524,0.4050668915827048,True,True,0.5,1.0,0.4050668915827048,wind_stuck_7_days,2020
777,BAR012,BAR012,2020-12-22,0.75841492,0.5,0.5,0.39154248021049476,0.39154248021049476,0.1604209678218646,0.4907432604757392,0.03753348348434438,0.02613685449172998,-0.027798037162226653,0.12528735978950523,1.129939405435322,0.3274716116314627,0.8915424802104948,True,0.8915424802104948,True,0.8915424802104948,True,0.8915424802104948,True,0.8915424802104948,True,0.8915424802104948,True,0.5,False,0.6957712401052474,0.8774180072583877,True,True,0.5,0.9639260778434214,0.8915424802104948,wind_stuck_7_days,2020
778,BAR012,BAR012,2020-12-23,0.664044,0.7,0.7,-0.24915692544249662,0.24915692544249662,0.10555609545064422,0.3567330955643134,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.17724492544249665,1.129939405435322,0.3274716116314627,0.45084307455750333,True,0.45084307455750333,True,0.45084307455750333,True,0.45084307455750333,True,0.45084307455750333,True,0.45084307455750333,True,0.7,False,0.5754215372787517,0.5097257540167743,True,True,0.5,0.7636723147281709,0.45084307455750333,wind_stuck_7_days,2020
1161,Ellendale,Ellendale,2020-01-20,2.53033044,0.9,0.9,-0.08744461693515929,0.08744461693515929,0.05778059027492207,0.3727289108372668,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.08744461693515926,1.129939405435322,0.3274716116314627,0.8125553830648408,True,0.8125553830648408,True,0.8125553830648408,True,0.8125553830648408,True,0.8125553830648408,True,0.8125553830648408,True,0.9,False,0.8562776915324204,0.8125553830648408,True,True,0.5,1.0,0.8125553830648408,wind_stuck_7_days,2020
1162,Ellendale,Ellendale,2020-01-28,2.24967889,0.7,0.7,0.3909954764069251,0.3909954764069251,0.20048276297320966,0.5584032229292423,0.02504283349643445,0.016421448182514068,-0.027798037162226653,0.390995476406925,1.129939405435322,0.3274716116314627,1.090995476406925,True,1.090995476406925,True,1.090995476406925,True,1.090995476406925,True,1.090995476406925,True,1.090995476406925,True,0.7,False,0.8954977382034626,1.0768907360274473,True,True,0.5,0.9639260778434214,1.090995476406925,wind_stuck_7_days,2020
1163,Ellendale,Ellendale,2020-02-21,4.14546196,1.7,1.7,0.037092893028826124,0.037092893028826124,0.1591559740470009,0.5134849671974175,0.01404937916339546,0.011667874952580733,-0.021080544441411317,0.037092893028826346,1.129939405435322,0.3274716116314627,1.737092893028826,True,1.737092893028826,True,1.737092893028826,True,1.737092893028826,True,1.737092893028826,True,1.737092893028826,True,1.7,False,1.718546446514413,1.737092893028826,True,True,0.5,1.0,1.737092893028826,wind_stuck_7_days,2020
1164,Ellendale,Ellendale,2020-03-08,1.63707206,1.5,1.5,0.2384452198901848,0.2384452198901848,0.14687287970679844,0.4230723292613868,0.015466260890521517,0.013630585309097788,-0.02159575658231681,0.03569890010981508,1.129939405435322,0.3274716116314627,1.7384452198901847,True,1.7384452198901847,True,1.7384452198901847,True,1.7384452198901847,True,1.7384452198901847,True,1.7384452198901847,True,1.5,False,1.6192226099450924,1.6872924673365957,True,True,0.5,0.7854737764206493,1.7384452198901847,wind_stuck_7_days,2020
1165,Ellendale,Ellendale,2020-04-01,1.84092976,1.5,1.5,0.20064237986377292,0.20064237986377292,0.2002908439758184,0.4587601125884742,0.017069965313868056,0.013630585309097788,-0.02159575658231681,0.20064237986377292,1.129939405435322,0.3274716116314627,1.7006423798637729,True,1.7006423798637729,True,1.7006423798637729,True,1.7006423798637729,True,1.7006423798637729,True,1.7006423798637729,True,1.5,False,1.6003211899318865,1.7006423798637729,True,True,0.5,1.0,1.7006423798637729,wind_stuck_7_days,2020
1166,Ellendale,Ellendale,2020-04-25,3.71684892,2.4,2.4,0.011163160806735167,0.011163160806735167,0.2361331683451901,0.5956145280405545,-0.01365361306115459,-0.0006713264297782406,-0.02159575658231681,0.011163160806735073,1.129939405435322,0.3274716116314627,2.411163160806735,True,2.411163160806735,True,2.411163160806735,True,2.4,False,2.4,False,2.4,False,2.4,False,2.4055815804033673,2.411163160806735,True,True,0.5,1.0,2.411163160806735,wind_stuck_7_days,2020
1167,Ellendale,Ellendale,2020-05-11,6.52360535,3.6,3.6,-0.6763408285429205,0.6763408285429205,0.20537445610720656,0.4078910284730826,-0.019844624772599642,0.005736059466295617,-0.048107569239409495,-0.6763408285429207,1.129939405435322,0.3274716116314627,2.9236591714570794,True,2.9236591714570794,True,2.9236591714570794,True,3.6,False,3.6,False,2.9236591714570794,True,3.6,False,3.26182958572854,3.401582581119555,True,True,0.5,0.29336897982028803,2.9236591714570794,wind_stuck_7_days,2020
1168,Ellendale,Ellendale,2020-05-27,5.51219198,3.4,3.4,0.2809268178567629,0.2809268178567629,0.4571057133435279,0.6987528219088082,-0.041964449570420656,-0.03423378327209006,-0.06654331082334972,0.28092681785676277,1.129939405435322,0.3274716116314627,3.6809268178567627,True,3.4,False,3.6809268178567627,True,3.4,False,3.4,False,3.4,False,3.4,False,3.5404634089283813,3.4890369556558545,True,True,0.5,0.3169400356118806,3.6809268178567627,wind_stuck_7_days,2020
1169,Ellendale,Ellendale,2020-06-20,4.53563857,4.0,4.0,-0.09193410165813999,0.09193410165813999,0.30507035898102497,0.5784524884600533,-0.0006702548640658253,-0.005576456159283279,-0.0024802709665941126,-0.09193410165813998,1.129939405435322,0.3274716116314627,3.90806589834186,True,3.90806589834186,True,3.90806589834186,True,4.0,False,4.0,False,4.0,False,4.0,False,3.95403294917093,3.90806589834186,True,True,0.5,1.0,3.90806589834186,wind_stuck_7_days,2020
1170,Ellendale,Ellendale,2020-12-21,1.47959524,0.5,0.5,0.12150923166923455,0.12150923166923455,0.11277410041857289,0.41817769593645543,0.022982378513207505,0.02613685449172998,-0.021080544441411317,0.12150923166923455,1.129939405435322,0.3274716116314627,0.6215092316692346,True,0.6215092316692346,True,0.6215092316692346,True,0.6215092316692346,True,0.6215092316692346,True,0.6215092316692346,True,0.5,False,0.5607546158346173,0.6215092316692346,True,True,0.5,1.0,0.6215092316692346,wind_stuck_7_days,2020
1875,RIP760,Almond_Low,2020-02-08,0.87790191,1.5,1.5,-0.2035314454809681,0.2035314454809681,0.07544359940117783,0.2882386229603818,0.015466260890521517,0.013630585309097788,-0.021080544441411317,0.20353144548096813,1.129939405435322,0.3274716116314627,1.296468554519032,True,1.296468554519032,True,1.296468554519032,True,1.296468554519032,True,1.296468554519032,True,1.296468554519032,True,1.5,False,1.398234277259516,1.3031505335054276,True,True,0.5,0.967169795455412,1.296468554519032,wind_stuck_7_days,2020
1876,RIP760,Almond_Low,2020-02-16,1.47128105,1.9,1.9,-0.3192863036822259,0.3192863036822259,0.11496414111234422,0.46126384314392804,0.009223799421560111,0.008073345503100987,-0.021080544441411317,0.3192863036822259,1.129939405435322,0.3274716116314627,1.580713696317774,True,1.580713696317774,True,1.580713696317774,True,1.580713696317774,True,1.580713696317774,True,1.580713696317774,True,1.9,False,1.740356848158887,1.7492326206535265,True,True,0.5,0.47220121128818193,1.580713696317774,wind_stuck_7_days,2020
1877,RIP760,Almond_Low,2020-02-17,1.20845494,1.5,1.5,0.14979615283194647,0.14979615283194647,0.08730987721442955,0.306081944073595,0.015466260890521517,0.013630585309097788,-0.021080544441411317,-0.14979615283194647,1.129939405435322,0.3274716116314627,1.6497961528319465,True,1.6497961528319465,True,1.6497961528319465,True,1.6497961528319465,True,1.6497961528319465,True,1.6497961528319465,True,1.5,False,1.5748980764159732,1.6497961528319465,True,True,0.5,1.0,1.6497961528319465,wind_stuck_7_days,2020
1878,RIP760,Almond_Low,2020-03-03,1.2932354,2.3,2.3,-0.3883929062524022,0.3883929062524022,0.16272938580108895,0.2736060294444477,0.007620094998213575,0.008073345503100987,-0.021080544441411317,0.3883929062524022,1.129939405435322,0.3274716116314627,1.9116070937475977,True,1.9116070937475977,True,1.9116070937475977,True,1.9116070937475977,True,1.9116070937475977,True,1.9116070937475977,True,2.3,False,2.1058035468737986,2.17304340498923,True,True,0.5,0.32687670904129623,1.9116070937475977,wind_stuck_7_days,2020
1879,RIP760,Almond_Low,2020-03-04,1.45206391,2.5,2.5,-0.32490525982677293,0.32490525982677293,0.18645353533012238,0.41344347723755465,0.007620094998213575,0.008073345503100987,-0.021080544441411317,0.324905259826773,1.129939405435322,0.3274716116314627,2.1750947401732272,True,2.1750947401732272,True,2.1750947401732272,True,2.1750947401732272,True,2.1750947401732272,True,2.1750947401732272,True,2.5,False,2.3375473700866136,2.3465793427558963,True,True,0.5,0.47220121128818193,2.1750947401732272,wind_stuck_7_days,2020
1880,RIP760,Almond_Low,2020-04-21,3.7573525,4.1,4.1,-0.33939328791931295,0.33939328791931295,0.0658093239547896,0.36314310850521864,0.007620094998213575,0.008073345503100987,-0.0024802709665941126,0.33939328791931295,1.129939405435322,0.3274716116314627,3.7606067120806865,True,3.7606067120806865,True,3.7606067120806865,True,3.7606067120806865,True,3.7606067120806865,True,3.7606067120806865,True,4.1,False,3.9303033560403433,3.9592240342770317,True,True,0.5,0.4147871237702138,3.7606067120806865,wind_stuck_7_days,2020
1881,RIP760,Almond_Low,2020-04-28,4.50825883,5.5,5.5,-0.4160716151947552,0.4160716151947552,0.2898170929767103,0.5922637222822453,-0.023547667346780522,-0.01647832542773366,-0.0024802709665941126,0.4160716151947552,1.129939405435322,0.3274716116314627,5.083928384805245,True,5.083928384805245,True,5.083928384805245,True,5.5,False,5.5,False,5.5,False,5.5,False,5.291964192402622,5.5,True,False,0.5,0.0,5.083928384805245,wind_stuck_7_days,2020
1882,RIP760,Almond_Low,2020-05-06,5.04529671,5.3,5.3,-0.8027240424269568,0.8027240424269568,0.20454123073121114,0.8592975947909606,-0.12706029856803008,-0.13870019605369993,-0.05003972984851161,-0.29331746242695655,1.129939405435322,0.3274716116314627,4.497275957573043,True,4.497275957573043,True,4.497275957573043,True,5.3,False,5.3,False,5.3,False,5.3,False,4.898637978786521,5.207124867435846,True,True,0.5,0.11569995123524011,4.497275957573043,wind_stuck_7_days,2020
1883,RIP760,Almond_Low,2020-05-07,4.50279883,5.9,5.9,-0.13812640599910372,0.13812640599910372,0.27534943100672354,0.5607704018918479,-0.0036267136494067724,-0.005576456159283279,-0.0024802709665941126,0.13812640599910364,1.129939405435322,0.3274716116314627,5.761873594000897,True,5.761873594000897,True,5.761873594000897,True,5.9,False,5.9,False,5.9,False,5.9,False,5.830936797000448,5.761873594000897,True,True,0.5,1.0,5.761873594000897,wind_stuck_7_days,2020
1884,RIP760,Almond_Low,2020-05-14,4.8139697,6.4,6.4,-0.8957284260640505,0.8957284260640505,0.2029298953454613,0.3992246622867396,-0.11588994923004137,-0.16428008703248384,0.0055654601319884926,0.8957284260640505,1.129939405435322,0.3274716116314627,5.50427157393595,True,5.50427157393595,True,5.50427157393595,True,6.4,False,6.4,False,6.4,False,5.50427157393595,True,5.952135786967975,6.212067615431924,True,True,0.5,0.20980955733857412,5.50427157393595,wind_stuck_7_days,2020
1885,RIP760,Almond_Low,2020-05-22,5.74330689,5.6,5.6,-0.3372283596967284,0.3372283596967284,0.2663469388141355,0.47645781383003455,-0.0036267136494067724,-0.005576456159283279,-0.0024802709665941126,-0.3372283596967284,1.129939405435322,0.3274716116314627,5.262771640303272,True,5.262771640303272,True,5.262771640303272,True,5.6,False,5.6,False,5.6,False,5.6,False,5.431385820151635,5.496608237519435,True,True,0.5,0.30659272717616376,5.262771640303272,wind_stuck_7_days,2020
1886,RIP760,Almond_Low,2020-05-23,5.58524737,6.3,6.3,0.02361205289538535,0.02361205289538535,0.28208228342675806,0.6143684377655635,-0.02650412613212147,-0.06449987710023704,-0.0024802709665941126,-0.02361205289538537,1.129939405435322,0.3274716116314627,6.323612052895385,True,6.323612052895385,True,6.323612052895385,True,6.3,False,6.3,False,6.3,False,6.3,False,6.311806026447693,6.323612052895385,True,True,0.5,1.0,6.323612052895385,wind_stuck_7_days,2020
1887,RIP760,Almond_Low,2020-05-30,4.98992826,5.6,5.6,-0.8446089748015118,0.8446089748015118,0.24588893847282817,0.3689853877498762,0.007476975949033503,0.00895233167437727,-0.028992083623686812,0.3755345051984873,1.129939405435322,0.3274716116314627,4.755391025198488,True,4.755391025198488,True,4.755391025198488,True,4.755391025198488,True,4.755391025198488,True,4.755391025198488,True,5.6,False,5.177695512599244,5.059251486224691,True,True,0.5,0.6402353395574416,4.755391025198488,wind_stuck_7_days,2020
1888,RIP760,Almond_Low,2020-05-31,3.97471898,5.0,5.0,-1.1168388729513736,1.1168388729513736,0.25603113941306727,0.2806387174377897,-0.037362809489336346,-0.08112291590673312,-0.05252279021567171,0.9337231670486263,1.129939405435322,0.3274716116314627,3.883161127048626,True,3.883161127048626,True,3.883161127048626,True,5.0,False,5.0,False,5.0,False,5.0,False,4.4415805635243135,4.459376783946515,True,True,0.5,0.4840655435146409,3.883161127048626,wind_stuck_7_days,2020
1889,RIP760,Almond_Low,2020-06-07,5.43839171,5.7,5.7,-1.423131298105834,1.423131298105834,0.3457486264202416,0.9595397705219909,-0.10906301217501188,-0.19866483096339732,-0.3983273514822363,-0.8999147181058342,1.129939405435322,0.3274716116314627,4.276868701894166,True,5.7,False,5.7,False,5.7,False,5.7,False,5.7,False,5.7,False,4.988434350947083,5.341617500093083,True,True,0.5,0.25182672911762877,4.276868701894166,wind_stuck_7_days,2020
1890,RIP760,Almond_Low,2020-06-08,5.89248383,6.1,6.1,-0.25669107482047054,0.25669107482047054,0.11238442386198864,0.710125835376536,-0.021616145603337605,-0.030175314188573877,-0.0024802709665941126,0.15834126517952923,1.129939405435322,0.3274716116314627,5.843308925179529,True,5.843308925179529,True,5.843308925179529,True,6.1,False,6.1,False,6.1,False,6.1,False,5.971654462589765,5.9982845090405155,True,True,0.5,0.3962564379405238,5.843308925179529,wind_stuck_7_days,2020
1891,RIP760,Almond_Low,2020-06-16,6.42486869,5.9,5.9,-0.12538948653711657,0.12538948653711657,0.159165597921465,0.6114816362343249,-0.017130170297997224,-0.012256722853790302,-0.0024802709665941126,-0.12538948653711657,1.129939405435322,0.3274716116314627,5.774610513462884,True,5.774610513462884,True,5.774610513462884,True,5.9,False,5.9,False,5.9,False,5.9,False,5.837305256731442,5.774610513462884,True,True,0.5,1.0,5.774610513462884,wind_stuck_7_days,2020
1892,RIP760,Almond_Low,2020-06-23,6.74976676,6.2,6.2,0.5292164701765346,0.5292164701765346,0.20292257666836233,0.38095297145689283,-0.0018280323238645366,0.012958886728767905,-0.0024802709665941126,0.5292164701765346,1.129939405435322,0.3274716116314627,6.729216470176535,True,6.729216470176535,True,6.729216470176535,True,6.2,False,6.2,False,6.729216470176535,True,6.2,False,6.464608235088267,6.562104570400114,True,True,0.5,0.6842277041742942,6.729216470176535,wind_stuck_7_days,2020
1893,RIP760,Almond_Low,2020-07-01,6.08376757,6.1,6.1,0.47570562889176554,0.47570562889176554,0.219499616335365,0.5069579019249522,0.034313711608606565,0.012958886728767905,-0.0024802709665941126,-0.47570562889176554,1.129939405435322,0.3274716116314627,6.5757056288917655,True,6.5757056288917655,True,6.5757056288917655,True,6.5757056288917655,True,6.5757056288917655,True,6.5757056288917655,True,6.1,False,6.337852814445882,6.506248858016756,True,True,0.5,0.8539921189563796,6.5757056288917655,wind_stuck_7_days,2020
1894,RIP760,Almond_Low,2020-07-02,5.60308142,5.7,5.7,0.5275210556601377,0.5275210556601377,0.20904248772391015,0.39884254872116803,-0.0018280323238645366,0.012958886728767905,-0.0024802709665941126,-0.5275210556601377,1.129939405435322,0.3274716116314627,6.227521055660138,True,6.227521055660138,True,6.227521055660138,True,5.7,False,5.7,False,6.227521055660138,True,5.7,False,5.963760527830069,6.060944520817936,True,True,0.5,0.6842277041742942,6.227521055660138,wind_stuck_7_days,2020
1895,RIP760,Almond_Low,2020-07-09,6.51187859,5.8,5.8,0.2444418951240174,0.2444418951240174,0.20054599922183955,0.4157080904194025,-0.0052304180727533066,-0.0045442535400971795,-0.0024802709665941126,0.24444189512401737,1.129939405435322,0.3274716116314627,6.0444418951240175,True,6.0444418951240175,True,6.0444418951240175,True,5.8,False,5.8,False,5.8,False,5.8,False,5.922220947562009,5.936624689280509,True,True,0.5,0.5589250124705218,6.0444418951240175,wind_stuck_7_days,2020
1896,RIP760,Almond_Low,2020-07-10,6.12891905,6.2,6.2,0.3798795055917334,0.3798795055917334,0.22725268738098975,0.3896272319169256,-0.07015713389507558,-0.11330912708200257,-0.0024802709665941126,-0.3798795055917334,1.129939405435322,0.3274716116314627,6.579879505591734,True,6.579879505591734,True,6.579879505591734,True,6.2,False,6.2,False,6.2,False,6.2,False,6.389939752795867,6.254980703656743,True,True,0.5,0.14473195538964395,6.579879505591734,wind_stuck_7_days,2020
1897,RIP760,Almond_Low,2020-07-17,6.39240963,6.2,6.2,0.1166182018131345,0.1166182018131345,0.21195567599099124,0.44440997929963466,-0.0052304180727533066,-0.005576456159283279,-0.0024802709665941126,0.1166182018131345,1.129939405435322,0.3274716116314627,6.316618201813134,True,6.316618201813134,True,6.316618201813134,True,6.2,False,6.2,False,6.2,False,6.2,False,6.258309100906567,6.316618201813134,True,True,0.5,1.0,6.316618201813134,wind_stuck_7_days,2020
1898,RIP760,Almond_Low,2020-07-18,6.21164306,5.8,5.8,0.16746380553782894,0.16746380553782894,0.20683480071877983,0.4284882658889665,-0.0052304180727533066,-0.0045442535400971795,-0.0024802709665941126,0.16746380553782894,1.129939405435322,0.3274716116314627,5.967463805537829,True,5.967463805537829,True,5.967463805537829,True,5.8,False,5.8,False,5.8,False,5.8,False,5.883731902768914,5.967463805537829,True,True,0.5,1.0,5.967463805537829,wind_stuck_7_days,2020
1899,RIP760,Almond_Low,2020-07-26,6.5290843,6.1,6.1,0.2842893220203734,0.2842893220203734,0.20543608431324065,0.4038067708871367,-0.0052304180727533066,-0.0045442535400971795,-0.0024802709665941126,0.2842893220203734,1.129939405435322,0.3274716116314627,6.384289322020373,True,6.384289322020373,True,6.384289322020373,True,6.1,False,6.1,False,6.1,False,6.1,False,6.242144661010187,6.290022100445072,True,True,0.5,0.6684109663164011,6.384289322020373,wind_stuck_7_days,2020
1900,RIP760,Almond_Low,2020-08-02,5.62233123,5.8,5.8,0.24002505721293485,0.24002505721293485,0.27980154781085814,0.472456543746519,-0.06855342947172906,-0.11011972712724531,-0.0024802709665941126,-0.24002505721293488,1.129939405435322,0.3274716116314627,6.040025057212935,True,6.040025057212935,True,6.040025057212935,True,5.8,False,5.8,False,5.8,False,5.8,False,5.920012528606467,5.8,True,False,0.5,0.0,5.977372510479157,wind_stuck_7_days,2020
1901,RIP760,Almond_Low,2020-08-03,6.25090342,5.4,5.4,0.1563682457234352,0.1563682457234352,0.21171917499473542,0.46130213044768054,-0.06855342947172906,-0.11011972712724531,-0.0024802709665941126,0.15636824572343522,1.129939405435322,0.3274716116314627,5.556368245723435,True,5.556368245723435,True,5.556368245723435,True,5.4,False,5.4,False,5.4,False,5.4,False,5.478184122861718,5.4,True,False,0.5,0.0,5.493273259578543,wind_stuck_7_days,2020
1902,RIP760,Almond_Low,2020-08-10,6.03423321,5.6,5.6,-0.2868847605161673,0.2868847605161673,0.26155042171069753,0.5060082306624507,-0.0036267136494067724,-0.005576456159283279,-0.0024802709665941126,-0.2868847605161673,1.129939405435322,0.3274716116314627,5.313115239483833,True,5.313115239483833,True,5.313115239483833,True,5.6,False,5.6,False,5.6,False,5.6,False,5.456557619741916,5.476527213547924,True,True,0.5,0.43039158381895765,5.313115239483833,wind_stuck_7_days,2020
1903,RIP760,Almond_Low,2020-08-11,5.91191795,5.6,5.6,-0.26334752336970907,0.26334752336970907,0.20892250883527758,0.4416093338026655,-0.0052304180727533066,-0.005576456159283279,-0.0024802709665941126,-0.2633475233697091,1.129939405435322,0.3274716116314627,5.336652476630291,True,5.336652476630291,True,5.336652476630291,True,5.6,False,5.6,False,5.6,False,5.6,False,5.468326238315145,5.463410215608343,True,True,0.5,0.5186674347413577,5.336652476630291,wind_stuck_7_days,2020
1904,RIP760,Almond_Low,2020-08-18,5.52039828,6.5,6.5,-0.2062300367546826,0.2062300367546826,0.2514012347610125,0.8638784447846175,-0.10991122987905495,-0.17462731027587505,-0.0024802709665941126,0.20623003675468254,1.129939405435322,0.3274716116314627,6.2937699632453175,True,6.2937699632453175,True,6.2937699632453175,True,6.5,False,6.5,False,6.5,False,6.5,False,6.396884981622659,6.5,True,False,0.5,0.0,6.5942199153605205,wind_stuck_7_days,2020
1905,RIP760,Almond_Low,2020-08-26,5.59569469,5.0,5.0,-0.7760926485592511,0.7760926485592511,0.23601092595272624,0.423279720979891,-0.11588994923004137,-0.11729073797916657,-0.028992083623686812,-0.776092648559251,1.129939405435322,0.3274716116314627,4.223907351440749,True,4.223907351440749,True,4.223907351440749,True,5.0,False,5.0,False,5.0,False,5.0,False,4.6119536757203745,4.925965230415341,True,True,0.5,0.09539424155363226,4.223907351440749,wind_stuck_7_days,2020
1906,RIP760,Almond_Low,2020-08-27,5.17002316,5.5,5.5,-0.2525402964632416,0.2525402964632416,0.18142791275165931,0.37950009855667877,-0.00227395928741236,-0.0045442535400971795,-0.0024802709665941126,0.2525402964632416,1.129939405435322,0.3274716116314627,5.247459703536759,True,5.247459703536759,True,5.247459703536759,True,5.5,False,5.5,False,5.5,False,5.5,False,5.373729851768379,5.367704211872778,True,True,0.5,0.5238601125443686,5.247459703536759,wind_stuck_7_days,2020
1907,RIP760,Almond_Low,2020-09-03,4.69537232,5.5,5.5,-0.09104550851321787,0.09104550851321787,0.1525557383839017,0.540434107512034,-0.0036267136494067724,-0.0045442535400971795,-0.0024802709665941126,0.09104550851321791,1.129939405435322,0.3274716116314627,5.408954491486782,True,5.408954491486782,True,5.408954491486782,True,5.5,False,5.5,False,5.5,False,5.5,False,5.454477245743391,5.408954491486782,True,True,0.5,1.0,5.408954491486782,wind_stuck_7_days,2020
