row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2219,SLM001,SLM001,2020-08-01,2.63497017,2.5,2.5,-0.808795281497266,0.808795281497266,0.18370519515065073,0.36389078329268043,-0.11904399131408422,-0.10548037102760117,-0.05219723523162238,-0.808795281497266,1.129939405435322,0.3274716116314627,1.6912047185027341,True,1.6912047185027341,True,1.6912047185027341,True,2.5,False,2.5,False,2.5,False,2.5,False,2.095602359251367,2.46126051895623,True,True,0.5,0.04789775846868698,1.6912047185027341,wind_stuck_7_days,2020
2220,SLM001,SLM001,2020-08-02,2.05110962,3.0,3.0,-0.45408137993158404,0.45408137993158404,0.22622295108831617,0.4560694167774054,-0.0036267136494067724,-0.008765856114040528,-0.02159575658231681,0.45408137993158404,1.129939405435322,0.3274716116314627,2.545918620068416,True,2.545918620068416,True,2.545918620068416,True,3.0,False,3.0,False,3.0,False,3.0,False,2.772959310034208,2.9109154258413423,True,True,0.5,0.19618636239186926,2.545918620068416,wind_stuck_7_days,2020
2221,SLM001,SLM001,2020-08-09,2.84247685,2.9,2.9,-0.8515551257046482,0.8515551257046482,0.1716479202725874,0.3987972982390465,-0.11904399131408422,-0.10548037102760117,-0.048107569239409495,-0.7365088257046487,1.129939405435322,0.3274716116314627,2.0484448742953516,True,2.0484448742953516,True,2.0484448742953516,True,2.9,False,2.9,False,2.9,False,2.9,False,2.474222437147676,2.7427633065092176,True,True,0.5,0.18464652345398258,2.0484448742953516,wind_stuck_7_days,2020
2222,SLM001,SLM001,2020-08-10,2.79258798,2.9,2.9,-0.8936312202241592,0.8936312202241592,0.21710477233906147,0.40566004466157074,-0.11904399131408422,-0.1097019736015445,-0.0135500254837342,-0.6788071802241593,1.129939405435322,0.3274716116314627,2.0063687797758405,True,2.0063687797758405,True,2.0063687797758405,True,2.9,False,2.9,False,2.9,False,2.9,False,2.4531843898879204,2.7484424135874184,True,True,0.5,0.16959746143891946,2.0063687797758405,wind_stuck_7_days,2020
2223,SLM001,SLM001,2020-08-18,3.69092909,3.2,3.2,-0.28374674732373734,0.28374674732373734,0.20104789106793589,0.6365038800683945,-0.02650412613212147,-0.012256722853790302,-0.02159575658231681,-0.2837467473237374,1.129939405435322,0.3274716116314627,2.916253252676263,True,2.916253252676263,True,2.916253252676263,True,3.2,False,3.2,False,3.2,False,3.2,False,3.0581266263381317,3.1012179876429804,True,True,0.5,0.34813443075108,2.916253252676263,wind_stuck_7_days,2020
2224,SLM001,SLM001,2020-08-25,3.10921655,3.8,3.8,-0.7309510921642246,0.7309510921642246,0.1499472400268011,0.29278522477549207,-0.11588994923004137,-0.11306913540522325,-0.028992083623686812,0.6506158078357747,1.129939405435322,0.3274716116314627,3.069048907835775,True,3.069048907835775,True,3.069048907835775,True,3.8,False,3.8,False,3.8,False,3.8,False,3.4345244539178874,3.7206450090067733,True,True,0.5,0.10856402274230055,3.069048907835775,wind_stuck_7_days,2020
2225,SLM001,SLM001,2020-09-02,2.65362699,2.8,2.8,-1.0433328592867102,1.0433328592867102,0.21162163845208964,0.34275393447751984,-0.024586841210431705,-0.0375375719845385,0.029354341628279476,-0.7505868392867101,1.129939405435322,0.3274716116314627,1.7566671407132897,True,1.7566671407132897,True,1.7566671407132897,True,2.8,False,2.8,False,2.8,False,1.7566671407132897,True,2.2783335703566445,2.4183185097632967,True,True,0.5,0.3658290705975134,1.7566671407132897,wind_stuck_7_days,2020
2226,SLM001,SLM001,2020-09-03,2.9388722,3.5,3.5,-0.713975248988315,0.713975248988315,0.15809583897611607,0.3620511660378844,-0.11608753252874326,-0.10548037102760117,-0.048107569239409495,0.4082803510116849,1.129939405435322,0.3274716116314627,2.786024751011685,True,2.786024751011685,True,2.786024751011685,True,3.5,False,3.5,False,3.5,False,3.5,False,3.1430123755058426,3.419533625295941,True,True,0.5,0.11270191063076436,2.786024751011685,wind_stuck_7_days,2020
2227,SLM001,SLM001,2020-09-27,1.62887566,2.0,2.0,-0.48536927890211257,0.48536927890211257,0.14372965014049205,0.4758518207740047,-0.0006702548640658253,-0.0045442535400971795,-0.02159575658231681,0.2568794010978873,1.129939405435322,0.3274716116314627,1.5146307210978875,True,1.5146307210978875,True,1.5146307210978875,True,2.0,False,2.0,False,2.0,False,2.0,False,1.7573153605489438,1.9145838707717857,True,True,0.5,0.17598173790772736,1.5146307210978875,wind_stuck_7_days,2020
2228,SLM001,SLM001,2020-10-04,1.91554466,1.9,1.9,-0.24544291800813306,0.24544291800813306,0.10303465251163686,0.5669511003384147,-0.0006702548640658253,-0.0045442535400971795,-0.02159575658231681,-0.24544291800813306,1.129939405435322,0.3274716116314627,1.654557081991867,True,1.654557081991867,True,1.654557081991867,True,1.9,False,1.9,False,1.9,False,1.9,False,1.7772785409959333,1.762815813991503,True,True,0.5,0.5589250124705218,1.654557081991867,wind_stuck_7_days,2020
2229,SLM001,SLM001,2020-10-12,1.56173473,1.6,1.6,-0.5741524876276467,0.5741524876276467,0.1082007442090683,0.4633391441989538,0.02894949790023778,0.016919353293397436,-0.02159575658231681,-0.49762194762764644,1.129939405435322,0.3274716116314627,1.0258475123723534,True,1.0258475123723534,True,1.0258475123723534,True,1.0258475123723534,True,1.0258475123723534,True,1.0258475123723534,True,1.6,False,1.3129237561861768,1.428078082037611,True,True,0.5,0.2994359889874498,1.0258475123723534,wind_stuck_7_days,2020
2230,SLM001,SLM001,2020-10-13,1.58120553,2.1,2.1,-0.4304433655674888,0.4304433655674888,0.13473957339945405,0.40526858256275045,0.007620094998213575,0.008073345503100987,-0.02159575658231681,0.4304433655674888,1.129939405435322,0.3274716116314627,1.6695566344325112,True,1.6695566344325112,True,1.6695566344325112,True,1.6695566344325112,True,1.6695566344325112,True,1.6695566344325112,True,2.1,False,1.8847783172162558,2.0482698456144863,True,True,0.5,0.12017877036462973,1.6695566344325112,wind_stuck_7_days,2020
2231,SLM001,SLM001,2020-10-20,1.44302095,1.7,1.7,-0.2697374424164318,0.2697374424164318,0.14547463074300393,0.41242202036875925,0.012445674740048925,0.011667874952580733,-0.02159575658231681,0.24422065758356815,1.129939405435322,0.3274716116314627,1.4302625575835681,True,1.4302625575835681,True,1.4302625575835681,True,1.4302625575835681,True,1.4302625575835681,True,1.4302625575835681,True,1.7,False,1.565131278791784,1.5210039937592494,True,True,0.5,0.6635934731093401,1.4302625575835681,wind_stuck_7_days,2020
2232,SLM001,SLM001,2020-10-21,1.48630711,1.5,1.5,-0.20680196357872468,0.20680196357872468,0.1449421760954547,0.400436903529625,0.015466260890521517,0.013630585309097788,-0.021080544441411317,-0.17941618357872477,1.129939405435322,0.3274716116314627,1.2931980364212754,True,1.2931980364212754,True,1.2931980364212754,True,1.2931980364212754,True,1.2931980364212754,True,1.2931980364212754,True,1.5,False,1.3965990182106376,1.2999873871857872,True,True,0.5,0.967169795455412,1.2931980364212754,wind_stuck_7_days,2020
2233,SLM001,SLM001,2020-10-28,0.67567474,1.0,1.0,-0.2558537067866407,0.2558537067866407,0.1280403991155794,0.32496723212352474,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.2558537067866407,1.129939405435322,0.3274716116314627,0.7441462932133593,True,0.7441462932133593,True,0.7441462932133593,True,0.7441462932133593,True,0.7441462932133593,True,0.7441462932133593,True,1.0,False,0.8720731466066797,0.8223345743094526,True,True,0.5,0.6944023908111857,0.7441462932133593,wind_stuck_7_days,2020
2234,SLM001,SLM001,2020-10-29,0.75815671,0.9,0.9,-0.17280355572376405,0.17280355572376405,0.13090172124363034,0.3083431852484201,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.11088302427623609,1.129939405435322,0.3274716116314627,0.727196444276236,True,0.727196444276236,True,0.727196444276236,True,0.727196444276236,True,0.727196444276236,True,0.727196444276236,True,0.9,False,0.8135982221381179,0.7313419520122707,True,True,0.5,0.976010286833093,0.6804349376270882,wind_stuck_7_days,2020
2235,SLM001,SLM001,2020-11-05,0.53731008,1.2,1.2,-0.16492713958218583,0.16492713958218583,0.10586675711630462,0.3312817970396194,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.16492713958218586,1.129939405435322,0.3274716116314627,1.035072860417814,True,1.035072860417814,True,1.035072860417814,True,1.035072860417814,True,1.035072860417814,True,1.035072860417814,True,1.2,False,1.117536430208907,1.035072860417814,True,True,0.5,1.0,1.035072860417814,wind_stuck_7_days,2020
2236,SLM001,SLM001,2020-11-29,0.15339635,0.5,0.5,-0.037042226942662786,0.037042226942662786,0.13385587251593145,0.2738381808551109,0.022982378513207505,0.02613685449172998,-0.021080544441411317,0.03704222694266279,1.129939405435322,0.3274716116314627,0.4629577730573372,True,0.4629577730573372,True,0.4629577730573372,True,0.4629577730573372,True,0.4629577730573372,True,0.4629577730573372,True,0.5,False,0.4814788865286686,0.4629577730573372,True,True,0.5,1.0,0.4629577730573372,wind_stuck_7_days,2020
2237,SLM001,SLM001,2020-12-07,0.30852439,0.8,0.8,-0.11143702295567812,0.11143702295567812,0.09139467664536748,0.39926020574217225,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.11143702295567814,1.129939405435322,0.3274716116314627,0.6885629770443219,True,0.6885629770443219,True,0.6885629770443219,True,0.6885629770443219,True,0.6885629770443219,True,0.6885629770443219,True,0.8,False,0.744281488522161,0.6885629770443219,True,True,0.5,1.0,0.6885629770443219,wind_stuck_7_days,2020
2238,SLM001,SLM001,2020-12-08,0.14495225,0.6,0.6,-0.07769183092063273,0.07769183092063273,0.10684667155519714,0.2657308293219206,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.0776918309206327,1.129939405435322,0.3274716116314627,0.5223081690793673,True,0.5223081690793673,True,0.5223081690793673,True,0.5223081690793673,True,0.5223081690793673,True,0.5223081690793673,True,0.6,False,0.5611540845396836,0.5223081690793673,True,True,0.5,1.0,0.5223081690793673,wind_stuck_7_days,2020
3411,US-ARM,US-A32,2020-01-06,1.18091288,0.9,0.9,-0.30270428566144714,0.30270428566144714,0.14656197118889014,0.46381908928132776,0.019828423709934952,0.016421448182514068,-0.021080544441411317,-0.30270428566144714,1.129939405435322,0.3274716116314627,0.5972957143385529,True,0.5972957143385529,True,0.5972957143385529,True,0.5972957143385529,True,0.5972957143385529,True,0.5972957143385529,True,0.9,False,0.7486478571692765,0.7445288944382896,True,True,0.5,0.5136072164356259,0.5972957143385529,wind_stuck_7_days,2020
3412,US-ARM,US-A32,2020-02-07,0.90482921,1.0,1.0,-0.1567550624905401,0.1567550624905401,0.07628626386557946,0.283096818457443,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.03358651750945979,1.129939405435322,0.3274716116314627,0.84324493750946,True,0.84324493750946,True,0.84324493750946,True,0.84324493750946,True,0.84324493750946,True,0.84324493750946,True,1.0,False,0.92162246875473,0.84324493750946,True,True,0.5,1.0,0.84324493750946,wind_stuck_7_days,2020
3413,US-ARM,US-A32,2020-02-15,1.05177215,1.2,1.2,0.16332219044413424,0.16332219044413424,0.08428870337051667,0.31071133999158496,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.1633221904441342,1.129939405435322,0.3274716116314627,1.3633221904441342,True,1.3633221904441342,True,1.3633221904441342,True,1.3633221904441342,True,1.3633221904441342,True,1.3633221904441342,True,1.2,False,1.281661095222067,1.3633221904441342,True,True,0.5,1.0,1.3633221904441342,wind_stuck_7_days,2020
3414,US-ARM,US-A32,2020-04-11,3.72926971,3.9,3.9,0.29173399987972737,0.29173399987972737,0.2185793743714511,0.5607739039971017,0.009223799421560111,0.007041142883914885,-0.0024802709665941126,-0.29173399987972737,1.129939405435322,0.3274716116314627,4.191733999879728,True,4.191733999879728,True,4.191733999879728,True,4.191733999879728,True,4.191733999879728,True,4.191733999879728,True,3.9,False,4.0458669999398635,4.142891593439976,True,True,0.5,0.8325789710493563,4.191733999879728,wind_stuck_7_days,2020
3415,US-ARM,US-A32,2020-05-29,5.99449383,4.1,4.1,-0.8938779638790992,0.8938779638790992,0.2177878201859361,0.3386171784724381,-0.010569071566836665,0.00895233167437727,0.0055654601319884926,-0.893877963879099,1.129939405435322,0.3274716116314627,3.2061220361209006,True,3.2061220361209006,True,3.2061220361209006,True,4.1,False,4.1,False,3.2061220361209006,True,3.2061220361209006,True,3.65306101806045,3.7623794422986867,True,True,0.5,0.37770318918721857,3.2061220361209006,wind_stuck_7_days,2020
3416,US-ARM,US-A32,2020-06-06,3.48504327,4.5,4.5,-0.44029969584958223,0.44029969584958223,0.22596436825837268,0.6517616789559255,-0.02650412613212147,-0.01647832542773366,-0.0024802709665941126,0.4402996958495822,1.129939405435322,0.3274716116314627,4.059700304150418,True,4.059700304150418,True,4.059700304150418,True,4.5,False,4.5,False,4.5,False,4.5,False,4.279850152075209,4.441575571224268,True,True,0.5,0.13269241229658046,4.059700304150418,wind_stuck_7_days,2020
3417,US-ARM,US-A32,2020-06-14,2.44979572,3.2,3.2,0.25401479714592556,0.25401479714592556,0.25902387250310166,0.6839513800793233,-0.04498451405673265,-0.02095332009304971,-0.02159575658231681,-0.25401479714592545,1.129939405435322,0.3274716116314627,3.4540147971459256,True,3.4540147971459256,True,3.4540147971459256,True,3.2,False,3.2,False,3.2,False,3.2,False,3.327007398572963,3.3037511629323015,True,True,0.5,0.4084453508143413,3.4540147971459256,wind_stuck_7_days,2020
3418,US-ARM,US-A32,2020-06-22,5.80030405,3.7,3.7,-0.31540412591783384,0.31540412591783384,0.19936568840180288,0.4466427506647303,-0.00227395928741236,-0.0045442535400971795,-0.007883422051047324,-0.31540412591783396,1.129939405435322,0.3274716116314627,3.3845958740821662,True,3.3845958740821662,True,3.3845958740821662,True,3.7,False,3.7,False,3.7,False,3.7,False,3.5422979370410834,3.583359899553713,True,True,0.5,0.36981158729887137,3.3845958740821662,wind_stuck_7_days,2020
3419,US-ARM,US-A32,2020-06-30,2.62239325,3.0,3.0,0.2129099030314648,0.2129099030314648,0.41356451133008637,0.8032006157448383,-0.06819021260541751,-0.04685138231528823,-0.06654331082334972,-0.21290990303146473,1.129939405435322,0.3274716116314627,3.212909903031465,True,3.0,False,3.212909903031465,True,3.0,False,3.0,False,3.0,False,3.0,False,3.1064549515157323,3.0,True,False,0.5,0.0,3.212909903031465,wind_stuck_7_days,2020
3420,US-ARM,US-A32,2020-07-08,1.38837597,1.6,1.6,0.49015279088017855,0.49015279088017855,0.31550440824508713,0.7023889366091967,0.007554470659569531,0.01296070973560168,-0.02159575658231681,-0.4901527908801786,1.129939405435322,0.3274716116314627,2.0901527908801785,True,2.0901527908801785,True,2.0901527908801785,True,2.0901527908801785,True,2.0901527908801785,True,2.0901527908801785,True,1.6,False,1.8450763954400893,2.0628320451464845,True,True,0.5,0.9442607565599417,2.0901527908801785,wind_stuck_7_days,2020
3421,US-ARM,US-A32,2020-07-24,3.94097991,4.9,4.9,0.19089006862792524,0.19089006862792524,0.19277348872193295,0.48460542258184347,-0.0006702548640658253,-0.0045442535400971795,-0.0024802709665941126,-0.19089006862792512,1.129939405435322,0.3274716116314627,5.0908900686279255,True,5.0908900686279255,True,5.0908900686279255,True,4.9,False,4.9,False,4.9,False,4.9,False,4.995445034313963,5.061238201730414,True,True,0.5,0.8446652195651551,5.0908900686279255,wind_stuck_7_days,2020
3422,US-ARM,US-A32,2020-08-01,5.65987375,4.2,4.2,0.27492439660205564,0.27492439660205564,0.1816468259762165,0.36216098517060086,0.007620094998213575,0.008073345503100987,-0.0024802709665941126,0.2749243966020556,1.129939405435322,0.3274716116314627,4.474924396602056,True,4.474924396602056,True,4.474924396602056,True,4.474924396602056,True,4.474924396602056,True,4.474924396602056,True,4.2,False,4.337462198301028,4.374261632894168,True,True,0.5,0.633852924833025,4.474924396602056,wind_stuck_7_days,2020
3423,US-ARM,US-A32,2020-08-09,6.538431,5.2,5.2,-0.12404483781885264,0.12404483781885264,0.2061974595903165,0.6926924100988715,-0.0420280552713917,-0.01992111747386361,-0.0024802709665941126,-0.12404483781885256,1.129939405435322,0.3274716116314627,5.075955162181147,True,5.075955162181147,True,5.075955162181147,True,5.2,False,5.2,False,5.2,False,5.2,False,5.137977581090574,5.075955162181147,True,True,0.5,1.0,5.075955162181147,wind_stuck_7_days,2020
3424,US-ARM,US-A32,2020-08-17,3.80115939,3.8,3.8,-0.536393585035834,0.536393585035834,0.1420634490547231,0.2913607458381017,0.007620094998213575,0.008073345503100987,-0.0024802709665941126,-0.536393585035834,1.129939405435322,0.3274716116314627,3.263606414964166,True,3.263606414964166,True,3.263606414964166,True,3.263606414964166,True,3.263606414964166,True,3.263606414964166,True,3.8,False,3.5318032074820827,3.6173190084347526,True,True,0.5,0.3405726628014075,3.263606414964166,wind_stuck_7_days,2020
3425,US-ARM,US-A32,2020-08-25,1.99662232,2.7,2.7,-0.9170121177422734,0.9170121177422734,0.1551562631718396,0.3535553168576035,-0.11608753252874326,-0.10548037102760117,-0.017639691475947072,0.48974324225772703,1.129939405435322,0.3274716116314627,1.7829878822577268,True,1.7829878822577268,True,1.7829878822577268,True,2.7,False,2.7,False,2.7,False,2.7,False,2.2414939411288635,2.554353192863653,True,True,0.5,0.15882757088852495,1.7829878822577268,wind_stuck_7_days,2020
4161,US-Bi2,US-Bi1,2020-01-06,0.97055243,0.8,0.8,-0.1979672041191914,0.1979672041191914,0.045508725747960506,0.26202417252145976,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.1979672041191914,1.129939405435322,0.3274716116314627,0.6020327958808087,True,0.6020327958808087,True,0.6020327958808087,True,0.6020327958808087,True,0.6020327958808087,True,0.6020327958808087,True,0.8,False,0.7010163979404044,0.6289368410534221,True,True,0.5,0.8640984738239009,0.6020327958808087,wind_stuck_7_days,2020
4162,US-Bi2,US-Bi1,2020-01-14,2.39701568,1.1,1.1,-0.3161917567276813,0.3161917567276813,0.0731397166054887,0.35388313979592434,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.3161917567276813,1.129939405435322,0.3274716116314627,0.7838082432723188,True,0.7838082432723188,True,0.7838082432723188,True,0.7838082432723188,True,0.7838082432723188,True,0.7838082432723188,True,1.1,False,0.9419041216361594,0.9418043723783763,True,True,0.5,0.5003154707725952,0.7838082432723188,wind_stuck_7_days,2020
4163,US-Bi2,US-Bi1,2020-01-31,0.36948737,1.0,1.0,-0.010355238830092501,0.010355238830092501,0.08413905811416016,0.29007285379633574,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.010355238830092484,1.129939405435322,0.3274716116314627,0.9896447611699075,True,0.9896447611699075,True,0.9896447611699075,True,0.9896447611699075,True,0.9896447611699075,True,0.9896447611699075,True,1.0,False,0.9948223805849538,0.9896447611699075,True,True,0.5,1.0,0.9896447611699075,wind_stuck_7_days,2020
4164,US-Bi2,US-Bi1,2020-02-07,1.09499393,1.5,1.5,-0.32614261533519484,0.32614261533519484,0.1320115996354116,0.32560237885225696,0.02068067067702102,0.013630585309097788,-0.021080544441411317,0.32614261533519484,1.129939405435322,0.3274716116314627,1.1738573846648053,True,1.1738573846648053,True,1.1738573846648053,True,1.1738573846648053,True,1.1738573846648053,True,1.1738573846648053,True,1.5,False,1.3369286923324026,1.3459950619860255,True,True,0.5,0.47220121128818193,1.184012644875307,wind_stuck_7_days,2020
4165,US-Bi2,US-Bi1,2020-02-16,3.62232183,2.1,2.1,-0.20113633737249953,0.20113633737249953,0.13732224847905886,0.4103560205944012,0.007620094998213575,0.008073345503100987,-0.021080544441411317,-0.20113633737249947,1.129939405435322,0.3274716116314627,1.8988636626275006,True,1.8988636626275006,True,1.8988636626275006,True,1.8988636626275006,True,1.8988636626275006,True,1.8988636626275006,True,2.1,False,1.9994318313137502,1.8988636626275006,True,True,0.5,1.0,1.8988636626275006,wind_stuck_7_days,2020
4166,US-Bi2,US-Bi1,2020-02-23,2.16340023,1.1,1.1,0.2996716127122704,0.2996716127122704,0.06031783602438066,0.3861941637576768,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.2996716127122704,1.129939405435322,0.3274716116314627,1.3996716127122704,True,1.3996716127122704,True,1.3996716127122704,True,1.3996716127122704,True,1.3996716127122704,True,1.3996716127122704,True,1.1,False,1.2498358063561352,1.3470264559044676,True,True,0.5,0.8243238445866737,1.3996716127122704,wind_stuck_7_days,2020
4167,US-Bi2,US-Bi1,2020-03-02,5.69595869,2.6,2.6,-0.3748286366019442,0.3748286366019442,0.08317900069334416,0.49354798994137344,0.009223799421560111,0.008073345503100987,-0.02159575658231681,-0.374828636601944,1.129939405435322,0.3274716116314627,2.225171363398056,True,2.225171363398056,True,2.225171363398056,True,2.225171363398056,True,2.225171363398056,True,2.225171363398056,True,2.6,False,2.412585681699028,2.471533154135481,True,True,0.5,0.3427348748728256,2.225171363398056,wind_stuck_7_days,2020
4168,US-Bi2,US-Bi1,2020-03-03,1.68089953,1.8,1.8,-0.10297157135185889,0.10297157135185889,0.1301628026588116,0.34124937013973394,0.012445674740048925,0.011667874952580733,-0.021080544441411317,0.10297157135185889,1.129939405435322,0.3274716116314627,1.6970284286481412,True,1.6970284286481412,True,1.6970284286481412,True,1.6970284286481412,True,1.6970284286481412,True,1.6970284286481412,True,1.8,False,1.7485142143240706,1.6970284286481412,True,True,0.5,1.0,1.6970284286481412,wind_stuck_7_days,2020
4169,US-Bi2,US-Bi1,2020-03-10,2.45854053,2.3,2.3,-0.1829467453649064,0.1829467453649064,0.08758009611972178,0.3477489943649812,0.007620094998213575,0.008073345503100987,-0.021080544441411317,-0.1829467453649064,1.129939405435322,0.3274716116314627,2.1170532546350933,True,2.1170532546350933,True,2.1170532546350933,True,2.1170532546350933,True,2.1170532546350933,True,2.1170532546350933,True,2.3,False,2.208526627317547,2.136250012066673,True,True,0.5,0.8950691503514342,2.1170532546350933,wind_stuck_7_days,2020
4170,US-Bi2,US-Bi1,2020-03-26,3.20564075,1.5,1.5,0.18462943755921776,0.18462943755921776,0.09876389693477175,0.28094371857739814,0.015466260890521517,0.013630585309097788,-0.021080544441411317,0.18462943755921768,1.129939405435322,0.3274716116314627,1.6846294375592177,True,1.6846294375592177,True,1.6846294375592177,True,1.6846294375592177,True,1.6846294375592177,True,1.6846294375592177,True,1.5,False,1.592314718779609,1.6559500644141478,True,True,0.5,0.8446652195651551,1.6846294375592177,wind_stuck_7_days,2020
4171,US-Bi2,US-Bi1,2020-04-03,5.82492951,3.6,3.6,-0.6133181122398271,0.6133181122398271,0.14238663130497323,0.4234563084486379,-0.019844624772599642,0.005736059466295617,-0.02159575658231681,-0.6133181122398272,1.129939405435322,0.3274716116314627,2.986681887760173,True,2.986681887760173,True,2.986681887760173,True,3.6,False,3.6,False,2.986681887760173,True,3.6,False,3.2933409438800867,3.4098025610556126,True,True,0.5,0.3101122160729769,2.986681887760173,wind_stuck_7_days,2020
4172,US-Bi2,US-Bi1,2020-04-19,3.89358475,3.1,3.1,-0.4867672326805031,0.4867672326805031,0.1594831826916665,0.3140764074095519,0.007620094998213575,0.008073345503100987,-0.02159575658231681,-0.48676723268050304,1.129939405435322,0.3274716116314627,2.613232767319497,True,2.613232767319497,True,2.613232767319497,True,2.613232767319497,True,2.613232767319497,True,2.613232767319497,True,3.1,False,2.8566163836597487,2.9437151384663225,True,True,0.5,0.321066931052562,2.613232767319497,wind_stuck_7_days,2020
4173,US-Bi2,US-Bi1,2020-04-27,2.35248366,2.8,2.8,-0.580593251782288,0.580593251782288,0.30277051093912777,0.48102940866242144,-0.025488762176876567,-0.0639381525207477,-0.02159575658231681,0.31443942821771187,1.129939405435322,0.3274716116314627,2.219406748217712,True,2.219406748217712,True,2.219406748217712,True,2.8,False,2.8,False,2.8,False,2.8,False,2.509703374108856,2.697079476755029,True,True,0.5,0.177267859950195,2.219406748217712,wind_stuck_7_days,2020
4174,US-Bi2,US-Bi1,2020-05-05,1.70023175,1.7,1.7,-0.3141163462133271,0.3141163462133271,0.1672434542945225,0.390828749108249,0.0011887834142886072,0.006234986823744358,-0.02159575658231681,-0.3141163462133271,1.129939405435322,0.3274716116314627,1.3858836537866728,True,1.3858836537866728,True,1.3858836537866728,True,1.3858836537866728,True,1.3858836537866728,True,1.3858836537866728,True,1.7,False,1.5429418268933364,1.5838361354103276,True,True,0.5,0.36981158729887137,1.3858836537866728,wind_stuck_7_days,2020
4175,US-Bi2,US-Bi1,2020-05-06,2.0826277,0.9,0.9,-0.09698318111652965,0.09698318111652965,0.14282799505575627,0.4041620116365553,0.010221755958581262,0.012760844350743894,-0.02159575658231681,-0.0969831811165296,1.129939405435322,0.3274716116314627,0.8030168188834703,True,0.8030168188834703,True,0.8030168188834703,True,0.8030168188834703,True,0.8030168188834703,True,0.8030168188834703,True,0.9,False,0.8515084094417352,0.8030168188834703,True,True,0.5,1.0,0.8030168188834703,wind_stuck_7_days,2020
4176,US-Bi2,US-Bi1,2020-05-21,2.08162725,1.3,1.3,-0.22357909193395398,0.22357909193395398,0.10731702328687757,0.3356323145771314,0.010221755958581262,0.012760844350743894,-0.02159575658231681,-0.22357909193395398,1.129939405435322,0.3274716116314627,1.076420908066046,True,1.076420908066046,True,1.076420908066046,True,1.076420908066046,True,1.076420908066046,True,1.076420908066046,True,1.3,False,1.188210454033023,1.1512301303461425,True,True,0.5,0.665401529127798,1.076420908066046,wind_stuck_7_days,2020
4177,US-Bi2,US-Bi1,2020-05-22,2.12242746,2.3,2.3,-0.13167406448187252,0.13167406448187252,0.17706943357081278,0.46040928767865574,-0.0006702548640658253,-0.0045442535400971795,-0.02159575658231681,0.13167406448187252,1.129939405435322,0.3274716116314627,2.1683259355181272,True,2.1683259355181272,True,2.1683259355181272,True,2.3,False,2.3,False,2.3,False,2.3,False,2.2341629677590635,2.1683259355181272,True,True,0.5,1.0,2.1683259355181272,wind_stuck_7_days,2020
4178,US-Bi2,US-Bi1,2020-06-06,3.73871016,3.2,3.2,0.7616379328412455,0.7616379328412455,0.18302216078659733,0.6398579166764609,-0.049647719142705896,-7.368118495927319e-05,-0.05914701667591209,0.3157823871587544,1.129939405435322,0.3274716116314627,3.9616379328412457,True,3.9616379328412457,True,3.9616379328412457,True,3.2,False,3.2,False,3.2,False,3.2,False,3.580818966420623,3.519564146414149,True,True,0.5,0.4195748828082049,3.9616379328412457,wind_stuck_7_days,2020
4179,US-Bi2,US-Bi1,2020-06-14,5.17389093,4.1,4.1,-0.6031354902896905,0.6031354902896905,0.15539087336466978,0.44214629181593496,-0.01298157889726526,-0.06730531432442642,-0.0024802709665941126,-0.6031354902896906,1.129939405435322,0.3274716116314627,3.496864509710309,True,3.496864509710309,True,3.496864509710309,True,4.1,False,4.1,False,4.1,False,4.1,False,3.7984322548551543,3.999845554162595,True,True,0.5,0.16605629655336585,3.496864509710309,wind_stuck_7_days,2020
4180,US-Bi2,US-Bi1,2020-06-22,6.75366139,6.6,6.6,0.5042808247355695,0.5042808247355695,0.24130381661270275,0.42251935816990904,0.032710007185260036,0.04711672389449187,-0.0024802709665941126,-0.19695804473556788,1.129939405435322,0.3274716116314627,7.104280824735569,True,7.104280824735569,True,7.104280824735569,True,7.104280824735569,True,7.104280824735569,True,7.104280824735569,True,6.6,False,6.852140412367785,6.9836451617787025,True,True,0.5,0.7607768191064477,7.104280824735569,wind_stuck_7_days,2020
