row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
4181,US-Bi2,US-Bi1,2020-06-23,7.19815059,6.5,6.5,0.2737322670573963,0.2737322670573963,0.20887291164160965,0.41659887703564724,-0.0052304180727533066,-0.02181066548072149,-0.0024802709665941126,0.2737322670573963,1.129939405435322,0.3274716116314627,6.7737322670573965,True,6.7737322670573965,True,6.7737322670573965,True,6.5,False,6.5,False,6.5,False,6.5,False,6.636866133528698,6.6282481400435005,True,True,0.5,0.468516705838737,6.7737322670573965,wind_stuck_7_days,2020
4182,US-Bi2,US-Bi1,2020-06-30,6.51319538,5.7,5.7,0.4031892097599011,0.4031892097599011,0.18013363741458366,0.42360130346844843,-0.0052304180727533066,-0.0045442535400971795,-0.0024802709665941126,0.4031892097599011,1.129939405435322,0.3274716116314627,6.103189209759901,True,6.103189209759901,True,6.103189209759901,True,5.7,False,5.7,False,5.7,False,5.7,False,5.901594604879951,6.037479017831868,True,True,0.5,0.8370239323439138,6.103189209759901,wind_stuck_7_days,2020
4183,US-Bi2,US-Bi1,2020-07-08,7.25441252,6.5,6.5,0.4291800035781611,0.4291800035781611,0.18401949222300643,0.3757131939617624,-0.014304281603168378,0.014206167545345918,-0.0024802709665941126,0.4291800035781611,1.129939405435322,0.3274716116314627,6.929180003578161,True,6.929180003578161,True,6.929180003578161,True,6.5,False,6.5,False,6.929180003578161,True,6.5,False,6.71459000178908,6.810617006161026,True,True,0.5,0.7237452900213176,6.929180003578161,wind_stuck_7_days,2020
4184,US-Bi2,US-Bi1,2020-07-09,7.39612047,7.2,7.2,0.6746514208694828,0.6746514208694828,0.16569722501034184,0.4894571591991019,0.08330193770013389,0.12969393680258987,0.06584185762877583,-0.28241048086948395,1.129939405435322,0.3274716116314627,7.874651420869483,True,7.874651420869483,True,7.874651420869483,True,7.874651420869483,True,7.874651420869483,True,7.874651420869483,True,7.874651420869483,True,7.537325710434741,7.796758355627293,True,True,0.5,0.8845432428767401,7.874651420869483,wind_stuck_7_days,2020
4185,US-Bi2,US-Bi1,2020-07-16,5.94931306,6.0,6.0,-0.22523407674725346,0.22523407674725346,0.2582842236131253,0.36207677362848933,-0.0052304180727533066,-0.005576456159283279,-0.0024802709665941126,-0.12386019674725288,1.129939405435322,0.3274716116314627,5.774765923252747,True,5.774765923252747,True,5.774765923252747,True,6.0,False,6.0,False,6.0,False,6.0,False,5.887382961626373,5.85012890092069,True,True,0.5,0.665401529127798,5.774765923252747,wind_stuck_7_days,2020
8066,US-MMS,US-MMS,2020-01-05,0.55688889,0.7,0.7,-0.06262855629356329,0.06262855629356329,0.2602263745457522,0.4780538797017533,0.019828423709934952,0.015389245563327969,-0.021080544441411317,0.06262855629356329,1.129939405435322,0.3274716116314627,0.6373714437064366,True,0.6373714437064366,True,0.6373714437064366,True,0.6373714437064366,True,0.6373714437064366,True,0.6373714437064366,True,0.7,False,0.6686857218532183,0.6373714437064366,True,True,0.5,1.0,0.6373714437064366,wind_stuck_7_days,2020
8067,US-MMS,US-MMS,2020-02-14,0.27208081,0.6,0.6,-0.18727558964650196,0.18727558964650196,0.19617047734055468,0.6541005907109229,0.008755394757142144,0.013308425445579627,-0.021080544441411317,0.18727558964650196,1.129939405435322,0.3274716116314627,0.41272441035349805,True,0.41272441035349805,True,0.41272441035349805,True,0.41272441035349805,True,0.41272441035349805,True,0.41272441035349805,True,0.6,False,0.506362205176749,0.44905832403788926,True,True,0.5,0.805986921451031,0.610691773704656,wind_stuck_7_days,2020
8068,US-MMS,US-MMS,2020-02-22,0.49432784,1.0,1.0,-0.20343694482189276,0.20343694482189276,0.12314951818931502,0.32339788790067936,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.20343694482189278,1.129939405435322,0.3274716116314627,0.7965630551781072,True,0.7965630551781072,True,0.7965630551781072,True,0.7965630551781072,True,0.7965630551781072,True,0.7965630551781072,True,1.0,False,0.8982815275890537,0.803241931688536,True,True,0.5,0.967169795455412,0.7965630551781072,wind_stuck_7_days,2020
8069,US-MMS,US-MMS,2020-03-25,1.25294869,1.8,1.8,0.14989703050319964,0.14989703050319964,0.12548018347011336,0.3708780308416656,0.012445674740048925,0.011667874952580733,-0.021080544441411317,-0.1498970305031997,1.129939405435322,0.3274716116314627,1.9498970305031997,True,1.9498970305031997,True,1.9498970305031997,True,1.9498970305031997,True,1.9498970305031997,True,1.9498970305031997,True,1.8,False,1.8749485152516,1.9498970305031997,True,True,0.5,1.0,1.9498970305031997,wind_stuck_7_days,2020
8070,US-MMS,US-MMS,2020-04-02,0.80596412,1.7,1.7,0.16643192483056968,0.16643192483056968,0.25354870967533877,0.5128228198831949,0.01404937916339546,0.010635672333394632,-0.021080544441411317,-0.1664319248305698,1.129939405435322,0.3274716116314627,1.8664319248305696,True,1.8664319248305696,True,1.8664319248305696,True,1.8664319248305696,True,1.8664319248305696,True,1.8664319248305696,True,1.7,False,1.7832159624152848,1.8664319248305696,True,True,0.5,1.0,1.8664319248305696,wind_stuck_7_days,2020
8071,US-MMS,US-MMS,2020-05-04,2.00846368,3.9,3.9,-0.8828843978729054,0.8828843978729054,0.12315531818477607,0.39856389057145786,0.0030981485031797585,0.06473998221479829,0.018739000467329896,0.8828843978729055,1.129939405435322,0.3274716116314627,3.0171156021270944,True,3.0171156021270944,True,3.0171156021270944,True,3.0171156021270944,True,3.0171156021270944,True,3.0171156021270944,True,3.0171156021270944,True,3.4585578010635474,3.3025861021689256,True,True,0.5,0.6766615190736154,3.0171156021270944,wind_stuck_7_days,2020
8072,US-MMS,US-MMS,2020-05-28,4.46082986,4.6,4.6,-0.16040182672243367,0.16040182672243367,0.22779825756024302,0.5161587791822646,0.009223799421560111,0.007041142883914885,-0.0024802709665941126,0.11793845327756644,1.129939405435322,0.3274716116314627,4.439598173277566,True,4.439598173277566,True,4.439598173277566,True,4.439598173277566,True,4.439598173277566,True,4.439598173277566,True,4.6,False,4.519799086638783,4.439598173277566,True,True,0.5,1.0,4.439598173277566,wind_stuck_7_days,2020
8073,US-MMS,US-MMS,2020-06-13,4.43555762,5.5,5.5,-1.1039082861713247,1.1039082861713247,0.2657707943674865,0.40780682612212144,0.12337833771639391,0.13185089304033792,-0.039349249880330305,1.0249764738286753,1.129939405435322,0.3274716116314627,4.3960917138286755,True,4.3960917138286755,True,4.3960917138286755,True,4.3960917138286755,True,4.3960917138286755,True,4.3960917138286755,True,5.5,False,4.948045856914337,4.643995177737064,True,True,0.5,0.775431105089183,4.3960917138286755,wind_stuck_7_days,2020
8074,US-MMS,US-MMS,2020-07-07,6.35499255,4.7,4.7,0.9036300024781383,0.9036300024781383,0.40465604077463424,0.6046349575720935,0.0022326503004282587,-0.056721491361885264,-0.13837309607905143,0.9036300024781383,1.129939405435322,0.3274716116314627,5.6036300024781385,True,4.7,False,5.6036300024781385,True,5.6036300024781385,True,5.6036300024781385,True,4.7,False,4.7,False,5.151815001239069,5.375941996041423,True,True,0.5,0.7480296074584755,5.6036300024781385,wind_stuck_7_days,2020
8075,US-MMS,US-MMS,2020-07-15,6.80967692,5.8,5.8,0.042878955872017614,0.042878955872017614,0.2098328135164364,0.40264220620078783,0.02566614251408378,0.007041142883914885,-0.0024802709665941126,0.04287895587201762,1.129939405435322,0.3274716116314627,5.842878955872018,True,5.842878955872018,True,5.842878955872018,True,5.842878955872018,True,5.842878955872018,True,5.842878955872018,True,5.8,False,5.821439477936009,5.842878955872018,True,True,0.5,1.0,5.842878955872018,wind_stuck_7_days,2020
8511,US-Me2,US-Me1,2020-02-22,0.67334601,1.8,1.8,-0.4540517910593335,0.4540517910593335,0.11856689930044333,0.4046407591531261,0.01766008452654843,0.011667874952580733,-0.021080544441411317,0.4540517910593336,1.129939405435322,0.3274716116314627,1.3459482089406665,True,1.3459482089406665,True,1.3459482089406665,True,1.3459482089406665,True,1.3459482089406665,True,1.3459482089406665,True,1.8,False,1.5729741044703334,1.6374817330639808,True,True,0.5,0.35792891942316357,1.3459482089406665,wind_stuck_7_days,2020
8512,US-Me2,US-Me1,2020-03-01,0.41398723,1.5,1.5,-0.6220967154373076,0.6220967154373076,0.14522928143927125,0.39486442537555727,-0.0069816323924941,0.06346364111301148,-0.021080544441411317,0.6220967154373076,1.129939405435322,0.3274716116314627,0.8779032845626924,True,0.8779032845626924,True,0.8779032845626924,True,1.5,False,1.5,False,0.8779032845626924,True,1.5,False,1.1889516422813462,1.2872577385339017,True,True,0.5,0.3419761850318555,0.8779032845626924,wind_stuck_7_days,2020
8513,US-Me2,US-Me1,2020-04-10,2.34836227,3.6,3.6,-0.796579215695871,0.796579215695871,0.16649644203447977,0.3616080821137621,-0.019844624772599642,0.005736059466295617,-0.03493402890406809,0.796579215695871,1.129939405435322,0.3274716116314627,2.803420784304129,True,2.803420784304129,True,2.803420784304129,True,3.6,False,3.6,False,2.803420784304129,True,3.6,False,3.2017103921520644,3.394742315727815,True,True,0.5,0.25767391394072114,2.803420784304129,wind_stuck_7_days,2020
8514,US-Me2,US-Me1,2020-04-26,3.2434492,3.9,3.9,-1.5385884175630973,1.5385884175630973,0.1443286951724299,0.38645265463990264,0.3510383482275719,0.5248480765896035,0.3041956196154728,-0.22548681756309774,1.129939405435322,0.3274716116314627,2.3614115824369026,True,2.3614115824369026,True,2.3614115824369026,True,2.3614115824369026,True,2.3614115824369026,True,2.3614115824369026,True,2.3614115824369026,True,3.1307057912184515,2.7669919740501094,True,True,0.5,0.7363944853714759,2.3614115824369026,wind_stuck_7_days,2020
8515,US-Me2,US-Me1,2020-05-04,2.43183192,3.2,3.2,-0.9995747948796223,0.9995747948796223,0.1758307152956899,0.4019317210297033,0.18971084961794016,0.18273012271153408,-0.00037648514839279574,0.536761365120378,1.129939405435322,0.3274716116314627,2.2004252051203776,True,2.2004252051203776,True,2.2004252051203776,True,2.2004252051203776,True,2.2004252051203776,True,2.2004252051203776,True,3.2,False,2.700212602560189,2.2802490921795506,True,True,0.5,0.9201421569770714,2.2004252051203776,wind_stuck_7_days,2020
8516,US-Me2,US-Me1,2020-05-20,1.80856792,3.2,3.2,0.3556042887632373,0.3556042887632373,0.1846801301084865,1.0399498586639422,-0.0026777542093604574,-0.07041657930823889,-0.021080544441411317,-0.35560428876323735,1.129939405435322,0.3274716116314627,3.5556042887632375,True,3.5556042887632375,True,3.2,False,3.2,False,3.2,False,3.2,False,3.2,False,3.3778021443816186,3.4566224914008137,True,True,0.5,0.7216518459136856,3.5556042887632375,wind_stuck_7_days,2020
8517,US-Me2,US-Me1,2020-05-28,2.99793178,5.3,5.3,-0.6187865116147958,0.6187865116147958,0.22835237566767339,0.31008550760700515,-0.11588994923004137,-0.11729073797916657,-0.0024802709665941126,0.6187865116147959,1.129939405435322,0.3274716116314627,4.681213488385204,True,4.681213488385204,True,4.681213488385204,True,5.3,False,5.3,False,5.3,False,5.3,False,4.990606744192602,5.205241813614332,True,True,0.5,0.15313550733092904,4.681213488385204,wind_stuck_7_days,2020
8518,US-Me2,US-Me1,2020-06-21,3.81264183,4.7,4.7,-1.2533372118476667,1.2533372118476667,0.20798284531121278,0.3790415800856543,0.019627149640807494,-0.14122655558097724,0.1185931481336571,0.5213791281523337,1.129939405435322,0.3274716116314627,3.4466627881523335,True,3.4466627881523335,True,3.4466627881523335,True,3.4466627881523335,True,3.4466627881523335,True,4.7,False,3.4466627881523335,True,4.073331394076167,4.2402320846539405,True,True,0.5,0.366834967477165,3.4466627881523335,wind_stuck_7_days,2020
8519,US-Me2,US-Me1,2020-07-07,1.83231773,3.2,3.2,0.5381744305278866,0.5381744305278866,0.2251864671845993,0.8008613590345224,-0.010735126644215193,0.010199621838199622,-0.02159575658231681,-0.5381744305278866,1.129939405435322,0.3274716116314627,3.738174430527887,True,3.738174430527887,True,3.738174430527887,True,3.2,False,3.2,False,3.738174430527887,True,3.2,False,3.4690872152639436,3.6711972924393694,True,True,0.5,0.8755475282933446,3.738174430527887,wind_stuck_7_days,2020
8520,US-Me2,US-Me1,2020-07-15,2.7037678,5.0,5.0,-1.1437356907499496,1.1437356907499496,0.19180835399650814,0.3514057689838213,-0.037362809489336346,-0.04042591984768558,-0.09010337148614148,1.1437356907499496,1.129939405435322,0.3274716116314627,3.8562643092500504,True,3.8562643092500504,True,3.8562643092500504,True,5.0,False,5.0,False,5.0,False,5.0,False,4.428132154625025,4.635178096322558,True,True,0.5,0.31897396105408593,3.8562643092500504,wind_stuck_7_days,2020
8688,US-Me6,US-Me1,2020-02-22,0.54551201,1.2,1.2,-0.2922147900723713,0.2922147900723713,0.12998619879481008,0.378175456362616,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.2922147900723713,1.129939405435322,0.3274716116314627,0.9077852099276287,True,0.9077852099276287,True,0.9077852099276287,True,0.9077852099276287,True,0.9077852099276287,True,0.9077852099276287,True,1.2,False,1.0538926049638144,1.0380700397819158,True,True,0.5,0.5541470374513889,0.9077852099276287,wind_stuck_7_days,2020
8689,US-Me6,US-Me1,2020-03-01,0.52709965,1.2,1.2,-0.3839455905916601,0.3839455905916601,0.14356437180316955,0.30001974726514224,0.023439129073087917,0.016421448182514068,-0.021080544441411317,0.3839455905916601,1.129939405435322,0.3274716116314627,0.8160544094083398,True,0.8160544094083398,True,0.8160544094083398,True,0.8160544094083398,True,0.8160544094083398,True,0.8160544094083398,True,1.2,False,1.0080272047041698,1.071965343763039,True,True,0.5,0.3334708338222077,0.8160544094083398,wind_stuck_7_days,2020
8690,US-Me6,US-Me1,2020-03-09,0.76014363,1.2,1.2,-0.22388523206717603,0.22388523206717603,0.13077476452136147,0.4755970888068156,0.019828423709934952,0.016421448182514068,-0.021080544441411317,0.22388523206717603,1.129939405435322,0.3274716116314627,0.9761147679328239,True,0.9761147679328239,True,0.9761147679328239,True,0.9761147679328239,True,0.9761147679328239,True,0.9761147679328239,True,1.2,False,1.088057383966412,0.996453919755406,True,True,0.5,0.9091536693385861,0.9761147679328239,wind_stuck_7_days,2020
8691,US-Me6,US-Me1,2020-03-25,1.4919585,1.5,1.5,-0.16561606333789597,0.16561606333789597,0.2006350699777743,0.44996242485426113,0.015466260890521517,0.013630585309097788,-0.021080544441411317,-0.1495330633378959,1.129939405435322,0.3274716116314627,1.334383936662104,True,1.334383936662104,True,1.334383936662104,True,1.334383936662104,True,1.334383936662104,True,1.334383936662104,True,1.5,False,1.417191968331052,1.334383936662104,True,True,0.5,1.0,1.334383936662104,wind_stuck_7_days,2020
8692,US-Me6,US-Me1,2020-04-10,1.60443177,2.3,2.3,-0.26508039172674414,0.26508039172674414,0.15748047556802833,0.3756689482351141,0.007620094998213575,0.008073345503100987,-0.02159575658231681,0.26508039172674414,1.129939405435322,0.3274716116314627,2.0349196082732557,True,2.0349196082732557,True,2.0349196082732557,True,2.0349196082732557,True,2.0349196082732557,True,2.0349196082732557,True,2.3,False,2.1674598041366275,2.124094382200865,True,True,0.5,0.6635934731093401,2.0349196082732557,wind_stuck_7_days,2020
8693,US-Me6,US-Me1,2020-04-26,2.75415538,3.0,3.0,-0.7623630423025938,0.7623630423025938,0.1408825642579609,0.38821588615044766,-0.020042208071301547,0.013324823843917694,-0.03493402890406809,-0.2706738023025934,1.129939405435322,0.3274716116314627,2.237636957697406,True,2.237636957697406,True,2.237636957697406,True,3.0,False,3.0,False,2.237636957697406,True,3.0,False,2.618818478848703,2.821270688188458,True,True,0.5,0.23444120700253152,2.237636957697406,wind_stuck_7_days,2020
8694,US-Me6,US-Me1,2020-05-04,1.85936315,2.4,2.4,-0.3910411791673008,0.3910411791673008,0.18569244893407508,0.36918718812517304,0.007620094998213575,0.008073345503100987,-0.02159575658231681,0.3910411791673008,1.129939405435322,0.3274716116314627,2.008958820832699,True,2.008958820832699,True,2.008958820832699,True,2.008958820832699,True,2.008958820832699,True,2.008958820832699,True,2.4,False,2.2044794104163494,2.274358108862362,True,True,0.5,0.3213009213126478,2.008958820832699,wind_stuck_7_days,2020
8695,US-Me6,US-Me1,2020-05-20,2.3666853,2.1,2.1,1.0428532852262946,1.0428532852262946,0.16036730165833674,0.6317235258042714,0.19165617464876755,0.2063628573210302,-0.03388077482200409,-0.509482685226295,1.129939405435322,0.3274716116314627,3.1428532852262947,True,3.1428532852262947,True,3.1428532852262947,True,3.1428532852262947,True,3.1428532852262947,True,3.1428532852262947,True,2.1,False,2.621426642613147,2.9624353806540675,True,True,0.5,0.8269958899030775,3.1428532852262947,wind_stuck_7_days,2020
8696,US-Me6,US-Me1,2020-05-28,2.29515814,1.5,1.5,-0.04159232490727517,0.04159232490727517,0.16936159835389156,0.3063214255260275,0.0074632975625143596,0.009969981477327609,-0.02159575658231681,-0.04159232490727516,1.129939405435322,0.3274716116314627,1.4584076750927248,True,1.4584076750927248,True,1.4584076750927248,True,1.4584076750927248,True,1.4584076750927248,True,1.4584076750927248,True,1.5,False,1.4792038375463623,1.4584076750927248,True,True,0.5,1.0,1.4584076750927248,wind_stuck_7_days,2020
8697,US-Me6,US-Me1,2020-06-21,2.55522308,2.5,2.5,-0.12820993365198938,0.12820993365198938,0.16817398751880652,0.4997803553783588,0.009223799421560111,0.008073345503100987,-0.02159575658231681,-0.12820993365198938,1.129939405435322,0.3274716116314627,2.3717900663480105,True,2.3717900663480105,True,2.3717900663480105,True,2.3717900663480105,True,2.3717900663480105,True,2.3717900663480105,True,2.5,False,2.4358950331740052,2.3717900663480105,True,True,0.5,1.0,2.3717900663480105,wind_stuck_7_days,2020
8698,US-Me6,US-Me1,2020-06-29,1.76759349,2.8,2.8,0.9343511144558727,0.9343511144558727,0.19716367426593825,0.5423031275566164,0.013286226985510678,0.03601626425090033,-0.029137826261678684,-0.9343511144558727,1.129939405435322,0.3274716116314627,3.7343511144558725,True,3.7343511144558725,True,3.7343511144558725,True,3.7343511144558725,True,3.7343511144558725,True,3.7343511144558725,True,2.8,False,3.267175557227936,3.213355971137412,True,True,0.5,0.4423989705177731,3.7343511144558725,wind_stuck_7_days,2020
8699,US-Me6,US-Me1,2020-07-07,1.51770633,2.1,2.1,0.636487883853454,0.636487883853454,0.19871119206107102,0.8263439024534112,-0.01481381000780954,0.024020067534716315,-0.02159575658231681,-0.636487883853454,1.129939405435322,0.3274716116314627,2.736487883853454,True,2.736487883853454,True,2.736487883853454,True,2.1,False,2.1,False,2.736487883853454,True,2.1,False,2.418243941926727,2.6383567424473746,True,True,0.5,0.8458240228989603,2.736487883853454,wind_stuck_7_days,2020
8700,US-Me6,US-Me1,2020-07-15,1.35205402,2.2,2.2,0.13561093779740213,0.13561093779740213,0.2438798295298573,0.4213696343428911,-0.00227395928741236,-0.005576456159283279,-0.02159575658231681,-0.1356109377974022,1.129939405435322,0.3274716116314627,2.3356109377974024,True,2.3356109377974024,True,2.3356109377974024,True,2.2,False,2.2,False,2.2,False,2.2,False,2.2678054688987013,2.3356109377974024,True,True,0.5,1.0,2.3356109377974024,wind_stuck_7_days,2020
10380,US-Ro4,US-Ro1,2020-03-20,1.7684508,0.5,0.5,0.812620135436377,0.812620135436377,0.1386053577040424,0.5208460633905672,0.17805319538857733,0.19859592564249123,-0.08878362515631708,0.812620135436377,1.129939405435322,0.3274716116314627,1.3126201354363771,True,1.3126201354363771,True,1.3126201354363771,True,1.3126201354363771,True,1.3126201354363771,True,1.3126201354363771,True,0.5,False,0.9063100677181886,1.2439929800128375,True,True,0.5,0.915548295653926,1.3126201354363771,wind_stuck_7_days,2020
10381,US-Ro4,US-Ro1,2020-04-04,1.56020234,1.7,1.7,-0.294564331147092,0.294564331147092,0.11316402151672422,0.4451329639241348,0.012445674740048925,0.011667874952580733,-0.021080544441411317,-0.014969011147092148,1.129939405435322,0.3274716116314627,1.405435668852908,True,1.405435668852908,True,1.405435668852908,True,1.405435668852908,True,1.405435668852908,True,1.405435668852908,True,1.7,False,1.552717834426454,1.5383865141295578,True,True,0.5,0.5486525990471658,1.405435668852908,wind_stuck_7_days,2020
10382,US-Ro4,US-Ro1,2020-04-05,0.7233982,1.1,1.1,0.2770342650596091,0.2770342650596091,0.048625041451075594,0.31216119133264586,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.27703426505960904,1.129939405435322,0.3274716116314627,1.3770342650596092,True,1.3770342650596092,True,1.3770342650596092,True,1.3770342650596092,True,1.3770342650596092,True,1.3770342650596092,True,1.1,False,1.2385171325298046,1.2714915235372646,True,True,0.5,0.6190263991364566,1.3770342650596092,wind_stuck_7_days,2020
10383,US-Ro4,US-Ro1,2020-04-21,0.47183523,1.1,1.1,0.5086720931842423,0.5086720931842423,0.12578113505844785,0.46385420921673004,0.04156351402706641,0.04086119222172098,-0.027798037162226653,-0.5086720931842423,1.129939405435322,0.3274716116314627,1.6086720931842424,True,1.6086720931842424,True,1.6086720931842424,True,1.6086720931842424,True,1.6086720931842424,True,1.6086720931842424,True,1.1,False,1.3543360465921213,1.5872989267434106,True,True,0.5,0.9579824277226654,1.6086720931842424,wind_stuck_7_days,2020
10384,US-Ro4,US-Ro1,2020-05-15,0.45016743,3.2,3.2,-0.3640404952714329,0.3640404952714329,0.22370984079233425,0.395693036704473,0.007620094998213575,0.003851742929157632,-0.02159575658231681,0.3640404952714329,1.129939405435322,0.3274716116314627,2.8359595047285673,True,2.8359595047285673,True,2.8359595047285673,True,2.8359595047285673,True,2.8359595047285673,True,2.8359595047285673,True,3.2,False,3.0179797523642837,3.0673643529770627,True,True,0.5,0.36434311222448684,2.8359595047285673,wind_stuck_7_days,2020
10385,US-Ro4,US-Ro1,2020-05-31,1.67996123,2.8,2.8,-0.4218075403536016,0.4218075403536016,0.16858889542680958,0.35284737523491166,0.007620094998213575,0.008073345503100987,-0.02159575658231681,0.4218075403536016,1.129939405435322,0.3274716116314627,2.378192459646398,True,2.378192459646398,True,2.378192459646398,True,2.378192459646398,True,2.378192459646398,True,2.378192459646398,True,2.8,False,2.589096229823199,2.6385601950525253,True,True,0.5,0.3827333309692366,2.378192459646398,wind_stuck_7_days,2020
10386,US-Ro4,US-Ro1,2020-06-07,4.09924723,4.7,4.7,0.33992693618603564,0.33992693618603564,0.2108825545204136,0.5509254643479987,-0.0006702548640658253,-0.005576456159283279,-0.0024802709665941126,-0.33992693618603564,1.129939405435322,0.3274716116314627,5.039926936186036,True,5.039926936186036,True,5.039926936186036,True,4.7,False,4.7,False,4.7,False,4.7,False,4.869963468093018,4.875063419915187,True,True,0.5,0.5150030823664342,5.039926936186036,wind_stuck_7_days,2020
10387,US-Ro4,US-Ro1,2020-06-08,4.90081989,4.5,4.5,-0.17308887692403602,0.17308887692403602,0.24294359155736808,0.5067901415573661,-0.0036267136494067724,-0.005576456159283279,-0.0024802709665941126,-0.17308887692403596,1.129939405435322,0.3274716116314627,4.326911123075964,True,4.326911123075964,True,4.326911123075964,True,4.5,False,4.5,False,4.5,False,4.5,False,4.413455561537982,4.331063475585753,True,True,0.5,0.976010286833093,4.326911123075964,wind_stuck_7_days,2020
10388,US-Ro4,US-Ro1,2020-06-16,5.25978874,4.6,4.6,0.07692764536544212,0.07692764536544212,0.1755519407682518,0.5385749808358997,-0.0006702548640658253,-0.0045442535400971795,-0.0024802709665941126,0.07692764536544217,1.129939405435322,0.3274716116314627,4.676927645365442,True,4.676927645365442,True,4.676927645365442,True,4.6,False,4.6,False,4.6,False,4.6,False,4.638463822682721,4.676927645365442,True,True,0.5,1.0,4.676927645365442,wind_stuck_7_days,2020
12742,US-SRG,US-SRC,2020-01-07,1.24507774,0.6,0.6,-0.12035745397035233,0.12035745397035233,0.12702316363911711,0.3955056357554739,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.12035745397035236,1.129939405435322,0.3274716116314627,0.4796425460296476,True,0.4796425460296476,True,0.4796425460296476,True,0.4796425460296476,True,0.4796425460296476,True,0.4796425460296476,True,0.6,False,0.5398212730148239,0.4796425460296476,True,True,0.5,1.0,0.4796425460296476,wind_stuck_7_days,2020
12743,US-SRG,US-SRC,2020-01-14,0.75695428,0.9,0.9,0.09338714343165246,0.09338714343165246,0.20641847610796243,0.5177349309250582,0.019828423709934952,0.016421448182514068,-0.021080544441411317,-0.09338714343165244,1.129939405435322,0.3274716116314627,0.9933871434316525,True,0.9933871434316525,True,0.9933871434316525,True,0.9933871434316525,True,0.9933871434316525,True,0.9933871434316525,True,0.9,False,0.9466935717158262,0.9933871434316525,True,True,0.5,1.0,0.9933871434316525,wind_stuck_7_days,2020
12744,US-SRG,US-SRC,2020-01-23,0.87245521,0.8,0.8,-0.06800426729999154,0.06800426729999154,0.08741137206798831,0.304397267508231,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.06800426729999154,1.129939405435322,0.3274716116314627,0.7319957327000085,True,0.7319957327000085,True,0.7319957327000085,True,0.7319957327000085,True,0.7319957327000085,True,0.7319957327000085,True,0.8,False,0.7659978663500042,0.7319957327000085,True,True,0.5,1.0,0.7319957327000085,wind_stuck_7_days,2020
12745,US-SRG,US-SRC,2020-01-30,0.69581939,0.8,0.8,-0.2448023494623181,0.2448023494623181,0.12689287794079845,0.4074352743874202,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.03644112946231809,1.129939405435322,0.3274716116314627,0.5551976505376819,True,0.5551976505376819,True,0.5551976505376819,True,0.5551976505376819,True,0.5551976505376819,True,0.5551976505376819,True,0.8,False,0.677598825268841,0.613051223135217,True,True,0.5,0.7636723147281709,0.5551976505376819,wind_stuck_7_days,2020
12746,US-SRG,US-SRC,2020-02-07,0.63627691,0.9,0.9,-0.2052628691805649,0.2052628691805649,0.07127575847221661,0.28680407594118157,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.2052628691805649,1.129939405435322,0.3274716116314627,0.6947371308194351,True,0.6947371308194351,True,0.6947371308194351,True,0.6947371308194351,True,0.6947371308194351,True,0.6947371308194351,True,0.9,False,0.7973685654097176,0.701475952800042,True,True,0.5,0.967169795455412,0.6947371308194351,wind_stuck_7_days,2020
12747,US-SRG,US-SRC,2020-02-08,0.76400117,0.6,0.6,-0.09894148258080736,0.09894148258080736,0.09269841835482595,0.28647738875924483,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.09894148258080737,1.129939405435322,0.3274716116314627,0.5010585174191926,True,0.5010585174191926,True,0.5010585174191926,True,0.5010585174191926,True,0.5010585174191926,True,0.5010585174191926,True,0.6,False,0.5505292587095963,0.5010585174191926,True,True,0.5,1.0,0.5010585174191926,wind_stuck_7_days,2020
12748,US-SRG,US-SRC,2020-02-15,0.99955971,1.1,1.1,-0.20961307523852776,0.20961307523852776,0.06684943872001407,0.28937167692589083,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.008732495238527566,1.129939405435322,0.3274716116314627,0.8903869247614723,True,0.8903869247614723,True,0.8903869247614723,True,0.8903869247614723,True,0.8903869247614723,True,0.8903869247614723,True,1.1,False,0.9951934623807362,0.8972685648967733,True,True,0.5,0.967169795455412,0.8903869247614723,wind_stuck_7_days,2020
12749,US-SRG,US-SRC,2020-02-23,1.20982078,0.7,0.7,0.7180795192286842,0.7180795192286842,0.10217162180010794,0.3782914658508848,0.11525143654110431,0.14669529284582042,-0.08878362515631708,0.301562040771316,1.129939405435322,0.3274716116314627,1.4180795192286841,True,1.4180795192286841,True,1.4180795192286841,True,1.4180795192286841,True,1.4180795192286841,True,1.4180795192286841,True,0.7,False,1.059039759614342,1.2464501097422942,True,True,0.5,0.7609882960166536,1.4180795192286841,wind_stuck_7_days,2020
