row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12750,US-SRG,US-SRC,2020-02-24,1.10851163,1.5,1.5,-0.17735065910009637,0.17735065910009637,0.12166101830044432,0.4798846518524501,0.017069965313868056,0.013630585309097788,-0.021080544441411317,0.17735065910009637,1.129939405435322,0.3274716116314627,1.3226493408999036,True,1.3226493408999036,True,1.3226493408999036,True,1.3226493408999036,True,1.3226493408999036,True,1.3226493408999036,True,1.5,False,1.4113246704499518,1.3355303279408222,True,True,0.5,0.927369951111101,1.3226493408999036,wind_stuck_7_days,2020
12751,US-SRG,US-SRC,2020-03-02,1.93779376,0.7,0.7,0.6777616123639596,0.6777616123639596,0.15112186662021768,0.4461804932795532,0.11525143654110431,0.14669529284582042,-0.08878362515631708,0.6777616123639596,1.129939405435322,0.3274716116314627,1.3777616123639596,True,1.3777616123639596,True,1.3777616123639596,True,1.3777616123639596,True,1.3777616123639596,True,1.3777616123639596,True,0.7,False,1.0388808061819796,1.2128396258070149,True,True,0.5,0.7566666752020456,1.3777616123639596,wind_stuck_7_days,2020
12752,US-SRG,US-SRC,2020-03-11,1.6224122,0.4,0.4,0.8345349540025074,0.8345349540025074,0.21122684802898298,0.606257613582004,0.21652212860412895,0.2495359207828463,-0.08878362515631708,0.8345349540025074,1.129939405435322,0.3274716116314627,1.2345349540025075,True,1.2345349540025075,True,1.2345349540025075,True,1.2345349540025075,True,1.2345349540025075,True,1.2345349540025075,True,0.4,False,0.8172674770012538,1.1415672154116359,True,True,0.5,0.888599347283191,1.2345349540025075,wind_stuck_7_days,2020
12753,US-SRG,US-SRC,2020-03-19,2.54149608,1.2,1.2,0.579674438751239,0.579674438751239,0.1006781099103158,0.4177908057801945,0.0869215263239856,0.0956410409582041,-0.027798037162226653,0.579674438751239,1.129939405435322,0.3274716116314627,1.7796744387512389,True,1.7796744387512389,True,1.7796744387512389,True,1.7796744387512389,True,1.7796744387512389,True,1.7796744387512389,True,1.2,False,1.4898372193756195,1.6616875919612974,True,True,0.5,0.7964601526261634,1.7796744387512389,wind_stuck_7_days,2020
12754,US-SRG,US-SRC,2020-04-03,2.18376201,1.7,1.7,-0.3851604472661914,0.3851604472661914,0.12825048847577364,0.32740301039574377,0.01766008452654843,0.011667874952580733,-0.02159575658231681,-0.38516044726619136,1.129939405435322,0.3274716116314627,1.3148395527338086,True,1.3148395527338086,True,1.3148395527338086,True,1.3148395527338086,True,1.3148395527338086,True,1.3148395527338086,True,1.7,False,1.5074197763669042,1.5715602244948086,True,True,0.5,0.3334708338222077,1.3148395527338086,wind_stuck_7_days,2020
12755,US-SRG,US-SRC,2020-04-04,2.23080048,1.4,1.4,-0.4941785387514809,0.4941785387514809,0.12812739890662864,0.37858647504732945,0.023439129073087917,0.016421448182514068,-0.02159575658231681,-0.494178538751481,1.129939405435322,0.3274716116314627,0.905821461248519,True,0.905821461248519,True,0.905821461248519,True,0.905821461248519,True,0.905821461248519,True,0.905821461248519,True,1.4,False,1.1529107306242594,1.2006070142988046,True,True,0.5,0.4034837008603256,0.905821461248519,wind_stuck_7_days,2020
12756,US-SRG,US-SRC,2020-04-12,2.94323933,2.6,2.6,-0.20239611622277315,0.20239611622277315,0.1573704541018582,0.35528800845282305,0.007620094998213575,0.008073345503100987,-0.02159575658231681,-0.2023961162227732,1.129939405435322,0.3274716116314627,2.397603883777227,True,2.397603883777227,True,2.397603883777227,True,2.397603883777227,True,2.397603883777227,True,2.397603883777227,True,2.6,False,2.4988019418886136,2.397603883777227,True,True,0.5,1.0,2.397603883777227,wind_stuck_7_days,2020
12757,US-SRG,US-SRC,2020-04-19,2.07575015,3.1,3.1,-0.6425672393504318,0.6425672393504318,0.17392801821637663,0.4395304183755292,0.011553461626725362,0.013324823843917694,-0.02159575658231681,0.6425672393504318,1.129939405435322,0.3274716116314627,2.457432760649568,True,2.457432760649568,True,2.457432760649568,True,2.457432760649568,True,2.457432760649568,True,2.457432760649568,True,3.1,False,2.7787163803247843,2.892410180594627,True,True,0.5,0.32306318575348514,2.457432760649568,wind_stuck_7_days,2020
12758,US-SRG,US-SRC,2020-04-20,2.07319439,1.7,1.7,-0.2933170638470848,0.2933170638470848,0.15397525113160065,0.30650491737654895,0.012445674740048925,0.011667874952580733,-0.02159575658231681,-0.2933170638470848,1.129939405435322,0.3274716116314627,1.4066829361529152,True,1.4066829361529152,True,1.4066829361529152,True,1.4066829361529152,True,1.4066829361529152,True,1.4066829361529152,True,1.7,False,1.5533414680764577,1.537459218035198,True,True,0.5,0.5541470374513889,1.4066829361529152,wind_stuck_7_days,2020
12759,US-SRG,US-SRC,2020-04-28,2.13266656,1.8,1.8,-0.685267008484918,0.685267008484918,0.13400722211157828,0.3264043423405333,-0.07532662655544321,-0.08746600107820328,-0.09575488491174863,-0.685267008484918,1.129939405435322,0.3274716116314627,1.114732991515082,True,1.114732991515082,True,1.114732991515082,True,1.8,False,1.8,False,1.8,False,1.8,False,1.4573664957575412,1.7154653313271113,True,True,0.5,0.12336019044574971,1.114732991515082,wind_stuck_7_days,2020
12760,US-SRG,US-SRC,2020-05-05,1.72643122,2.2,2.2,-1.1275320519382297,1.1275320519382297,0.18967506037964546,0.5216031682692638,-0.250486448024505,-0.12456884834476975,0.027295822347235068,-0.18039449193822943,1.129939405435322,0.3274716116314627,1.0724679480617705,True,1.0724679480617705,True,1.0724679480617705,True,2.2,False,2.2,False,2.2,False,1.0724679480617705,True,1.6362339740308853,2.185308351703911,True,True,0.5,0.01302991632994771,1.0724679480617705,wind_stuck_7_days,2020
12761,US-SRG,US-SRC,2020-05-06,1.90994573,2.1,2.1,-1.1480673845005236,1.1480673845005236,0.18240193731383028,0.34977430475356835,-0.13027913661226467,-0.07774237641312827,-0.1700138395518385,-0.7679588445005234,1.129939405435322,0.3274716116314627,0.9519326154994765,True,0.9519326154994765,True,0.9519326154994765,True,2.1,False,2.1,False,2.1,False,2.1,False,1.5259663077497383,1.852061380508511,True,True,0.5,0.21596173085202386,0.9519326154994765,wind_stuck_7_days,2020
12762,US-SRG,US-SRC,2020-05-13,1.43981152,2.4,2.4,-0.5466286326054617,0.5466286326054617,0.24802602118299397,0.43750574605349096,-0.03284480892205413,-0.0639381525207477,-0.02159575658231681,0.5466286326054617,1.129939405435322,0.3274716116314627,1.8533713673945382,True,1.8533713673945382,True,1.8533713673945382,True,2.4,False,2.4,False,2.4,False,2.4,False,2.126685683697269,2.2911139340134348,True,True,0.5,0.19919568696496637,1.8533713673945382,wind_stuck_7_days,2020
12763,US-SRG,US-SRC,2020-05-14,1.23392482,3.6,3.6,-0.7954296916250717,0.7954296916250717,0.1573030052185287,0.4617291666755586,-0.06359726053428016,-0.11306913540522325,-0.048107569239409495,0.7954296916250718,1.129939405435322,0.3274716116314627,2.8045703083749283,True,2.8045703083749283,True,2.8045703083749283,True,3.6,False,3.6,False,3.6,False,3.6,False,3.2022851541874644,3.5120964438857234,True,True,0.5,0.11051078057532479,2.8045703083749283,wind_stuck_7_days,2020
12764,US-SRG,US-SRC,2020-05-21,1.02764675,1.8,1.8,-0.30014442534620034,0.30014442534620034,0.1504540578678958,0.35782028935354443,0.0011887834142886072,0.006234986823744358,-0.02159575658231681,0.30014442534620034,1.129939405435322,0.3274716116314627,1.4998555746537998,True,1.4998555746537998,True,1.4998555746537998,True,1.4998555746537998,True,1.4998555746537998,True,1.4998555746537998,True,1.8,False,1.6499277873268998,1.6782793382514767,True,True,0.5,0.4055403048319996,1.4998555746537998,wind_stuck_7_days,2020
12765,US-SRG,US-SRC,2020-05-29,2.30816275,1.8,1.8,-0.5626832057053294,0.5626832057053294,0.15523806301568574,0.6291351648920592,-0.00789274409792224,-0.052050332319897245,-0.02159575658231681,-0.5626832057053293,1.129939405435322,0.3274716116314627,1.2373167942946708,True,1.2373167942946708,True,1.2373167942946708,True,1.8,False,1.8,False,1.8,False,1.8,False,1.5186583971473353,1.7098029934182717,True,True,0.5,0.16029802501154367,1.2373167942946708,wind_stuck_7_days,2020
12766,US-SRG,US-SRC,2020-06-06,1.52519828,1.9,1.9,-0.10004063550062994,0.10004063550062994,0.19086257105922977,0.42365416840973785,-0.0052304180727533066,-0.0045442535400971795,-0.02159575658231681,0.10004063550062992,1.129939405435322,0.3274716116314627,1.7999593644993699,True,1.7999593644993699,True,1.7999593644993699,True,1.9,False,1.9,False,1.9,False,1.9,False,1.849979682249685,1.7999593644993699,True,True,0.5,1.0,1.7999593644993699,wind_stuck_7_days,2020
12767,US-SRG,US-SRC,2020-06-14,1.06661217,1.7,1.7,-0.17742391845278918,0.17742391845278918,0.20096414431145807,0.3345365514562755,0.0011887834142886072,0.006234986823744358,-0.02159575658231681,0.17742391845278915,1.129939405435322,0.3274716116314627,1.5225760815472107,True,1.5225760815472107,True,1.5225760815472107,True,1.5225760815472107,True,1.5225760815472107,True,1.5225760815472107,True,1.7,False,1.6112880407736054,1.5354623894184969,True,True,0.5,0.927369951111101,1.5225760815472107,wind_stuck_7_days,2020
12768,US-SRG,US-SRC,2020-06-15,0.93271497,1.3,1.3,-0.035565817230424714,0.035565817230424714,0.24642756373580535,0.33532138951579704,0.010221755958581262,0.011728641731557793,-0.02159575658231681,0.035565817230424734,1.129939405435322,0.3274716116314627,1.2644341827695753,True,1.2644341827695753,True,1.2644341827695753,True,1.2644341827695753,True,1.2644341827695753,True,1.2644341827695753,True,1.3,False,1.2822170913847877,1.2644341827695753,True,True,0.5,1.0,1.2644341827695753,wind_stuck_7_days,2020
13294,US-SRM,US-SRC,2020-01-06,0.70081241,0.5,0.5,-0.13699975032764028,0.13699975032764028,0.07680632425882439,0.32958914755233804,0.022982378513207505,0.02613685449172998,-0.021080544441411317,-0.13699975032764028,1.129939405435322,0.3274716116314627,0.3630002496723597,True,0.3630002496723597,True,0.3630002496723597,True,0.3630002496723597,True,0.3630002496723597,True,0.3630002496723597,True,0.5,False,0.43150012483617983,0.3630002496723597,True,True,0.5,1.0,0.3630002496723597,wind_stuck_7_days,2020
13295,US-SRM,US-SRC,2020-01-07,0.94114387,0.8,0.8,-0.428575434600386,0.428575434600386,0.1434105122819858,0.45455441860915363,0.02504283349643445,0.016421448182514068,-0.021080544441411317,-0.42857543460038594,1.129939405435322,0.3274716116314627,0.37142456539961405,True,0.37142456539961405,True,0.37142456539961405,True,0.37142456539961405,True,0.37142456539961405,True,0.37142456539961405,True,0.8,False,0.585712282699807,0.7484943312612389,True,True,0.5,0.12017877036462973,0.37142456539961405,wind_stuck_7_days,2020
13296,US-SRM,US-SRC,2020-01-14,0.56100863,0.4,0.4,-0.03644341398490468,0.03644341398490468,0.06887226765162639,0.29401070644793903,0.01963167358346193,0.02368610735703014,-0.021080544441411317,-0.03644341398490469,1.129939405435322,0.3274716116314627,0.36355658601509533,True,0.36355658601509533,True,0.36355658601509533,True,0.36355658601509533,True,0.36355658601509533,True,0.36355658601509533,True,0.4,False,0.3817782930075477,0.36355658601509533,True,True,0.5,1.0,0.36355658601509533,wind_stuck_7_days,2020
13297,US-SRM,US-SRC,2020-01-23,0.95147788,0.6,0.6,0.05328318063218103,0.05328318063218103,0.05177356551466661,0.3108557803265972,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.053283180632181015,1.129939405435322,0.3274716116314627,0.653283180632181,True,0.653283180632181,True,0.653283180632181,True,0.653283180632181,True,0.653283180632181,True,0.653283180632181,True,0.6,False,0.6266415903160905,0.653283180632181,True,True,0.5,1.0,0.653283180632181,wind_stuck_7_days,2020
13298,US-SRM,US-SRC,2020-01-30,0.63090621,0.8,0.8,-0.2655016425346328,0.2655016425346328,0.12402529439136288,0.45548754503046424,0.019828423709934952,0.016421448182514068,-0.021080544441411317,0.07268593746536722,1.129939405435322,0.3274716116314627,0.5344983574653672,True,0.5344983574653672,True,0.5344983574653672,True,0.5344983574653672,True,0.5344983574653672,True,0.5344983574653672,True,0.8,False,0.6672491787326836,0.6238148429142085,True,True,0.5,0.6635934731093401,0.5344983574653672,wind_stuck_7_days,2020
13299,US-SRM,US-SRC,2020-02-07,0.42635611,0.9,0.9,-0.2675415932351527,0.2675415932351527,0.0797264107382664,0.29753123683117455,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.2675415932351527,1.129939405435322,0.3274716116314627,0.6324584067648473,True,0.6324584067648473,True,0.6324584067648473,True,0.6324584067648473,True,0.6324584067648473,True,0.6324584067648473,True,0.9,False,0.7662292033824236,0.7224611449438787,True,True,0.5,0.6635934731093401,0.6324584067648473,wind_stuck_7_days,2020
13300,US-SRM,US-SRC,2020-02-08,0.56209802,0.6,0.6,-0.12935629219977485,0.12935629219977485,0.08929284016991484,0.28278566330526855,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.053552332199774844,1.129939405435322,0.3274716116314627,0.47064370780022513,True,0.47064370780022513,True,0.47064370780022513,True,0.47064370780022513,True,0.47064370780022513,True,0.47064370780022513,True,0.6,False,0.5353218539001126,0.47064370780022513,True,True,0.5,1.0,0.47064370780022513,wind_stuck_7_days,2020
13301,US-SRM,US-SRC,2020-02-15,1.13492512,0.9,0.9,-0.13500052127151224,0.13500052127151224,0.0586091125777928,0.4017586559677474,0.01822471928658842,0.016421448182514068,-0.021080544441411317,-0.13500052127151224,1.129939405435322,0.3274716116314627,0.7649994787284877,True,0.7649994787284877,True,0.7649994787284877,True,0.7649994787284877,True,0.7649994787284877,True,0.7649994787284877,True,0.9,False,0.8324997393642439,0.7649994787284877,True,True,0.5,1.0,0.7649994787284877,wind_stuck_7_days,2020
13302,US-SRM,US-SRC,2020-02-23,1.16420665,1.6,1.6,0.2388448794761203,0.2388448794761203,0.1125994272508383,0.33199610120916,0.012445674740048925,0.011667874952580733,-0.021080544441411317,-0.23884487947612032,1.129939405435322,0.3274716116314627,1.8388448794761203,True,1.8388448794761203,True,1.8388448794761203,True,1.8388448794761203,True,1.8388448794761203,True,1.8388448794761203,True,1.6,False,1.7194224397380602,1.7876063894608432,True,True,0.5,0.7854737764206493,1.8388448794761203,wind_stuck_7_days,2020
13303,US-SRM,US-SRC,2020-02-24,1.20624511,1.3,1.3,-0.10458571843331073,0.10458571843331073,0.11860984750749833,0.44081401694581784,0.01822471928658842,0.016421448182514068,-0.02159575658231681,0.08292406156668934,1.129939405435322,0.3274716116314627,1.1954142815666893,True,1.1954142815666893,True,1.1954142815666893,True,1.1954142815666893,True,1.1954142815666893,True,1.1954142815666893,True,1.3,False,1.2477071407833447,1.1954142815666893,True,True,0.5,1.0,1.1954142815666893,wind_stuck_7_days,2020
13304,US-SRM,US-SRC,2020-03-11,1.26530896,2.5,2.5,-0.3780539204725346,0.3780539204725346,0.17404605099518483,0.3677251294255007,0.007620094998213575,0.008073345503100987,-0.02159575658231681,0.3780539204725346,1.129939405435322,0.3274716116314627,2.1219460795274654,True,2.1219460795274654,True,2.1219460795274654,True,2.1219460795274654,True,2.1219460795274654,True,2.1219460795274654,True,2.5,False,2.3109730397637325,2.370427736871665,True,True,0.5,0.3427348748728256,2.1219460795274654,wind_stuck_7_days,2020
13305,US-SRM,US-SRC,2020-04-03,0.87087326,1.1,1.1,-0.17509812740786973,0.17509812740786973,0.15912144457490127,0.28969567548402286,0.01822471928658842,0.016421448182514068,-0.02159575658231681,0.17509812740786973,1.129939405435322,0.3274716116314627,0.9249018725921303,True,0.9249018725921303,True,0.9249018725921303,True,0.9249018725921303,True,0.9249018725921303,True,0.9249018725921303,True,1.1,False,1.0124509362960652,0.9376192581461186,True,True,0.5,0.927369951111101,0.9249018725921303,wind_stuck_7_days,2020
13306,US-SRM,US-SRC,2020-04-12,1.72544745,1.8,1.8,-0.04273482057395165,0.04273482057395165,0.11692856044679065,0.3200567992864477,0.012445674740048925,0.011667874952580733,-0.02159575658231681,0.04273482057395165,1.129939405435322,0.3274716116314627,1.7572651794260483,True,1.7572651794260483,True,1.7572651794260483,True,1.7572651794260483,True,1.7572651794260483,True,1.7572651794260483,True,1.8,False,1.7786325897130242,1.7572651794260483,True,True,0.5,1.0,1.7572651794260483,wind_stuck_7_days,2020
13307,US-SRM,US-SRC,2020-04-19,0.6514969,2.0,2.0,-0.5917517868363514,0.5917517868363514,0.1794929253679637,0.26142321711450445,-0.020042208071301547,0.013324823843917694,-0.02159575658231681,0.5917517868363514,1.129939405435322,0.3274716116314627,1.4082482131636485,True,1.4082482131636485,True,1.4082482131636485,True,2.0,False,2.0,False,1.4082482131636485,True,2.0,False,1.7041241065818242,1.8347722080422848,True,True,0.5,0.27921807019977585,1.4082482131636485,wind_stuck_7_days,2020
13308,US-SRM,US-SRC,2020-04-28,1.00446798,1.4,1.4,-0.5124603570307791,0.5124603570307791,0.1276449565869622,0.3390717607998626,0.015436165745080764,0.012760844350743894,-0.02159575658231681,0.27860368296922067,1.129939405435322,0.3274716116314627,0.8875396429692208,True,0.8875396429692208,True,0.8875396429692208,True,0.8875396429692208,True,0.8875396429692208,True,0.8875396429692208,True,1.4,False,1.1437698214846104,1.3227729854615695,True,True,0.5,0.1506985144878085,0.8875396429692208,wind_stuck_7_days,2020
13309,US-SRM,US-SRC,2020-05-05,1.08024919,2.1,2.1,-1.2197464920495058,1.2197464920495058,0.20048274368696195,0.3932460241251259,-0.2967148919438602,0.035897953757434854,-0.1700138395518385,0.8197551279504944,1.129939405435322,0.3274716116314627,0.8802535079504943,True,0.8802535079504943,True,0.8802535079504943,True,2.1,False,2.1,False,0.8802535079504943,True,2.1,False,1.4901267539752472,1.8122763835533697,True,True,0.5,0.23588804585383666,0.8802535079504943,wind_stuck_7_days,2020
13310,US-SRM,US-SRC,2020-05-13,0.84662499,2.1,2.1,-0.5918184290423101,0.5918184290423101,0.15827206089340276,0.4812174040784322,-0.005496867633329893,-0.05971654994680434,-0.02159575658231681,0.5918184290423101,1.129939405435322,0.3274716116314627,1.50818157095769,True,1.50818157095769,True,1.50818157095769,True,2.1,False,2.1,False,2.1,False,2.1,False,1.804090785478845,1.9997807789700959,True,True,0.5,0.1693411629510771,1.50818157095769,wind_stuck_7_days,2020
13311,US-SRM,US-SRC,2020-05-14,0.84143503,1.2,1.2,-0.10118636786801649,0.10118636786801649,0.16075929262187616,0.255504204141822,0.010221755958581262,0.012760844350743894,-0.02159575658231681,0.10118636786801649,1.129939405435322,0.3274716116314627,1.0988136321319835,True,1.0988136321319835,True,1.0988136321319835,True,1.0988136321319835,True,1.0988136321319835,True,1.0988136321319835,True,1.2,False,1.1494068160659916,1.0988136321319835,True,True,0.5,1.0,1.0988136321319835,wind_stuck_7_days,2020
13312,US-SRM,US-SRC,2020-05-21,0.65919981,1.6,1.6,-0.5142690363449158,0.5142690363449158,0.18318198792098547,0.4162959832480057,0.006403193200788107,0.006234986823744358,-0.02159575658231681,0.5142690363449158,1.129939405435322,0.3274716116314627,1.0857309636550843,True,1.0857309636550843,True,1.0857309636550843,True,1.0857309636550843,True,1.0857309636550843,True,1.0857309636550843,True,1.6,False,1.342865481827542,1.5225004201757444,True,True,0.5,0.1506985144878085,1.0857309636550843,wind_stuck_7_days,2020
13313,US-SRM,US-SRC,2020-05-29,1.83752294,2.1,2.1,-0.5494386693361691,0.5494386693361691,0.17068293072073415,0.8436846662143644,-0.04685466804065576,-0.07191578805903798,-0.02159575658231681,-0.024484549336168837,1.129939405435322,0.3274716116314627,1.550561330663831,True,1.550561330663831,True,1.550561330663831,True,2.1,False,2.1,False,2.1,False,2.1,False,1.8252806653319156,2.0068555969934794,True,True,0.5,0.16952647894087558,1.5484419448353866,wind_stuck_7_days,2020
13314,US-SRM,US-SRC,2020-06-14,0.65523791,1.9,1.9,-0.4164916051958268,0.4164916051958268,0.10703137650520546,0.43641844391098994,-0.0052304180727533066,-0.0045442535400971795,-0.02159575658231681,0.41649160519582673,1.129939405435322,0.3274716116314627,1.4835083948041732,True,1.4835083948041732,True,1.4835083948041732,True,1.9,False,1.9,False,1.9,False,1.9,False,1.6917541974020864,1.9,True,False,0.5,0.0,1.4835083948041732,wind_stuck_7_days,2020
13315,US-SRM,US-SRC,2020-06-15,0.8508081,1.4,1.4,-0.4733559360608739,0.4733559360608739,0.1626215407886449,0.30361287509097923,0.03973447518677329,0.012760844350743894,-0.02159575658231681,0.4733559360608739,1.129939405435322,0.3274716116314627,0.926644063939126,True,0.926644063939126,True,0.926644063939126,True,0.926644063939126,True,0.926644063939126,True,0.926644063939126,True,1.4,False,1.163322031969563,1.3128296495786476,True,True,0.5,0.18415391839544218,0.926644063939126,wind_stuck_7_days,2020
15506,US-Var,SLM001,2020-01-06,0.40850543,0.6,0.6,-0.0647647302085633,0.0647647302085633,0.07336385447814633,0.263147248574349,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.0647647302085633,1.129939405435322,0.3274716116314627,0.5352352697914367,True,0.5352352697914367,True,0.5352352697914367,True,0.5352352697914367,True,0.5352352697914367,True,0.5352352697914367,True,0.6,False,0.5676176348957184,0.5352352697914367,True,True,0.5,1.0,0.5352352697914367,wind_stuck_7_days,2020
15507,US-Var,SLM001,2020-01-30,0.80999962,0.3,0.3,0.40112598483162765,0.40112598483162765,0.1540472836634937,0.31888502550768416,0.0745073391461498,0.07209981624617767,-0.027798037162226653,0.40112598483162765,1.129939405435322,0.3274716116314627,0.7011259848316276,True,0.7011259848316276,True,0.7011259848316276,True,0.7011259848316276,True,0.7011259848316276,True,0.7011259848316276,True,0.3,False,0.5005629924158138,0.6998700076082902,True,True,0.5,0.9968688709511935,0.7011259848316276,wind_stuck_7_days,2020
15508,US-Var,SLM001,2020-02-07,0.96720583,0.7,0.7,0.1615197118183503,0.1615197118183503,0.11362851983847534,0.2514137756137535,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.1615197118183503,1.129939405435322,0.3274716116314627,0.8615197118183502,True,0.8615197118183502,True,0.8615197118183502,True,0.8615197118183502,True,0.8615197118183502,True,0.8615197118183502,True,0.7,False,0.7807598559091751,0.8615197118183502,True,True,0.5,1.0,0.8730405308847069,wind_stuck_7_days,2020
15509,US-Var,SLM001,2020-02-08,1.06112416,1.5,1.5,-0.16781153245981512,0.16781153245981512,0.06457280478268715,0.32201301918518144,0.015466260890521517,0.013630585309097788,-0.021080544441411317,0.16781153245981512,1.129939405435322,0.3274716116314627,1.332188467540185,True,1.332188467540185,True,1.332188467540185,True,1.332188467540185,True,1.332188467540185,True,1.332188467540185,True,1.5,False,1.4160942337700924,1.332188467540185,True,True,0.5,1.0,1.332188467540185,wind_stuck_7_days,2020
15510,US-Var,SLM001,2020-02-16,1.203568,1.0,1.0,0.2273688572343655,0.2273688572343655,0.10309763721780643,0.3608076987192416,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.17976714276563444,1.129939405435322,0.3274716116314627,1.2273688572343655,True,1.2273688572343655,True,1.2273688572343655,True,1.2273688572343655,True,1.2273688572343655,True,1.2273688572343655,True,1.0,False,1.1136844286171828,1.1941305957435788,True,True,0.5,0.8538134822196621,1.2273688572343655,wind_stuck_7_days,2020
15511,US-Var,SLM001,2020-02-23,1.22624224,0.7,0.7,0.5563241537870997,0.5563241537870997,0.11313590117007634,0.3519197819896087,0.08371061944210575,0.08742221927442284,-0.027798037162226653,0.4961603262129003,1.129939405435322,0.3274716116314627,1.2563241537870997,True,1.2563241537870997,True,1.2563241537870997,True,1.2563241537870997,True,1.2563241537870997,True,1.2563241537870997,True,0.7,False,0.9781620768935497,1.1776406431961308,True,True,0.5,0.8585653524921725,1.2563241537870997,wind_stuck_7_days,2020
15512,US-Var,SLM001,2020-02-24,1.67484586,1.8,1.8,0.07490376544635222,0.07490376544635222,0.1394058654073512,0.41775969059402246,0.012445674740048925,0.011667874952580733,-0.021080544441411317,-0.07490376544635222,1.129939405435322,0.3274716116314627,1.8749037654463523,True,1.8749037654463523,True,1.8749037654463523,True,1.8749037654463523,True,1.8749037654463523,True,1.8749037654463523,True,1.8,False,1.837451882723176,1.8749037654463523,True,True,0.5,1.0,1.8749037654463523,wind_stuck_7_days,2020
15513,US-Var,SLM001,2020-03-02,2.73163309,1.8,1.8,-0.2758988257573326,0.2758988257573326,0.16714483754954657,0.4882644017481814,0.01404937916339546,0.011667874952580733,-0.02159575658231681,-0.2758988257573327,1.129939405435322,0.3274716116314627,1.5241011742426673,True,1.5241011742426673,True,1.5241011742426673,True,1.5241011742426673,True,1.5241011742426673,True,1.5241011742426673,True,1.8,False,1.6620505871213338,1.6251207223357176,True,True,0.5,0.633852924833025,1.5241011742426673,wind_stuck_7_days,2020
15514,US-Var,SLM001,2020-03-03,2.24800184,1.4,1.4,0.10065262109239843,0.10065262109239843,0.1301480374788496,0.30869302639366875,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.10065262109239848,1.129939405435322,0.3274716116314627,1.5006526210923983,True,1.5006526210923983,True,1.5006526210923983,True,1.5006526210923983,True,1.5006526210923983,True,1.5006526210923983,True,1.4,False,1.4503263105461992,1.5006526210923983,True,True,0.5,1.0,1.5006526210923983,wind_stuck_7_days,2020
15515,US-Var,SLM001,2020-03-10,2.59282928,2.0,2.0,-0.0013180406915068014,0.0013180406915068014,0.08753938920893138,0.34289581637747035,0.007620094998213575,0.008073345503100987,-0.021080544441411317,-0.001318040691506761,1.129939405435322,0.3274716116314627,1.9986819593084932,True,1.9986819593084932,True,1.9986819593084932,True,1.9986819593084932,True,1.9986819593084932,True,1.9986819593084932,True,2.0,False,1.9993409796542465,1.9986819593084932,True,True,0.5,1.0,1.9986819593084932,wind_stuck_7_days,2020
15516,US-Var,SLM001,2020-03-11,2.73535385,2.1,2.1,0.004879397025298435,0.004879397025298435,0.09634774615136998,0.2665446986084351,0.007620094998213575,0.008073345503100987,-0.021080544441411317,0.004879397025298382,1.129939405435322,0.3274716116314627,2.1048793970252984,True,2.1048793970252984,True,2.1048793970252984,True,2.1048793970252984,True,2.1048793970252984,True,2.1048793970252984,True,2.1,False,2.1024396985126494,2.1048793970252984,True,True,0.5,1.0,2.1048793970252984,wind_stuck_7_days,2020
15517,US-Var,SLM001,2020-03-19,2.36571501,1.5,1.5,0.3101062119670263,0.3101062119670263,0.18149387356636595,0.4311330828730572,0.015466260890521517,0.013630585309097788,-0.021080544441411317,0.31010621196702637,1.129939405435322,0.3274716116314627,1.8101062119670264,True,1.8101062119670264,True,1.8101062119670264,True,1.8101062119670264,True,1.8101062119670264,True,1.8101062119670264,True,1.5,False,1.6550531059835132,1.7359086246385358,True,True,0.5,0.7607349209232226,1.8101062119670264,wind_stuck_7_days,2020
15518,US-Var,SLM001,2020-03-26,2.13180631,1.5,1.5,0.3212245082192744,0.3212245082192744,0.14532426506198887,0.36221705257722936,0.02068067067702102,0.013630585309097788,-0.021080544441411317,0.3212245082192744,1.129939405435322,0.3274716116314627,1.8212245082192744,True,1.8212245082192744,True,1.8212245082192744,True,1.8212245082192744,True,1.8212245082192744,True,1.8212245082192744,True,1.5,False,1.6606122541096373,1.727895731748959,True,True,0.5,0.7094593529376431,1.8212245082192744,wind_stuck_7_days,2020
