row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15519,US-Var,SLM001,2020-03-27,2.76867823,2.1,2.1,-0.141266414572428,0.141266414572428,0.14691801609592092,0.3548058965824518,0.007620094998213575,0.008073345503100987,-0.021080544441411317,-0.14126641457242806,1.129939405435322,0.3274716116314627,1.958733585427572,True,1.958733585427572,True,1.958733585427572,True,1.958733585427572,True,1.958733585427572,True,1.958733585427572,True,2.1,False,2.029366792713786,1.958733585427572,True,True,0.5,1.0,1.958733585427572,wind_stuck_7_days,2020
15520,US-Var,SLM001,2020-04-03,2.8657375,2.9,2.9,-0.5335416887153702,0.5335416887153702,0.13142154854223875,0.48515940598903917,0.009223799421560111,0.008073345503100987,-0.021080544441411317,-0.46501668871537005,1.129939405435322,0.3274716116314627,2.36645831128463,True,2.36645831128463,True,2.36645831128463,True,2.36645831128463,True,2.36645831128463,True,2.36645831128463,True,2.9,False,2.6332291556423146,2.7148740354087786,True,True,0.5,0.3469756319078955,2.36645831128463,wind_stuck_7_days,2020
15521,US-Var,SLM001,2020-04-19,3.04111235,3.7,3.7,-0.7936871861234671,0.7936871861234671,0.12593865390014214,0.3283271686719228,-0.019844624772599642,0.0232456773141875,-0.021221694372798618,0.524088113876533,1.129939405435322,0.3274716116314627,2.906312813876533,True,2.906312813876533,True,2.906312813876533,True,3.7,False,3.7,False,2.906312813876533,True,3.7,False,3.3031564069382666,3.495487516306969,True,True,0.5,0.25767391394072114,2.906312813876533,wind_stuck_7_days,2020
15522,US-Var,SLM001,2020-04-28,4.41744947,4.6,4.6,-0.09204075785473861,0.09204075785473861,0.12170576609879898,0.40575085458168747,0.007620094998213575,0.008073345503100987,-0.0024802709665941126,0.09204075785473861,1.129939405435322,0.3274716116314627,4.507959242145261,True,4.507959242145261,True,4.507959242145261,True,4.507959242145261,True,4.507959242145261,True,4.507959242145261,True,4.6,False,4.553979621072631,4.507959242145261,True,True,0.5,1.0,4.507959242145261,wind_stuck_7_days,2020
15523,US-Var,SLM001,2020-05-05,3.31222904,3.5,3.5,-0.9597768934212733,0.9597768934212733,0.2272601962140093,0.436455594073861,-0.0740120552857747,-0.08993125480832961,-0.0135500254837342,-0.5842349734212734,1.129939405435322,0.3274716116314627,2.540223106578727,True,2.540223106578727,True,2.540223106578727,True,3.5,False,3.5,False,3.5,False,3.5,False,3.020111553289363,3.4326880490100935,True,True,0.5,0.0701329146922494,2.540223106578727,wind_stuck_7_days,2020
15524,US-Var,SLM001,2020-05-06,3.00817371,3.2,3.2,-0.7534589052196383,0.7534589052196383,0.29252691020420457,0.46557412680422045,-0.08346049055906904,-0.1097019736015445,-0.048107569239409495,-0.36980632521963774,1.129939405435322,0.3274716116314627,2.446541094780362,True,2.446541094780362,True,2.446541094780362,True,3.2,False,3.2,False,3.2,False,3.2,False,2.823270547390181,3.096494109214157,True,True,0.5,0.1373743014632902,2.446541094780362,wind_stuck_7_days,2020
15525,US-Var,SLM001,2020-05-21,2.53222094,3.3,3.3,-0.7858358448700941,0.7858358448700941,0.13822582783379272,0.3468193458645076,-0.11608753252874326,-0.10548037102760117,-0.048107569239409495,0.7497222751299052,1.129939405435322,0.3274716116314627,2.514164155129906,True,2.514164155129906,True,2.514164155129906,True,3.3,False,3.3,False,3.3,False,3.3,False,2.9070820775649526,3.228845812158029,True,True,0.5,0.0905458669345035,2.514164155129906,wind_stuck_7_days,2020
15526,US-Var,SLM001,2020-05-22,2.50633785,2.6,2.6,-0.5148154203103736,0.5148154203103736,0.22536582866782143,0.2973729891243432,-0.00227395928741236,-0.008765856114040528,-0.02159575658231681,-0.3274911203103734,1.129939405435322,0.3274716116314627,2.0851845796896264,True,2.0851845796896264,True,2.0851845796896264,True,2.6,False,2.6,False,2.6,False,2.6,False,2.3425922898448133,2.5226190402928226,True,True,0.5,0.15030816221574317,2.0851845796896264,wind_stuck_7_days,2020
15527,US-Var,SLM001,2020-05-29,1.15718519,1.4,1.4,-0.02896548421671242,0.02896548421671242,0.17434386332187868,0.33987484492728337,0.010221755958581262,0.012760844350743894,-0.02159575658231681,0.02896548421671241,1.129939405435322,0.3274716116314627,1.3710345157832875,True,1.3710345157832875,True,1.3710345157832875,True,1.3710345157832875,True,1.3710345157832875,True,1.3710345157832875,True,1.4,False,1.3855172578916437,1.3710345157832875,True,True,0.5,1.0,1.3710345157832875,wind_stuck_7_days,2020
15528,US-Var,SLM001,2020-05-30,0.79373554,0.2,0.2,1.5233285361541018,1.5233285361541018,0.3237766219275589,0.6794791173382525,0.5451100030350091,0.5720147785249262,-0.5403571241835141,-0.3358574561541019,1.129939405435322,0.3274716116314627,1.7233285361541018,True,1.7233285361541018,True,1.7233285361541018,True,1.7233285361541018,True,1.7233285361541018,True,1.7233285361541018,True,0.2,False,0.9616642680770509,1.340302872524857,True,True,0.5,0.7485600416859141,1.7233285361541018,wind_stuck_7_days,2020
15529,US-Var,SLM001,2020-06-06,0.48276991,1.3,1.3,0.5160858864329837,0.5160858864329837,0.18057887937060638,0.4933171964858133,0.033560550699059256,0.03720058838995081,-0.02159575658231681,-0.5160858864329836,1.129939405435322,0.3274716116314627,1.8160858864329836,True,1.8160858864329836,True,1.8160858864329836,True,1.8160858864329836,True,1.8160858864329836,True,1.8160858864329836,True,1.3,False,1.558042943216492,1.7064556066463425,True,True,0.5,0.7875735751187275,1.8160858864329836,wind_stuck_7_days,2020
15530,US-Var,SLM001,2020-06-07,0.45581057,1.4,1.4,0.396358256243479,0.396358256243479,0.10876911271746686,0.4856561849268736,0.0170398701684273,0.012760844350743894,-0.02159575658231681,-0.396358256243479,1.129939405435322,0.3274716116314627,1.796358256243479,True,1.796358256243479,True,1.796358256243479,True,1.796358256243479,True,1.796358256243479,True,1.796358256243479,True,1.4,False,1.5981791281217395,1.7488416079127074,True,True,0.5,0.8801169205326644,1.796358256243479,wind_stuck_7_days,2020
15531,US-Var,SLM001,2020-06-14,0.44550319,1.7,1.7,-0.19601758931624075,0.19601758931624075,0.18675356341734145,0.39974265338200315,0.0011887834142886072,0.006234986823744358,-0.02159575658231681,0.1960175893162408,1.129939405435322,0.3274716116314627,1.5039824106837592,True,1.5039824106837592,True,1.5039824106837592,True,1.5039824106837592,True,1.5039824106837592,True,1.5039824106837592,True,1.7,False,1.6019912053418797,1.5441058841081645,True,True,0.5,0.7953067703548125,1.5039824106837592,wind_stuck_7_days,2020
15532,US-Var,SLM001,2020-06-22,0.34135289,1.1,1.1,-0.6523507478037307,0.6523507478037307,0.17548818994180504,0.46894561301268867,-0.01367471749792963,-0.07402857129196126,-0.02159575658231681,0.6523507478037307,1.129939405435322,0.3274716116314627,0.4476492521962694,True,0.4476492521962694,True,0.4476492521962694,True,1.1,False,1.1,False,1.1,False,1.1,False,0.7738246260981347,0.9521361572686748,True,True,0.5,0.22666309991846947,0.4476492521962694,wind_stuck_7_days,2020
15533,US-Var,SLM001,2020-06-23,0.28475083,0.9,0.9,-0.46192706616101126,0.46192706616101126,0.17409165530363466,0.42044733052957406,0.015436165745080764,0.012760844350743894,-0.02159575658231681,0.46192706616101126,1.129939405435322,0.3274716116314627,0.43807293383898877,True,0.43807293383898877,True,0.43807293383898877,True,0.43807293383898877,True,0.43807293383898877,True,0.43807293383898877,True,0.9,False,0.6690364669194944,0.6644378146986569,True,True,0.5,0.5099553642938831,0.43807293383898877,wind_stuck_7_days,2020
15534,US-Var,SLM001,2020-06-30,0.22056262,0.7,0.7,0.10219495054966188,0.10219495054966188,0.1235702113682029,0.39255006620909566,0.010221755958581262,0.012760844350743894,-0.02159575658231681,-0.10219495054966182,1.129939405435322,0.3274716116314627,0.8021949505496618,True,0.8021949505496618,True,0.8021949505496618,True,0.8021949505496618,True,0.8021949505496618,True,0.8021949505496618,True,0.7,False,0.751097475274831,0.8021949505496618,True,True,0.5,1.0,0.8021949505496618,wind_stuck_7_days,2020
15535,US-Var,SLM001,2020-07-01,0.24224965,1.2,1.2,-0.4383796907857517,0.4383796907857517,0.12674126632532629,0.42428941398164255,0.015436165745080764,0.012760844350743894,-0.02159575658231681,0.4383796907857517,1.129939405435322,0.3274716116314627,0.7616203092142483,True,0.7616203092142483,True,0.7616203092142483,True,0.7616203092142483,True,0.7616203092142483,True,0.7616203092142483,True,1.2,False,0.9808101546071242,1.1077896681385446,True,True,0.5,0.2103435305047493,0.7616203092142483,wind_stuck_7_days,2020
15536,US-Var,SLM001,2020-07-08,0.22039732,1.2,1.2,-0.6342721855458119,0.6342721855458119,0.16882351805449378,0.3495562495240391,-0.06629365401115055,-0.07402857129196126,-0.02159575658231681,0.6342721855458119,1.129939405435322,0.3274716116314627,0.5657278144541881,True,0.5657278144541881,True,0.5657278144541881,True,1.2,False,1.2,False,1.2,False,1.2,False,0.8828639072270941,1.0822607675922602,True,True,0.5,0.18562887525395966,0.5657278144541881,wind_stuck_7_days,2020
15537,US-Var,SLM001,2020-07-09,0.24764114,0.7,0.7,-0.4199057331275129,0.4199057331275129,0.2106426584704771,0.3342450308829001,0.015436165745080764,0.00853924177680054,-0.02159575658231681,0.4199057331275129,1.129939405435322,0.3274716116314627,0.28009426687248706,True,0.28009426687248706,True,0.28009426687248706,True,0.28009426687248706,True,0.28009426687248706,True,0.28009426687248706,True,0.7,False,0.4900471334362435,0.47781738154617714,True,True,0.5,0.5291249938384446,0.28009426687248706,wind_stuck_7_days,2020
15538,US-Var,SLM001,2020-07-16,0.19091975,1.5,1.5,-1.1644767730876504,1.1644767730876504,0.19532194487188,0.27500143227029616,-0.1984908111667573,0.045794440032836954,-0.1700138395518385,1.1644767730876504,1.129939405435322,0.3274716116314627,0.3355232269123496,True,0.3355232269123496,True,0.3355232269123496,True,1.5,False,1.5,False,0.3355232269123496,True,1.5,False,0.9177616134561748,1.2767323979965577,True,True,0.5,0.1917321213813827,0.3355232269123496,wind_stuck_7_days,2020
15539,US-Var,SLM001,2020-07-17,0.09274819,1.7,1.7,-1.2442656026387997,1.2442656026387997,0.18187337733853265,0.2533003532419114,-0.1198620270678414,0.0928409912316998,-0.15935242900377886,1.2442656026387997,1.129939405435322,0.3274716116314627,0.45573439736120025,True,0.45573439736120025,True,0.45573439736120025,True,1.7,False,1.7,False,0.45573439736120025,True,1.7,False,1.0778671986806,1.423693037078386,True,True,0.5,0.22206429425970695,0.45573439736120025,wind_stuck_7_days,2020
15540,US-Var,SLM001,2020-07-24,0.1286484,1.1,1.1,-0.8281585717822727,0.8281585717822727,0.1849442334395631,0.3211575085159968,-0.06629365401115055,-0.07402857129196126,-0.09575488491174863,0.8281585717822727,1.129939405435322,0.3274716116314627,0.2718414282177274,True,0.2718414282177274,True,0.2718414282177274,True,1.1,False,1.1,False,1.1,False,1.1,False,0.6859207141088637,0.9707226117240191,True,True,0.5,0.15610221602580812,0.2718414282177274,wind_stuck_7_days,2020
15541,US-Var,SLM001,2020-07-25,0.19818537,0.8,0.8,-0.40157491898248054,0.40157491898248054,0.11695210654815245,0.36992336759775163,0.015436165745080764,0.012760844350743894,-0.02159575658231681,0.40157491898248054,1.129939405435322,0.3274716116314627,0.3984250810175195,True,0.3984250810175195,True,0.3984250810175195,True,0.3984250810175195,True,0.3984250810175195,True,0.3984250810175195,True,0.8,False,0.5992125405087598,0.6425115168738527,True,True,0.5,0.39217708995670136,0.3984250810175195,wind_stuck_7_days,2020
15542,US-Var,SLM001,2020-08-01,0.14978891,1.1,1.1,-0.8191419255966068,0.8191419255966068,0.23432547034190618,0.4230437489169038,-0.06629365401115055,-0.07825017386590462,-0.09575488491174863,0.8191419255966068,1.129939405435322,0.3274716116314627,0.2808580744033933,True,0.2808580744033933,True,0.2808580744033933,True,1.1,False,1.1,False,1.1,False,1.1,False,0.6904290372016967,0.9690405589388433,True,True,0.5,0.1598739326714048,0.2808580744033933,wind_stuck_7_days,2020
15543,US-Var,SLM001,2020-08-02,0.18320088,1.1,1.1,-0.687273685662669,0.687273685662669,0.16363381999501306,0.36032576718333154,-0.06629365401115055,-0.07402857129196126,-0.09575488491174863,0.687273685662669,1.129939405435322,0.3274716116314627,0.4127263143373311,True,0.4127263143373311,True,0.4127263143373311,True,1.1,False,1.1,False,1.1,False,1.1,False,0.7563631571686655,0.9918551793237976,True,True,0.5,0.15735335563143124,0.4127263143373311,wind_stuck_7_days,2020
15544,US-Var,SLM001,2020-08-09,0.21560362,0.8,0.8,-0.4975672978731015,0.4975672978731015,0.08812111179728155,0.374155743112411,0.015436165745080764,0.012760844350743894,-0.02159575658231681,0.4975672978731015,1.129939405435322,0.3274716116314627,0.30243270212689854,True,0.30243270212689854,True,0.30243270212689854,True,0.30243270212689854,True,0.30243270212689854,True,0.30243270212689854,True,0.8,False,0.5512163510634494,0.5209364114130361,True,True,0.5,0.5608559681873139,0.30243270212689854,wind_stuck_7_days,2020
15545,US-Var,SLM001,2020-08-10,0.16424461,0.7,0.7,-0.6963013384107912,0.6963013384107912,0.13413524833534787,0.302856036240721,-0.06629365401115055,-0.07402857129196126,-0.09575488491174863,0.37520944158920866,1.129939405435322,0.3274716116314627,0.0036986615892087293,True,0.0036986615892087293,True,0.0036986615892087293,True,0.7,False,0.7,False,0.7,False,0.7,False,0.35184933079460434,0.448992001961482,True,True,0.5,0.3604875995375911,0.0036986615892087293,wind_stuck_7_days,2020
15546,US-Var,SLM001,2020-08-17,0.19259963,0.1,0.1,0.3325678579943374,0.3325678579943374,0.15276643237197968,0.5490004326281299,0.11251035694015989,0.11153699241576977,-0.02159575658231681,-0.14736859799433744,1.129939405435322,0.3274716116314627,0.4325678579943374,True,0.4325678579943374,True,0.4325678579943374,True,0.4325678579943374,True,0.4325678579943374,True,0.4325678579943374,True,0.1,False,0.2662839289971687,0.4071886225308857,True,True,0.5,0.9236870465579272,0.41105409735209963,wind_stuck_7_days,2020
