row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15547,US-Var,SLM001,2020-08-18,0.13199909,1.3,1.3,-0.8054424967496494,0.8054424967496494,0.1651560271949922,0.5683502430187893,-0.01367471749792963,-0.07402857129196126,-0.09575488491174863,0.8054424967496494,1.129939405435322,0.3274716116314627,0.49455750325035064,True,0.49455750325035064,True,0.49455750325035064,True,1.3,False,1.3,False,1.3,False,1.3,False,0.8972787516251753,1.1654642943104183,True,True,0.5,0.16703328447716445,0.5118469164579678,wind_stuck_7_days,2020
16081,US-Wkg,US-CMW,2020-01-07,0.46755828,0.7,0.7,-0.31183525485127456,0.31183525485127456,0.10509874316400473,0.413557837171739,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.15304818514872537,1.129939405435322,0.3274716116314627,0.3881647451487254,True,0.3881647451487254,True,0.3881647451487254,True,0.3881647451487254,True,0.3881647451487254,True,0.3881647451487254,True,0.7,False,0.5440823725743626,0.5439839976655924,True,True,0.5,0.5003154707725952,0.3881647451487254,wind_stuck_7_days,2020
16082,US-Wkg,US-CMW,2020-01-23,0.59503515,0.4,0.4,0.0897687032521164,0.0897687032521164,0.0702984675258273,0.2691587339531432,0.01963167358346193,0.02368610735703014,-0.021080544441411317,0.0897687032521164,1.129939405435322,0.3274716116314627,0.4897687032521164,True,0.4897687032521164,True,0.4897687032521164,True,0.4897687032521164,True,0.4897687032521164,True,0.4897687032521164,True,0.4,False,0.4448843516260582,0.4897687032521164,True,True,0.5,1.0,0.4897687032521164,wind_stuck_7_days,2020
16083,US-Wkg,US-CMW,2020-02-08,0.3324097,0.7,0.7,-0.23960812609318646,0.23960812609318646,0.07857783859393187,0.2942734412099518,0.01822471928658842,0.016421448182514068,-0.021080544441411317,0.23960812609318646,1.129939405435322,0.3274716116314627,0.46039187390681346,True,0.46039187390681346,True,0.46039187390681346,True,0.46039187390681346,True,0.46039187390681346,True,0.46039187390681346,True,0.7,False,0.5801959369534068,0.5117941003365096,True,True,0.5,0.7854737764206493,0.46039187390681346,wind_stuck_7_days,2020
16084,US-Wkg,US-CMW,2020-02-16,0.55216492,0.9,0.9,-0.3246526137458136,0.3246526137458136,0.06828273537980348,0.3702312295567479,0.023439129073087917,0.016421448182514068,-0.021080544441411317,0.3246526137458136,1.129939405435322,0.3274716116314627,0.5753473862541865,True,0.5753473862541865,True,0.5753473862541865,True,0.5753473862541865,True,0.5753473862541865,True,0.5753473862541865,True,0.9,False,0.7376736931270932,0.7466986425413525,True,True,0.5,0.47220121128818193,0.5753473862541865,wind_stuck_7_days,2020
16085,US-Wkg,US-CMW,2020-02-24,0.84264571,1.3,1.3,-0.29747218866198366,0.29747218866198366,0.15787727341673413,0.49068357113858035,0.019828423709934952,0.016421448182514068,-0.02159575658231681,0.29747218866198366,1.129939405435322,0.3274716116314627,1.0025278113380165,True,1.0025278113380165,True,1.0025278113380165,True,1.0025278113380165,True,1.0025278113380165,True,1.0025278113380165,True,1.3,False,1.1512639056690082,1.136791110546354,True,True,0.5,0.5486525990471658,1.0025278113380165,wind_stuck_7_days,2020
16086,US-Wkg,US-CMW,2020-03-27,0.61773939,1.0,1.0,0.4480124563565207,0.4480124563565207,0.11141496117959082,0.40152657129304836,0.014365265542672848,0.021738051141831558,-0.027798037162226653,-0.44801245635652076,1.129939405435322,0.3274716116314627,1.4480124563565206,True,1.4480124563565206,True,1.4480124563565206,True,1.4480124563565206,True,1.4480124563565206,True,1.4480124563565206,True,1.0,False,1.2240062281782604,1.3944524089704844,True,True,0.5,0.880449646820949,1.4480124563565206,wind_stuck_7_days,2020
16087,US-Wkg,US-CMW,2020-04-04,1.32372593,1.5,1.5,-0.753320081916901,0.753320081916901,0.1681832827856398,0.37427654763458296,-0.06905211240721745,-0.08373100642462004,-0.09575488491174863,-0.4007719419169009,1.129939405435322,0.3274716116314627,0.746679918083099,True,0.746679918083099,True,0.746679918083099,True,1.5,False,1.5,False,1.5,False,1.5,False,1.1233399590415494,1.3992673377144067,True,True,0.5,0.13371827554267332,0.746679918083099,wind_stuck_7_days,2020
16088,US-Wkg,US-CMW,2020-04-20,1.62451801,2.1,2.1,-0.6869932636579258,0.6869932636579258,0.181996241764171,0.28031460338837616,-0.03370942814131797,-0.02073160627466808,-0.09575488491174863,0.26397071634207425,1.129939405435322,0.3274716116314627,1.4130067363420742,True,1.4130067363420742,True,1.4130067363420742,True,2.1,False,2.1,False,2.1,False,2.1,False,1.7565033681710371,1.9419935463152955,True,True,0.5,0.22999709319330486,1.4130067363420742,wind_stuck_7_days,2020
16089,US-Wkg,US-CMW,2020-04-28,1.84249615,2.6,2.6,-1.3252789061291186,1.3252789061291186,0.1381691067320116,0.3574799697968966,-0.29375843315851924,0.035897953757434854,-0.0828422335931898,0.18972879387088137,1.129939405435322,0.3274716116314627,1.2747210938708815,True,1.2747210938708815,True,1.2747210938708815,True,2.6,False,2.6,False,1.2747210938708815,True,2.6,False,1.937360546935441,2.5213755990027185,True,True,0.5,0.05932668258255773,1.2747210938708815,wind_stuck_7_days,2020
16090,US-Wkg,US-CMW,2020-05-06,2.30448786,2.2,2.2,-1.3255163785724462,1.3255163785724462,0.25527681733539564,0.43332110460895173,-0.26938494503904553,0.0316763511834915,-0.15935242900377886,-1.3255163785724462,1.129939405435322,0.3274716116314627,0.874483621427554,True,0.874483621427554,True,0.874483621427554,True,2.2,False,2.2,False,0.874483621427554,True,2.2,False,1.537241810713777,1.9315280453403327,True,True,0.5,0.2025414087669035,0.874483621427554,wind_stuck_7_days,2020
16091,US-Wkg,US-CMW,2020-05-30,1.52782333,1.9,1.9,-0.682177715647752,0.682177715647752,0.12813556501139348,0.46567337496033295,-0.06642505480086332,-0.10548037102760117,-0.09575488491174863,0.06217562435224799,1.129939405435322,0.3274716116314627,1.217822284352248,True,1.217822284352248,True,1.217822284352248,True,1.9,False,1.9,False,1.9,False,1.9,False,1.558911142176124,1.7866012760826802,True,True,0.5,0.16623047237719238,1.217822284352248,wind_stuck_7_days,2020
16092,US-Wkg,US-CMW,2020-06-07,1.20463952,2.3,2.3,0.333297598637135,0.333297598637135,0.15550127594591318,0.6019020913785036,-0.017130170297997224,-0.012256722853790302,-0.02159575658231681,-0.33329759863713493,1.129939405435322,0.3274716116314627,2.6332975986371348,True,2.6332975986371348,True,2.6332975986371348,True,2.3,False,2.3,False,2.3,False,2.3,False,2.4666487993185675,2.4595351657889353,True,True,0.5,0.47865681133401555,2.6332975986371348,wind_stuck_7_days,2020
16093,US-Wkg,US-CMW,2020-06-15,1.13076237,1.2,1.2,0.21913058113876455,0.21913058113876455,0.26287651500045267,0.3844984614590535,0.010221755958581262,0.011728641731557793,-0.02159575658231681,-0.21913058113876455,1.129939405435322,0.3274716116314627,1.4191305811387644,True,1.4191305811387644,True,1.4191305811387644,True,1.4191305811387644,True,1.4191305811387644,True,1.4191305811387644,True,1.2,False,1.3095652905693822,1.3458098237683969,True,True,0.5,0.665401529127798,1.4191305811387644,wind_stuck_7_days,2020
16101,US-xAE,US-xAE,2020-05-04,5.07368144,3.8,3.8,-0.5991408587080643,0.5991408587080643,0.21188443203889695,0.802036625849242,-0.08298195999457741,-0.09715797754684646,-0.0024802709665941126,-0.5991408587080644,1.129939405435322,0.3274716116314627,3.2008591412919354,True,3.2008591412919354,True,3.2008591412919354,True,3.8,False,3.8,False,3.8,False,3.8,False,3.500429570645968,3.725789324113342,True,True,0.5,0.12386181781472753,3.2008591412919354,wind_stuck_7_days,2020
16110,US-xDC,US-xDC,2020-05-17,3.48773309,4.3,4.3,-1.2686739528262696,1.2686739528262696,0.13259045053827484,0.3155348154105007,0.33293730136889316,0.42088288168760324,0.2484396019382999,0.3558598671737303,1.129939405435322,0.3274716116314627,3.03132604717373,True,3.03132604717373,True,3.03132604717373,True,3.03132604717373,True,3.03132604717373,True,3.03132604717373,True,3.03132604717373,True,3.6656630235868652,3.489654930723405,True,True,0.5,0.6387339059585488,3.03132604717373,wind_stuck_7_days,2020
16111,US-xDC,US-xDC,2020-05-18,4.90095257,3.2,3.2,-0.6100241299393784,0.6100241299393784,0.145686564522402,0.5059717601584808,-0.03138484253042277,-0.09824524144204481,-0.02159575658231681,-0.6100241299393785,1.129939405435322,0.3274716116314627,2.5899758700606217,True,2.5899758700606217,True,2.5899758700606217,True,3.2,False,3.2,False,3.2,False,3.2,False,2.894987935030311,3.0698210688380936,True,True,0.5,0.21339964236307024,2.5899758700606217,wind_stuck_7_days,2020
16119,US-xDS,US-xDS,2020-01-02,1.92808042,2.0,2.0,0.11016135382048538,0.11016135382048538,0.26652233558136695,0.7140064396901626,-0.026719959094151386,-0.003736274473092867,-0.02159575658231681,-0.11016135382048536,1.129939405435322,0.3274716116314627,2.1101613538204855,True,2.1101613538204855,True,2.1101613538204855,True,2.0,False,2.0,False,2.0,False,2.0,False,2.0550806769102428,2.1101613538204855,True,True,0.5,1.0,2.1101613538204855,wind_stuck_7_days,2020
16120,US-xDS,US-xDS,2020-05-01,5.26903273,5.1,5.1,-0.6303792229383846,0.6303792229383846,0.15719975131634992,0.4886624058200507,-0.0827460393753633,-0.11306913540522325,-0.0024802709665941126,-0.6303792229383846,1.129939405435322,0.3274716116314627,4.469620777061615,True,4.469620777061615,True,4.469620777061615,True,5.1,False,5.1,False,5.1,False,5.1,False,4.784810388530808,4.97764683711047,True,True,0.5,0.19409453617333025,4.469620777061615,wind_stuck_7_days,2020
16121,US-xDS,US-xDS,2020-05-09,2.82268691,4.2,4.2,-0.5665112590261281,0.5665112590261281,0.2651710732760635,0.5730792213310913,-0.03866770080191061,-0.07152691689836978,-0.0024802709665941126,0.5665112590261281,1.129939405435322,0.3274716116314627,3.6334887409738723,True,3.6334887409738723,True,3.6334887409738723,True,4.2,False,4.2,False,4.2,False,4.2,False,3.9167443704869362,4.093296391640283,True,True,0.5,0.18835214068498415,3.6334887409738723,wind_stuck_7_days,2020
16137,US-xSB,US-SP2,2020-03-21,1.60124689,1.9,1.9,0.17447700474964672,0.17447700474964672,0.30685076428968233,0.8119589775945153,-0.026719959094151386,-0.003736274473092867,-0.02159575658231681,-0.17447700474964672,1.129939405435322,0.3274716116314627,2.074477004749647,True,2.074477004749647,True,2.074477004749647,True,1.9,False,1.9,False,1.9,False,1.9,False,1.9872385023748234,2.0543954862684846,True,True,0.5,0.8849044978163367,2.074477004749647,wind_stuck_7_days,2020
16138,US-xSB,US-SP2,2020-03-22,1.09558232,1.5,1.5,0.2792048751961607,0.2792048751961607,0.31938853812354856,0.9961456305615173,-0.0047813359922475995,0.001820965332903933,-0.02159575658231681,-0.27920487519616066,1.129939405435322,0.3274716116314627,1.7792048751961607,True,1.7792048751961607,True,1.5,False,1.5,False,1.5,False,1.7792048751961607,True,1.5,False,1.6396024375980804,1.6737448575836582,True,True,0.5,0.6222844692865424,1.7792048751961607,wind_stuck_7_days,2020
16139,US-xSB,US-SP2,2020-03-30,0.97460265,2.8,2.8,-0.1099564155126856,0.1099564155126856,0.3134484961514019,0.6185928097545096,-0.01365361306115459,-0.0006713264297782406,-0.02159575658231681,0.10995641551268553,1.129939405435322,0.3274716116314627,2.6900435844873143,True,2.6900435844873143,True,2.6900435844873143,True,2.8,False,2.8,False,2.8,False,2.8,False,2.745021792243657,2.6900435844873143,True,True,0.5,1.0,2.6900435844873143,wind_stuck_7_days,2020
16140,US-xSB,US-SP2,2020-05-01,3.01585639,4.0,4.0,-0.38711865665287337,0.38711865665287337,0.18704353584091848,0.3764276693484267,-0.00227395928741236,-0.0045442535400971795,-0.0024802709665941126,0.38711865665287337,1.129939405435322,0.3274716116314627,3.6128813433471265,True,3.6128813433471265,True,3.6128813433471265,True,4.0,False,4.0,False,4.0,False,4.0,False,3.8064406716735633,3.9064670436952644,True,True,0.5,0.24161314547184393,3.6128813433471265,wind_stuck_7_days,2020
16141,US-xSB,US-SP2,2020-05-08,2.42056292,3.6,3.6,-0.6711387212322295,0.6711387212322295,0.21789471213353448,0.4287902062241809,-0.10399547592928066,-0.11729073797916657,-0.048107569239409495,0.6711387212322295,1.129939405435322,0.3274716116314627,2.9288612787677706,True,2.9288612787677706,True,2.9288612787677706,True,3.6,False,3.6,False,3.6,False,3.6,False,3.2644306393838853,3.5162381733607786,True,True,0.5,0.12480553422015687,2.9288612787677706,wind_stuck_7_days,2020
16152,US-xSL,US-xSL,2020-05-01,1.50825215,1.3,1.3,0.009532905512365662,0.009532905512365662,0.12934403315014265,0.4927269319258298,0.011825460381927796,0.012760844350743894,-0.02159575658231681,0.009532905512365658,1.129939405435322,0.3274716116314627,1.3095329055123657,True,1.3095329055123657,True,1.3095329055123657,True,1.3095329055123657,True,1.3095329055123657,True,1.3095329055123657,True,1.3,False,1.3047664527561829,1.3095329055123657,True,True,0.5,1.0,1.3095329055123657,wind_stuck_7_days,2020
16153,US-xSL,US-xSL,2020-05-17,2.03358485,1.4,1.4,0.3129631260096922,0.3129631260096922,0.14817967670110496,0.36654935799170457,0.01822471928658842,0.016421448182514068,-0.02159575658231681,0.3129631260096922,1.129939405435322,0.3274716116314627,1.7129631260096922,True,1.7129631260096922,True,1.7129631260096922,True,1.7129631260096922,True,1.7129631260096922,True,1.7129631260096922,True,1.4,False,1.556481563004846,1.6352542755347161,True,True,0.5,0.7516996603856473,1.7129631260096922,wind_stuck_7_days,2020
16177,US-xUN,US-xUN,2020-04-30,1.64845982,2.4,2.4,-0.1373224204741857,0.1373224204741857,0.12116029148245369,0.41737882402035387,0.007620094998213575,0.008073345503100987,-0.02159575658231681,0.13732242047418564,1.129939405435322,0.3274716116314627,2.262677579525814,True,2.262677579525814,True,2.262677579525814,True,2.262677579525814,True,2.262677579525814,True,2.262677579525814,True,2.4,False,2.331338789762907,2.262677579525814,True,True,0.5,1.0,2.262677579525814,wind_stuck_7_days,2020
16178,US-xUN,US-xUN,2020-05-01,1.88931426,1.7,1.7,0.8018610316673428,0.8018610316673428,0.18574416618549663,0.4874671529692433,0.06530402428457106,0.06354765722905822,-0.08258134457640723,-0.4232325116673429,1.129939405435322,0.3274716116314627,2.501861031667343,True,2.501861031667343,True,2.501861031667343,True,2.501861031667343,True,2.501861031667343,True,2.501861031667343,True,1.7,False,2.1009305158336713,2.2264376745068817,True,True,0.5,0.6565198378729518,2.501861031667343,wind_stuck_7_days,2020
